Time Point,X,y
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
  3.7626854  -0.3231388  -0.3231388  -0.3231388  -0.3231388   1.21753337
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   4.50223775]",[0.013653096667704201]
11,"[-0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393  0.1252877  -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393  5.37997146  2.18248817
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393  4.99619189
  2.62786447 -0.12649772  1.01897514 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393  1.5311136  -0.32936393 -0.32936393
 -0.32936393  3.57937164 -0.32936393 -0.25519601  1.37810493 -0.21593366
 -0.32936393 -0.32936393  0.39491917 -0.32936393  2.396103   -0.32936393
  2.82246854  3.00939425  1.60931515  2.04373853  2.57034268  0.15717622
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393  4.34841197 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393  1.79391847 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
  1.42781649 -0.32936393 -0.32936393 -0.32936393 -0.32936393  3.42990103
 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393 -0.32936393
 -0.32936393 -0.32936393 -0.32936393 -0.32936393  2.49679759]",[0.01967166104871071]
11,"[-0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834  2.83346159  0.35409421
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834  5.55416616
  0.4822997   1.06193592 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
  0.12902083 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834  2.15456921 -0.30723834
 -0.30723834  1.7776879  -0.30723834 -0.21404814  1.4298509  -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834  3.15523671 -0.30723834
  2.68165146  1.19055618  2.12835554  5.10160618  3.41549894  1.13285449
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834  0.12359568 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834  3.54535778 -0.30723834 -0.30723834  0.55536005 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834  0.57641847 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
  4.79294426 -0.30723834 -0.30723834 -0.30723834 -0.30723834  3.96670658
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834
 -0.30723834 -0.30723834 -0.30723834 -0.30723834 -0.30723834]",[0.0075717699941108]
11,"[-0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688  4.90257418 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688  5.54496065
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688  0.69100386 -0.28047688
  0.50711352  3.88305359 -0.28047688 -0.28047688  2.13090292 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688  2.38900803 -0.28047688
  3.70417691  2.73167936  2.53224031  5.00109819  3.31505463 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688  2.6365961  -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
  3.47802573 -0.28047688 -0.28047688 -0.28047688 -0.28047688  1.37327497
 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688 -0.28047688
 -0.28047688 -0.28047688 -0.28047688 -0.28047688  0.89696863]",[-0.009796347708133812]
11,"[-0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147  0.56102793 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147  4.26941055  1.13067188
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147  1.03959897
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147  1.48725684
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147  3.41531761 -0.27762147
 -0.27762147  4.25498894 -0.27762147  0.28499289  3.99718019 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147  3.94131663 -0.27762147
  3.75489407  1.4974998   5.15713624 -0.27762147  3.63984937 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
  4.95506625 -0.27762147 -0.27762147 -0.27762147 -0.27762147  0.6568267
 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147 -0.27762147
 -0.27762147 -0.27762147 -0.27762147 -0.27762147  0.93164324]",[-0.0144849325680802]
11,"[-0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038  0.25886996 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038  2.10404943  0.36244829
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038  5.86906128
  1.13942017 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
  1.8601414  -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038  0.75958329 -0.27315038 -0.27315038  0.18870907 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038  2.5702169  -0.27315038
  1.80059391  1.27081958  2.90575448  3.71672812  4.05154843  0.296185
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038  4.56137462 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
  3.27069067 -0.27315038 -0.27315038 -0.27315038 -0.27315038  0.33171008
 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038 -0.27315038
 -0.27315038 -0.27315038 -0.27315038 -0.27315038  6.38615534]",[-0.017912066569828744]
11,"[-0.30182665 -0.30182665 -0.30182665 -0.23309432 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665  5.63851118  1.50378398
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665  5.69376958
  2.60879213 -0.30182665  3.51560128 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665  1.03851369 -0.30182665  0.24972901  1.87238934 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665  3.32498945  2.01425276
  1.54761439  2.80149528  0.9368304  -0.30182665  3.2821174   0.70834611
 -0.30182665 -0.30182665 -0.30182665 -0.30182665  3.26610551 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665  4.25746865 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665  1.87981866 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665  2.08340209
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665
 -0.30182665 -0.30182665 -0.30182665 -0.30182665 -0.30182665]",[-0.0014011234075912982]
11,"[-0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441   5.75872109 -0.0548262
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441   0.23612666 -0.2808441  -0.2808441   5.29115467
  2.45391882 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441   1.38966591 -0.2808441   1.10153259  3.04240841 -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441   3.27256135 -0.2808441
  3.21192006  2.21609532  3.38515099 -0.2808441   3.18734293 -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441   4.47272803 -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
  1.32791084 -0.2808441  -0.2808441  -0.2808441  -0.2808441   3.96512194
 -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441  -0.2808441
 -0.2808441  -0.2808441  -0.2808441  -0.2808441   1.23921092]",[-0.0007782684386153371]
11,"[-0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461  5.25919346  1.5101942
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461  4.52971739
  3.04939111 -0.31141461  3.38170837 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461  3.49651208 -0.31141461  0.80136058  0.04387276 -0.31141461
 -0.31141461 -0.31141461  0.73120652 -0.31141461  2.98734391 -0.31141461
  3.37146003  3.02372278  3.350926   -0.31141461  1.1569884  -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461  2.83611449 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461  1.61823043 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
  3.37891752 -0.31141461 -0.31141461 -0.31141461 -0.31141461  2.03192586
 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461 -0.31141461
 -0.31141461 -0.31141461 -0.31141461 -0.31141461  3.26755157]",[-0.007936024958471788]
11,"[-0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925  0.76647509 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925  2.59791153 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925  0.63122454  0.68725189
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925  6.80298921
 -0.31935925  0.79172578 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925  2.52652155 -0.31935925  0.4002519   2.73488881 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925  3.33566723 -0.31935925
  3.27498229  1.74358291  2.73861892 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925  2.75735692 -0.31935925
 -0.31935925  1.38876462 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925  0.94249071
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925 -0.31935925
  2.53816248 -0.31935925 -0.31935925 -0.31935925 -0.31935925  2.12258298
  1.75557191  1.59650273  2.90482504 -0.31935925 -0.31935925 -0.31935925
 -0.31935925 -0.31935925 -0.31935925 -0.31935925  5.10105344]",[0.014219227240503118]
11,"[-0.33367591 -0.33367591 -0.33367591 -0.05794882 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591  3.22465676 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591  2.08218577 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591  5.26527951  1.94260848
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591  4.90124091
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591  2.75277995 -0.33367591 -0.33367591  2.25606571 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591  2.538053   -0.33367591
  2.94833902  1.11150309  2.31277039 -0.33367591  3.03444981  3.699616
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591  1.65519578 -0.33367591 -0.33367591 -0.33367591 -0.33367591
  2.26588855 -0.33367591 -0.33367591 -0.33367591 -0.33367591  1.06591226
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591  0.92650633
 -0.33367591  4.22912145 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591  1.82332069 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
  1.19022778 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
  1.21934561 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591
 -0.33367591 -0.33367591 -0.33367591 -0.33367591 -0.33367591]",[0.05770429113597164]
12,"[-0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
