Time Point,X,y
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134  4.7569679  -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134  1.54653378 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134  5.89403248 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134  1.66216846 -0.19896134
  4.2244334  -0.19896134  4.5834639  -0.19896134  3.8901735  -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
  7.46461637 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134
 -0.19896134 -0.19896134 -0.19896134 -0.19896134 -0.19896134]",[-0.0396235772845637]
12,"[-0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993   6.27665679  0.0177184
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993   2.70690115  2.76931547 -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993   1.94823358  1.51963021
  1.96341453  2.02291744 -0.3051993  -0.3051993   2.31732695 -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993   3.17329422 -0.3051993
  1.34763908  0.38742226  3.5413911   5.09226443  2.80068487 -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993   3.20397882 -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993   1.83805837 -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
  3.60449633 -0.3051993  -0.3051993  -0.3051993  -0.3051993   2.30054349
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993
 -0.3051993  -0.3051993  -0.3051993  -0.3051993  -0.3051993 ]",[-0.02431301922344531]
12,"[-0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534  8.01565746  0.51291235
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534  0.56300309
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534  2.45443961
 -0.22235534  2.84637146 -0.22235534 -0.22235534  4.23435726 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534  3.12767462 -0.22235534
  4.29653348 -0.22235534  2.58116873 -0.22235534  5.01434599 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
  3.70923351 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534
 -0.22235534 -0.22235534 -0.22235534 -0.22235534 -0.22235534]",[-0.03873378041407716]
12,"[-0.27856854 -0.27856854 -0.27856854 -0.18999308 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854  0.23145357 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854  5.76978328  0.48574886
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854  5.12299725
 -0.14116019 -0.27856854  3.92574897 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854  1.12551975 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854  2.54343287 -0.27856854
  3.96116053  3.01408177  3.02490149 -0.27856854  1.20675086  1.90376284
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854  4.15557887 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854  2.21259377 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
  4.0234482  -0.27856854 -0.27856854 -0.27856854 -0.27856854  2.47372592
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854
 -0.27856854 -0.27856854 -0.27856854 -0.27856854 -0.27856854]",[-0.022399483105909446]
12,"[-0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734  7.70749405 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734  3.4662326   1.05885488
 -0.21813734 -0.21813734 -0.21813734  2.38642186  4.76366443 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
  3.99844747 -0.21813734  0.90596538 -0.21813734  2.82324052 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734  0.42665388 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
  5.90021971 -0.21813734 -0.21813734 -0.21813734 -0.21813734  3.20987873
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734
 -0.21813734 -0.21813734 -0.21813734 -0.21813734 -0.21813734]",[-0.041192331484757594]
12,"[-0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622   5.82699071  1.40272079
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622   5.71635366
  2.92119464 -0.2711622   3.18301807 -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622   0.63847407 -0.2711622   1.57338094 -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622   2.99651425 -0.2711622
  1.1613297   3.28346067  2.60997798  3.41322793 -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622   5.06934502 -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622   2.88488349 -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
  1.78972894 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622
 -0.2711622  -0.2711622  -0.2711622  -0.2711622  -0.2711622 ]",[-0.024224963863944793]
12,"[-0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369   0.05763477 -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369   6.0940628   1.98789521
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369   5.19641319
 -0.2969369  -0.2969369   3.14918868 -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369   0.66322669
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369   1.2894183  -0.2969369  -0.2969369
 -0.2969369   1.81977319 -0.2969369  -0.24331807  1.70131414 -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369   3.62227991 -0.2969369
  2.30592526  2.88806941  2.66972245 -0.2969369   2.78447138 -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369   4.41013421 -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369   2.95025493 -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
  1.95553139 -0.2969369  -0.2969369  -0.2969369  -0.2969369   2.20790653
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369
 -0.2969369  -0.2969369  -0.2969369  -0.2969369  -0.2969369 ]",[0.003539721309289423]
12,"[-0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  0.41178676 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  5.62746646  0.1711462
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505  0.58095106 -0.33935505 -0.33935505  4.85558891
  0.07762292 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.08120616 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  0.69500111 -0.33935505
 -0.33935505  2.15208985 -0.33935505 -0.26153452 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  2.24511969 -0.33935505
  2.85899432  3.3062536   2.6190794   2.30467601  0.13639115 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  1.50840356 -0.33935505
  0.9163774  -0.33935505 -0.33935505  2.77848441 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505  0.55918259
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  2.99329101  3.04471873
 -0.33935505  3.77539717 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505 -0.33935505  3.33747075
 -0.33935505  1.04806483  1.4008148  -0.33935505 -0.33935505 -0.33935505
 -0.33935505 -0.33935505 -0.33935505 -0.33935505  2.52033552]",[-3.0580139767012366]
12,"[-3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
  5.06499963e-03 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
  6.40200281e+00  2.08556442e+00 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01  4.18453079e+00 -1.61579298e-01 -2.32114365e-02
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01  1.09164465e+00 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01  1.83695973e+00
 -3.04517754e-01  7.79367825e-01 -3.04517754e-01  4.12993846e+00
 -3.04517754e-01  9.64121546e-01  2.35267730e+00 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
  3.03691113e+00 -3.04517754e-01  2.58180195e+00  2.92225356e+00
  2.97776135e+00 -3.04517754e-01  3.48905292e+00 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01  2.66814995e+00
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01  4.80648903e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01  2.99058168e+00 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01  3.31956196e+00
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01
 -3.04517754e-01 -3.04517754e-01 -3.04517754e-01]",[0.03627004311104204]
12,"[-0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433   0.33595263  3.18746374 -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433   1.81260979 -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433   4.37776586 -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
  0.84785135  2.27210319  3.29362318 -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433   3.21454606 -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433   3.15515135
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433   1.01875098 -0.3711433  -0.19668546  2.35435835 -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433   3.07536503 -0.3711433
  1.92439801  2.92935764  1.84461376  3.6944627   0.45503428 -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
  0.41578553 -0.3711433  -0.3711433  -0.3711433   1.60041316 -0.3711433
 -0.3711433   3.36478156 -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433   2.07617827
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433   2.80699738 -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
  2.5621714  -0.3711433  -0.3711433  -0.3711433  -0.3711433   2.52731909
  1.83455638 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433
 -0.3711433  -0.3711433  -0.3711433  -0.3711433  -0.3711433 ]",[0.1053185011484607]
12,"[-0.25967165 -0.25967165 -0.25967165  0.19585067 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
