Time Point,X,y
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165  6.0337363   0.59401358
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165  6.12960936
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165  0.64420773 -0.25967165
 -0.25967165  1.1950287  -0.25967165  0.40954358 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165  2.75946329 -0.25967165
  2.11482509  4.07708774  2.34758182 -0.25967165  4.41277633 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
  2.61701705 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165  4.79431626 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
  1.78223947 -0.25967165 -0.25967165 -0.25967165 -0.25967165  2.21918208
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165
 -0.25967165 -0.25967165 -0.25967165 -0.25967165 -0.25967165]",[-0.005212294452662691]
12,"[-0.32156839 -0.32156839 -0.32156839  0.72643159 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839  4.24222231  1.22177473
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839  4.68176927
  3.06892141  0.13374667  2.92896555 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
  1.43678397 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839  1.37571449 -0.32156839 -0.13967187  1.33443359 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839  3.45934746 -0.32156839
  2.37956769  3.05473867  2.17598929 -0.32156839  3.58659555 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839  4.79852082 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839  2.84243808 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
  3.06580269 -0.32156839 -0.32156839 -0.32156839 -0.32156839  0.25712176
  0.42807223 -0.32156839 -0.32156839 -0.32156839 -0.32156839 -0.32156839
 -0.32156839 -0.32156839 -0.32156839 -0.32156839  3.4269511 ]",[0.0046699038099412005]
12,"[-0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888  6.01868076 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888  0.2047472
 -0.24210888 -0.01847106  0.09295811 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888  0.64810678
 -0.24210888  3.67144302 -0.24210888 -0.01847106  4.45462957 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888  3.43123904 -0.24210888
  2.4690512  -0.01023429  3.63350259 -0.24210888  4.57822712  0.61119257
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
  4.88946483 -0.24210888 -0.24210888 -0.24210888 -0.24210888  4.80768186
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888
 -0.24210888 -0.24210888 -0.24210888 -0.24210888 -0.24210888]",[-0.014404758534159373]
12,"[-0.25361711 -0.25361711 -0.25361711 -0.06752973 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711  3.24875244  0.13298509
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711  6.89600073
  3.86489607 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
  0.12790154 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711  1.47302401 -0.25361711 -0.25361711  0.52740355 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711  3.5793043  -0.25361711
  3.15775507  2.14814623  4.76566883  3.55262904  0.61558275 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711  4.90423481 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
  2.41283484 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711
 -0.25361711 -0.25361711 -0.25361711 -0.25361711 -0.25361711]",[-0.09775476509393599]
12,"[-0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016  0.97277118  1.04368249
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016  6.95503353
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016  4.29479404 -0.23034016 -0.23034016  0.13851908 -0.23034016
 -0.23034016 -0.23034016  2.69656535 -0.23034016  4.3052493  -0.23034016
  2.7971707   2.14018835  5.87653447 -0.23034016  2.55830782 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
  4.68799053 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016
 -0.23034016 -0.23034016 -0.23034016 -0.23034016 -0.23034016]",[-0.0054382902881019435]
12,"[-0.29571617 -0.29571617 -0.29571617  2.6020039  -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617  2.23069117  0.31704321
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617  4.5333773
  4.06214794 -0.29571617  4.70626321 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
  0.45533427 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617  0.46641657
 -0.29571617  3.75282089 -0.29571617 -0.29571617  0.26297612 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617  2.93975197 -0.29571617
  2.0474102   2.57223288  3.26978475 -0.29571617  2.03990384 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617  3.68936735 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617  2.82611722 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617 -0.29571617
 -0.29571617 -0.29571617 -0.29571617 -0.29571617  4.83666138]",[-0.024900852624162362]
12,"[-0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  0.71925807 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  0.11133331 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  2.38608601 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164  0.73805377
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  4.23216438 -0.27846164
 -0.27846164  1.9772281  -0.27846164  1.89369736  2.11669731 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  4.25814687 -0.27846164
  4.17173693  1.51358401  6.16989563 -0.27846164  3.88682932  2.23314294
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  1.47944329 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164  0.54056291 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
  5.53496174 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164 -0.27846164
 -0.27846164 -0.27846164 -0.27846164 -0.27846164  0.86950161]",[-0.04459041934935987]
12,"[-0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474   0.44768834 -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474   3.81069974  1.0767294
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474   0.56729952
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474   1.21403213 -0.2725474   0.32226483
 -0.2725474   1.76479611 -0.2725474   2.44008114  5.37079901 -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474   4.83186956 -0.2725474
  4.84006581  2.30405361  5.2030918  -0.2725474   1.24216692 -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474   1.66043449 -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
  5.09216643 -0.2725474  -0.2725474  -0.2725474  -0.2725474   1.36091358
  0.33097827 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474
 -0.2725474  -0.2725474  -0.2725474  -0.2725474  -0.2725474 ]",[-0.016876230516991275]
12,"[-0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765   4.64017844 -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765   5.16556955
  1.14229842  0.13118747 -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765   1.09454779 -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.18292579  0.94744836 -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765   2.79966109 -0.2641765
  2.83779051  2.99040196  2.97286294 -0.2641765   2.36984551 -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765   3.97980797 -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
  2.50401848 -0.2641765  -0.2641765  -0.2641765  -0.2641765   2.85588336
 -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765  -0.2641765
 -0.2641765  -0.2641765  -0.2641765  -0.2641765   6.81219405]",[-0.034746121707405375]
12,"[-0.29304954 -0.29304954 -0.29304954  0.14931878 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954  5.37805071  0.18310583
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954  2.43879152  5.50855444
  2.73439078 -0.29304954  1.36522633 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954  1.02678672
 -0.29304954  0.90869624 -0.29304954  0.09337132  0.67242899 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954  2.66947556 -0.29304954
  2.71939447  0.1707927   3.34208884  0.97767511  3.60628166  0.86738526
 -0.29304954 -0.29304954 -0.29304954 -0.29304954  1.07489515 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
  2.69704759 -0.29304954 -0.29304954 -0.29304954 -0.29304954  1.24917248
 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954 -0.29304954
 -0.29304954 -0.29304954 -0.29304954 -0.29304954  6.17584657]",[0.008697494860167576]
12,"[-3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -2.78840563e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  6.16075748e+00  3.62671738e+00 -3.09485702e-01 -3.09485702e-01
