Time Point,X,y
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01  4.40589576e+00  1.39629249e+00  1.50173990e-02
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  1.53754797e-02 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01  1.70258642e+00 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  1.98736529e+00 -3.09485702e-01 -3.09485702e-01  3.75386442e+00
 -3.09485702e-01 -1.19189831e-01  1.51926721e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  2.27710970e+00 -3.09485702e-01  1.98028013e+00  1.75407947e+00
  3.46485664e+00 -3.09485702e-01  2.76260643e+00 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01  3.32098500e+00 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01  2.97596580e+00
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  4.65134659e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01  3.60693423e+00 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
  1.78008659e-05  1.63411382e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01 -3.09485702e-01
 -3.09485702e-01 -3.09485702e-01  2.38113408e+00]",[0.04030946671807334]
12,"[-0.30969227 -0.30969227 -0.30969227 -0.03002975 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227  4.72921693  0.55834343
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227  5.4810105
  2.89862716  0.02361797  2.3075521  -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227  1.12975102 -0.30969227  0.42235747  0.25916967 -0.08386628
 -0.30969227 -0.30969227  0.46410295 -0.30969227  2.06227629 -0.30969227
  1.15888334  2.71624948  2.17842894  3.20457274  1.95673579  0.42787322
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227  4.60794966 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227  2.50723055 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
  2.80982747 -0.30969227 -0.30969227 -0.30969227 -0.30969227  0.95791156
 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227 -0.30969227
 -0.30969227 -0.30969227 -0.30969227 -0.30969227  5.25450897]",[0.0029203838682390626]
12,"[-0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657  3.15730986  0.41555715
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657  5.38325748
  0.38703269 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
  0.28965149 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657  0.92214648 -0.29966657
 -0.29966657  2.75411138 -0.29966657 -0.29966657  2.78840544 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657  2.96118558 -0.29966657
  2.81194293  0.79799124  3.02182004  3.74215884  3.35456749  0.0309816
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657  3.42717829 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
  4.59025313 -0.29966657 -0.29966657 -0.29966657 -0.29966657  2.19186525
  0.1691602  -0.29966657 -0.29966657 -0.29966657 -0.29966657 -0.29966657
 -0.29966657 -0.29966657 -0.29966657 -0.29966657  4.45040764]",[0.017544094426593604]
12,"[-0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323  3.02514147 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323  0.24849257 -0.29027323 -0.29027323  5.36546952
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323  1.73681111
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323  3.5990294  -0.29027323 -0.29027323  1.73212595 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323  2.88927729 -0.29027323
  2.83862944  2.17436748  3.00880018  3.65049505  1.80580193 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323  3.29020164 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
  3.71987022 -0.29027323 -0.29027323 -0.29027323 -0.29027323  2.89199264
 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323 -0.29027323
 -0.29027323 -0.29027323 -0.29027323 -0.29027323  5.33803037]",[0.0027206136623994515]
12,"[-0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064   0.26715225 -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064   3.61865995  0.87464943
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064   0.71427696
  2.79435789 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064   1.41081657 -0.2921064   3.03254647  4.09484493 -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064   3.88398015 -0.2921064
  4.03384587  0.98589163  4.57764005 -0.2921064   3.23968586  3.07109858
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064   2.6189978  -0.2921064
 -0.2921064   0.26112515 -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
  5.56668111 -0.2921064  -0.2921064  -0.2921064  -0.2921064   1.98288012
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064
 -0.2921064  -0.2921064  -0.2921064  -0.2921064  -0.2921064 ]",[0.00256451631049176]
12,"[-0.29106244 -0.29106244 -0.29106244 -0.21682317 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244  0.54324721 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244  2.35194938  0.9832597
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244  5.22620537
  0.75953618 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
  1.49832291 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244  3.1785181  -0.29106244
 -0.29106244  2.32744113 -0.29106244 -0.23885713 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244  3.05692631 -0.29106244
  2.36695487  1.88655605  3.32135957  3.44149807  3.43317941 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244  4.21814143 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
  2.43061957 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244 -0.29106244
 -0.29106244 -0.29106244 -0.29106244 -0.29106244  6.00195572]",[-0.009778244291363869]
12,"[-0.30322777 -0.30322777 -0.30322777 -0.17034615 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777  5.49874386  1.61968017
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777  5.35347219
  2.28602915 -0.30322777  3.32137299 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
  0.6517499  -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777  0.65966238 -0.30322777  0.56202866  0.42732991 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777  3.02267735  3.51165714
  1.051953    3.53098438  1.0906884  -0.30322777  2.22116655 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777  2.36176534 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777  4.05681167 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777  1.29805449 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
  1.19683515 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777 -0.30322777
 -0.30322777 -0.30322777 -0.30322777 -0.30322777  4.3576709 ]",[-0.0154655254961229]
12,"[-0.31935063 -0.31935063 -0.31935063 -0.06438476 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063  4.280616    0.31384728
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063  5.17949452
  3.07199516 -0.31935063  4.39255576 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.16373232 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063  0.9464226  -0.31935063
  0.73037938  2.58560237 -0.31935063 -0.12994627  2.20706132 -0.31935063
 -0.31935063 -0.31935063  0.38015296 -0.31935063  3.02063706 -0.31935063
  3.28367127  3.17495161  2.34038783 -0.31935063  1.30325947 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063  4.18476643 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063  2.77358124 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
  1.78459752 -0.31935063 -0.31935063 -0.31935063 -0.31935063  2.96655903
 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063 -0.31935063
 -0.31935063 -0.31935063 -0.31935063 -0.31935063  1.25622343]",[0.00033143184879730336]
12,"[-0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244  5.27313121  0.53415834
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244  5.54108763
 -0.17230589 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244  0.67214488
 -0.27893244  4.03001417 -0.27893244  0.06839882  2.11834344 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244  3.97439945 -0.27893244
  3.66279303  3.57552575  2.2095634  -0.27893244  2.05946969 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244  3.30703433 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244  2.41787699 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
  3.66051004 -0.27893244 -0.27893244 -0.27893244 -0.27893244  2.25491054
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244
 -0.27893244 -0.27893244 -0.27893244 -0.27893244 -0.27893244]",[-0.022965548963419402]
13,"[-0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492  5.82609999 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492  0.56552438
  6.50319084 -0.23858492  0.18968175 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492  2.11656485
 -0.23858492 -0.23858492 -0.23858492 -0.23858492  1.62456569 -0.23858492
 -0.23858492  0.89710149 -0.23858492 -0.23858492  4.46332203 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492  1.25560057 -0.23858492
 -0.23858492 -0.23858492 -0.02681811 -0.23858492  0.40028932 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492  2.38020672 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
  6.73457838 -0.23858492 -0.23858492 -0.23858492 -0.23858492  2.58599719
  1.41200837 -0.23858492 -0.23858492 -0.23858492 -0.23858492 -0.23858492
 -0.23858492 -0.23858492 -0.23858492 -0.23858492  1.96142869]",[-0.04401740661030892]
13,"[-0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232  0.12410558 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232  4.85440666  0.73092435
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
