Time Point,X,y
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232  3.00602554  2.35188122 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232  0.95546028
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232  0.80229415  1.1126713  -0.32951232
 -0.32951232  3.52940141 -0.32951232 -0.32951232  3.39036378 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232  2.85555409 -0.32951232
  1.15484434  1.19744053  3.18994338  3.99874261  2.62761612  1.0110817
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232  3.34995998 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232  2.24043287 -0.32951232
 -0.32951232  0.98098457 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
  4.37556225 -0.32951232 -0.32951232 -0.32951232 -0.32951232  3.89373691
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232
 -0.32951232 -0.32951232 -0.32951232 -0.32951232 -0.32951232]",[-0.02696048560582115]
13,"[-0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912  6.07625093  1.69269879
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912  6.02791644
  3.5869026  -0.26108912  3.1395138  -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912  1.36535049 -0.26108912 -0.26108912  1.44286065 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912  1.44079254 -0.26108912
  1.21743077 -0.26108912  2.67012092 -0.26108912  4.88055415 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912  3.76535807 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912
  3.66870655 -0.26108912 -0.26108912 -0.26108912 -0.26108912  1.69184636
 -0.26108912  0.15231309 -0.26108912 -0.26108912 -0.26108912 -0.26108912
 -0.26108912 -0.26108912 -0.26108912 -0.26108912 -0.26108912]",[-0.004825444789870348]
13,"[-0.30096803 -0.30096803 -0.30096803  2.37244475 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803  4.23020126  1.26380514
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803  4.95265759
 -0.30096803 -0.30096803  4.93330685 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
  2.41398875 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803  1.11977385 -0.30096803  0.90093866  0.24785133 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803  3.00342116 -0.30096803
  3.22960256  3.30769321  3.25151464 -0.30096803  0.73984812 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803  4.16870909 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803  2.77709477 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
  3.27702029 -0.30096803 -0.30096803 -0.30096803 -0.30096803  2.2659803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803
 -0.30096803 -0.30096803 -0.30096803 -0.30096803 -0.30096803]",[0.0032790392165417126]
13,"[-0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967  0.36731256 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967  4.83671843  1.64702298
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967  5.91870673
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967  1.97597069 -0.25932967 -0.25932967  2.39204005 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967  4.11012453 -0.25932967
  2.7660793   3.90162654  4.35118714 -0.25932967  2.07607206 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967  0.316536   -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
  3.41460141 -0.25932967 -0.25932967 -0.25932967 -0.25932967  4.71539774
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967
 -0.25932967 -0.25932967 -0.25932967 -0.25932967 -0.25932967]",[-0.005814370546361136]
13,"[-0.29538716 -0.29538716 -0.29538716 -0.1747128  -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716  4.55197093  0.05309122
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716  5.82183412
  2.00606568 -0.0461768   3.75407237 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
  0.51249244 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716  0.58950986 -0.29538716  0.16711311  0.35871499 -0.29538716
 -0.29538716  1.14627709 -0.29538716 -0.29538716  3.22848964 -0.29538716
  1.91002597  3.33552587  2.05805391  3.27699421 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716  4.0676646  -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716  4.43550202 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716  1.61758383 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
  0.33959585 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716 -0.29538716
 -0.29538716 -0.29538716 -0.29538716 -0.29538716  3.36609668]",[-0.018256949495782993]
13,"[-0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718  5.99113024  1.82093562
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.07869348 -0.29339718 -0.29339718  5.16850728
 -0.29339718 -0.29339718  4.39535154 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
  0.5127865   1.50626892 -0.29339718 -0.29339718  1.62095313 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718  2.82895986 -0.29339718
  2.33443175  2.95348526  2.40274286 -0.29339718  1.94796883 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718  3.90835468 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718  2.79460424 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
  1.8047954  -0.29339718 -0.29339718 -0.29339718 -0.29339718  1.55017256
 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718 -0.29339718
 -0.29339718 -0.29339718 -0.29339718 -0.29339718  3.774191  ]",[0.0282677736266308]
13,"[-0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957  0.68594047 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957  7.07221911  1.04058649
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957  1.2309174
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957  2.31472282 -0.27952957
 -0.27952957  3.42094821 -0.27952957  2.24608523  4.26538359 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957  3.39156915 -0.27952957
  2.07827734  4.19716438  2.49569801  2.22957878  2.18870476 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957  0.50657659 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957  1.26363326 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957  4.65578432
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957
 -0.27952957 -0.27952957 -0.27952957 -0.27952957 -0.27952957]",[-0.007711400405831015]
13,"[-0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771  7.17507102  1.0854545
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771  1.4289671   2.4929655  -0.26824771
 -0.26824771  3.44193511 -0.26824771 -0.26824771  2.88981928 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771  2.93866729 -0.26824771
  2.96216121  3.12926559  3.41119201 -0.26824771  3.97849418 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771  4.31740066 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
  2.78578008 -0.26824771 -0.26824771 -0.26824771 -0.26824771  2.22369881
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771
 -0.26824771 -0.26824771 -0.26824771 -0.26824771 -0.26824771]",[-0.009448834517590876]
13,"[-0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248   5.23269347 -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248   0.56597813
  1.48708516  3.43634714  3.91771505 -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.16263611  3.02227814 -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248   3.73339776 -0.2658248
  1.94002341  3.53947996  3.12360418  3.04883942  1.28832156 -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
  3.00072698 -0.2658248  -0.2658248  -0.2658248  -0.2658248   6.42141308
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248
 -0.2658248  -0.2658248  -0.2658248  -0.2658248  -0.2658248 ]",[-0.0040794460569504865]
13,"[-0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395  6.17828377  0.19020695
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395  0.16305516 -0.26488395 -0.26488395  5.63885746
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395  1.69142271
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395  1.34637079 -0.26488395  0.27095845  1.87498178 -0.12062725
 -0.26488395 -0.26488395 -0.26488395 -0.26488395  2.48473665 -0.26488395
  2.9185162   2.89774256  2.2762523  -0.26488395  3.85310866 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395  5.32938392 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395
  4.07429047 -0.26488395 -0.26488395 -0.26488395 -0.26488395  0.91404463
 -0.26488395  0.66472995 -0.26488395 -0.26488395 -0.26488395 -0.26488395
 -0.26488395 -0.26488395 -0.26488395 -0.26488395 -0.26488395]",[-0.013874445994659701]
13,"[-0.31689849 -0.31689849 -0.31689849  0.05455075 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849  0.07874522 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849  4.9864971   1.4007463
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849  5.27012025
  2.14117519  1.47986866  3.57004175 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
  0.86722893 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849  1.08279354 -0.31689849  1.00581245  1.80649699 -0.31689849
