Time Point,X,y
 -0.31689849 -0.31689849 -0.31689849 -0.31689849  3.65619981 -0.31689849
  3.53360726  3.22306896  1.9964173  -0.31689849  1.61485166 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849  3.81064746 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849  2.34063518 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
  1.17708847 -0.31689849 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849  0.34820802 -0.31689849 -0.31689849 -0.31689849 -0.31689849
 -0.31689849 -0.31689849 -0.31689849 -0.31689849  4.3082609 ]",[-0.016374342034069955]
13,"[-0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364  0.11717314 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364  6.16385198 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364  0.27390234
 -0.25651364  0.15172625 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364  0.80016799
 -0.25651364  2.54314731 -0.25651364  2.58902491  5.08195797 -0.10808646
 -0.25651364 -0.25651364 -0.25651364 -0.25651364  4.02730633 -0.25651364
  2.23083591  0.39142869  3.69236355 -0.25651364  3.57374321  0.8544149
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
  4.72291119 -0.25651364 -0.25651364 -0.25651364 -0.25651364  4.44934101
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364
 -0.25651364 -0.25651364 -0.25651364 -0.25651364 -0.25651364]",[-0.02882729483873836]
13,"[-0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845  3.22189537 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845  7.01018313
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
  1.02992969 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845  1.29803114 -0.23577845
 -0.23577845 -0.23577845  1.2767381  -0.23577845  3.99559692 -0.23577845
  3.76143359  0.81163546  4.51731904 -0.23577845  3.07939542 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
  5.4710782  -0.23577845 -0.23577845 -0.23577845 -0.23577845  3.90176525
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845
 -0.23577845 -0.23577845 -0.23577845 -0.23577845 -0.23577845]",[-0.07546867442567981]
13,"[-0.32061703 -0.32061703 -0.32061703  1.50121004 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703  0.82559533  0.70689609
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.02952008  5.46828725
  3.35687253 -0.32061703  3.81530382 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
  0.23854049 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703  0.67914828 -0.32061703 -0.32061703
 -0.32061703  5.02556213 -0.32061703 -0.20750564  1.85079474 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703  3.08876529 -0.32061703
  2.10917369  2.14466864  3.07088088 -0.32061703  2.75798622 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703  3.49403214 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703  2.41681845 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703 -0.32061703
  3.97394656 -0.32061703 -0.32061703 -0.32061703 -0.32061703  1.13936024
 -0.32061703  0.82559533 -0.32061703 -0.32061703 -0.32061703 -0.32061703
 -0.32061703 -0.32061703 -0.32061703 -0.32061703  1.76384389]",[-0.019634369870414503]
13,"[-0.32305206 -0.32305206 -0.32305206 -0.15604677 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206  0.63977487 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206  0.47468562 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206  4.90946663 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206  0.93528919
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206  1.53988863
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206  1.93769019  2.16831823 -0.32305206
 -0.32305206  3.96649468 -0.32305206  2.62220401  3.27348766 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206  2.88679185 -0.32305206
  3.0700373   0.69318262  3.78914792 -0.32305206  2.9286901   1.65129436
  0.37765343 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206  2.76695054 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206  1.41371072 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
  4.67944071 -0.32305206 -0.32305206 -0.32305206 -0.32305206  4.15102037
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206
 -0.32305206 -0.32305206 -0.32305206 -0.32305206 -0.32305206]",[0.065892330775365]
13,"[-0.28942363 -0.28942363 -0.28942363 -0.22186502 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363  0.04456901 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363  4.58063689  0.92213286
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363  0.60179047
 -0.28942363  3.13245065 -0.28942363  2.72728926  4.11890489 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363  3.84682491 -0.28942363
  3.99225199  4.1457498   4.16393412 -0.28942363  2.32939573 -0.28942363
  0.84539527 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363  0.97091142 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
  3.16275716 -0.28942363 -0.28942363 -0.28942363 -0.28942363  3.0984384
 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363 -0.28942363
 -0.28942363 -0.28942363 -0.28942363 -0.28942363  4.13563596]",[0.04191038782287279]
13,"[-0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263  4.32835368  0.03006406
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263  5.79672495
  2.73736211 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263  1.87069895
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263  2.23901403 -0.29892263  0.81171577  0.36570214 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263  2.67953565 -0.29892263
  1.88248992  2.41977136  3.33757137 -0.29892263  2.59271315  1.21681436
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263  2.31030596 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263  0.66386502 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
  5.06756507 -0.29892263 -0.29892263 -0.29892263 -0.29892263  4.07941176
 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263 -0.29892263
 -0.29892263 -0.29892263 -0.29892263 -0.29892263  3.3979408 ]",[-0.003080141135714809]
13,"[-2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -3.04243598e-03
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
  4.93996338e+00 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
  1.64755209e+00  6.04018757e+00  2.31915881e+00  3.04172953e+00
  4.21491544e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01  3.52016963e-01 -2.84352040e-01  1.29119820e+00
 -2.84352040e-01  1.37676064e-01  7.23524417e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
  2.66822010e+00 -2.84352040e-01  1.84120492e+00  2.82643908e-01
  2.16018725e+00 -2.84352040e-01  3.85471908e+00  2.47988191e+00
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01  3.17461811e+00 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01  1.87836776e+00
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01 -2.84352040e-01
 -2.84352040e-01 -2.84352040e-01  5.96067527e+00]",[0.022256434353258137]
13,"[-0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  0.10677767 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  1.87204854 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623  5.42532688
  2.43622446  2.73565082 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  0.95841589 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  1.97266408 -0.26917623
  1.92315977 -0.14160583  4.35544924 -0.26917623  2.99161887 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623  2.67073131 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623  4.50654853 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  2.61161232 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
  3.0750495  -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623 -0.26917623
 -0.26917623 -0.26917623 -0.26917623 -0.26917623  6.37605424]",[-0.019552799353838968]
13,"[-0.30677188 -0.30677188 -0.30677188 -0.07788416 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188  4.84554282  1.35886052
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188  6.09900628
  2.87541492 -0.30677188  2.36019035 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188  1.08964277 -0.30677188  0.28463945  1.49866712 -0.30677188
 -0.30677188 -0.30677188  0.59107372 -0.30677188  3.08711636 -0.30677188
  2.04960989  2.93339079  2.37590666  3.03498331  1.15809271 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188  5.35482339 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188  2.93018067 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
  2.34835701 -0.30677188 -0.30677188 -0.30677188 -0.30677188  1.06916609
 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188 -0.30677188
 -0.30677188 -0.30677188 -0.30677188 -0.30677188  1.20317666]",[-0.0096656791422437]
13,"[-0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247  4.16087596  0.33678952
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.00577298 -0.28212247 -0.28212247  5.33681557
  0.03885699 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
  0.26787174 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
