Time Point,X,y
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247  0.7723059  -0.28212247 -0.28212247  2.38405189 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247  2.72144171 -0.28212247
  3.4339755   0.93786899  3.02725512  4.9102723   3.0441449  -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247  3.68790107 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
  3.13896061 -0.28212247 -0.28212247 -0.28212247 -0.28212247  2.68458563
 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247 -0.28212247
 -0.28212247 -0.28212247 -0.28212247 -0.28212247  4.54351771]",[-0.0052841712742390246]
13,"[-0.28755261 -0.28755261 -0.28755261 -0.16708696 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261  4.39658021 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261  5.47867891
 -0.28755261 -0.06784529 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.18825101 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
  0.85393548  2.90819455 -0.28755261  0.6463028   1.67635009 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261  3.18504041 -0.28755261
  2.4047578   2.27543204  3.11755569  3.26873288  2.94151424 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261  1.67009288 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
  2.19998122 -0.28755261 -0.28755261 -0.28755261 -0.28755261  3.73163242
 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261 -0.28755261
 -0.28755261 -0.28755261 -0.28755261 -0.28755261  5.67682   ]",[-0.029156152141955438]
13,"[-0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189  2.6046563  -0.28954189  4.15000518  0.34734215
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189  0.4354442
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189  1.40057297 -0.28954189 -0.28954189  0.08849936
 -0.28954189  1.96124506 -0.28954189  3.31079296  4.30004671 -0.1565406
 -0.28954189 -0.28954189 -0.28954189 -0.28954189  3.86656099 -0.28954189
  4.04579625  0.32628042  4.46738741 -0.28954189  3.5343534  -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189
  5.33309522 -0.28954189 -0.28954189 -0.28954189 -0.28954189  2.13906617
  1.64893565 -0.28954189  2.52316196 -0.28954189 -0.28954189 -0.28954189
 -0.28954189 -0.28954189 -0.28954189 -0.28954189 -0.28954189]",[0.003437573372076841]
13,"[-0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069  0.84668863  0.1157053
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069  5.99535721
  0.82029452  1.25687593  2.85332837 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
  2.09219831 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069  0.84668863 -0.30084069
 -0.30084069  0.293425   -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069  2.4835018  -0.30084069
  0.9504526   1.94873464  3.0911842   4.05233797  3.52913392 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069  4.26857883 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069  2.52183615 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
  3.76813559 -0.30084069 -0.30084069 -0.30084069 -0.30084069  1.36423986
 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069 -0.30084069
 -0.30084069 -0.30084069 -0.30084069 -0.30084069  4.7349716 ]",[-0.04323888926856845]
13,"[-0.31869329 -0.31869329 -0.31869329 -0.23419395 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329  3.15638977  0.72555768
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329  5.61453349
  2.71305549 -0.31869329  3.71690138 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
  0.15579784 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329  0.87495271 -0.31869329 -0.31869329
 -0.31869329  1.39852839 -0.31869329  0.12619012  2.49512302 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329  3.02841009 -0.31869329
  2.91163628  1.65560079  2.10156318 -0.31869329  2.67012941 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329  1.6315985  -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329  4.54270824 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329  2.89895998 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
  0.83612285 -0.31869329 -0.31869329 -0.31869329 -0.31869329  2.53827467
 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329 -0.31869329
 -0.31869329 -0.31869329 -0.31869329 -0.31869329  4.47700723]",[0.008177429027886762]
13,"[-0.3190192  -0.3190192  -0.3190192  -0.04863109 -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192   3.58571271  0.94112852
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192   5.17745936
  2.92731474 -0.3190192   4.0938975  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
  0.2069013  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192   2.35670713 -0.3190192  -0.1174592   0.72145346 -0.3190192
 -0.3190192  -0.3190192   0.81785239 -0.3190192   3.24332942 -0.3190192
  2.15950657  3.06960081  3.47498513 -0.3190192   1.04091683 -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192   4.44567416 -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192   3.34341148 -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192  -0.3190192
  3.28135218 -0.3190192  -0.3190192  -0.3190192  -0.3190192   1.77982274
 -0.3190192   0.99476621 -0.3190192  -0.3190192  -0.3190192  -0.3190192
 -0.3190192  -0.3190192  -0.3190192  -0.3190192   2.59031242]",[-0.010768172712041835]
13,"[-0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799  4.00046272  0.76349784
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799  5.62805085
  3.79944028 -0.0810957   2.82870185 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799  1.80585714 -0.30189799  0.37542228  2.69547997 -0.30189799
 -0.30189799 -0.30189799  0.35119923 -0.30189799  3.22095528 -0.30189799
  3.4450605   3.13414612  1.44877701 -0.30189799  1.28412836 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799  3.91241047 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799  3.11830268 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
  4.27379914 -0.30189799 -0.30189799 -0.30189799 -0.30189799  1.97521215
  0.02197262 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799
 -0.30189799 -0.30189799 -0.30189799 -0.30189799 -0.30189799]",[-0.004662221630776731]
13,"[-0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618  4.24360346  0.16527083
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618  5.70347422
  3.99568194 -0.28475618  2.72231802 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618  1.63011587 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618  2.89759258 -0.28475618
  2.53128717  3.56890493  1.87324347  3.45383324  2.53568388 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618  0.61381771 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618  4.65194284 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
  0.88105422 -0.28475618 -0.28475618 -0.28475618 -0.28475618  0.57164051
 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618 -0.28475618
 -0.28475618 -0.28475618 -0.28475618 -0.28475618  4.0910357 ]",[-0.02483620390036345]
14,"[-0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233  0.23056536 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233  0.65982817 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233  5.8943967   0.03758195
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233  0.41528186
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233  1.66281821
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233  1.54058702 -0.28260233  0.80690839
 -0.28260233  2.38716604 -0.28260233 -0.28260233  4.11640832 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233  3.4540947  -0.28260233
  4.17368011  3.67090539  3.75217084 -0.28260233  3.68816567  1.23398144
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
  4.04817082 -0.28260233 -0.28260233 -0.28260233 -0.28260233  3.7262638
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233
 -0.28260233 -0.28260233 -0.28260233 -0.28260233 -0.28260233]",[-0.015029939877637566]
14,"[-0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728   4.61069634  0.93358568
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728   0.02732891 -0.3564728  -0.3564728   0.29678191
  0.21946463  2.59718028  3.12336061 -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728   1.25871504
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728   1.78930366  0.53221831
  0.86599088  3.32232452 -0.3564728   0.06386268  2.0998297  -0.3564728
 -0.3564728   0.11027767 -0.3564728  -0.3564728   3.11613642 -0.3564728
  2.74666677  2.14800754  3.26359945  4.2188516   2.80227894  0.55263959
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728   4.1748484  -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728   2.83312917 -0.3564728
 -0.3564728   0.54331429 -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728
  2.19512439 -0.3564728  -0.3564728  -0.3564728  -0.3564728   3.27159803
 -0.3564728   0.11027767 -0.3564728  -0.3564728  -0.3564728  -0.3564728
 -0.3564728  -0.3564728  -0.3564728  -0.3564728  -0.3564728 ]",[0.0550032867096954]
14,"[-0.29768899 -0.29768899 -0.29768899  1.48778976 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899  4.71069704  2.26329186
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899  5.2918065
  0.54195217 -0.29768899  4.89997525 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
  2.3034131  -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899  3.2813107  -0.29768899  1.30495445  1.42257242 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899  2.97747139 -0.29768899
  2.48088347  3.35446844  3.44740044 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
