Time Point,X,y
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899  4.20351618 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899  2.44193817 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
  0.47167112 -0.29768899 -0.29768899 -0.29768899 -0.29768899  1.04281455
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899
 -0.29768899 -0.29768899 -0.29768899 -0.29768899 -0.29768899]",[0.03322264518347767]
14,"[-0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404  7.10823513 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404  0.21731054
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404  1.267731
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404  2.33948707  3.25176548  0.52197765
 -0.26514404  2.36713128 -0.26514404 -0.26514404  4.19766548 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404  4.1870292  -0.26514404
  2.76324142  1.81446153  3.44767603 -0.26514404  3.03944437 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
  4.46464411 -0.26514404 -0.26514404 -0.26514404 -0.26514404  2.49582297
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404
 -0.26514404 -0.26514404 -0.26514404 -0.26514404 -0.26514404]",[-0.01399085614486928]
14,"[-0.31364411 -0.31364411 -0.31364411 -0.08962371 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411  2.57937032  0.30660759
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411  5.58332775
  3.72932597 -0.31364411  0.61640279 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
  1.11404793 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
  1.03429595  2.62376675 -0.31364411  0.88303322  3.39870864 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411  3.21921796 -0.31364411
  4.15893923  2.4263134   2.95198501  3.31637621  0.55120046 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411  1.62216477 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411  4.58678035 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
  2.10994344 -0.31364411 -0.31364411 -0.31364411 -0.31364411  2.83358594
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411
 -0.31364411 -0.31364411 -0.31364411 -0.31364411 -0.31364411]",[-0.03759747219350684]
14,"[-0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711  5.3325016   0.64681982
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711  0.30746667
 -0.27967711  2.64781869 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711  1.847732   -0.27967711
 -0.27967711  1.59665803 -0.27967711 -0.27967711  1.81330459 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711  3.94467677 -0.27967711
  4.58810053  3.69708902  3.74630885 -0.27967711  2.82870883  0.59243172
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711  0.63527031 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
  2.86873713 -0.27967711 -0.27967711 -0.27967711 -0.27967711  2.36320601
 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711 -0.27967711
 -0.27967711 -0.27967711 -0.27967711 -0.27967711  5.8508608 ]",[-0.0004069578019361697]
14,"[-0.26512941 -0.26512941 -0.26512941 -0.01774672 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941  6.57012762  1.66598158
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941  4.667867
 -0.26512941 -0.26512941  4.1998857  -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941  0.55203228 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941  2.80295504 -0.26512941
  1.29886944  3.27469191  2.4585889  -0.26512941  2.65484048 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941  4.7565716  -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941  2.79264573 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941  2.13707214
 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941 -0.26512941
 -0.26512941 -0.26512941 -0.26512941 -0.26512941  3.66684015]",[-0.03948658419105061]
14,"[-0.28724097 -0.28724097 -0.28724097  0.22396196 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097  5.44150677  1.34488931
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.08731128 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
  0.3040544  -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097  2.83492504 -0.28724097
 -0.28724097  3.40017988 -0.28724097  1.92760682  3.66764037 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097  3.95931045 -0.28724097
  4.25706814  3.72326285  3.13793916  3.30564436  0.49596165  0.13131405
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097  4.31750631 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
  0.41877494 -0.28724097 -0.28724097 -0.28724097 -0.28724097  3.15431968
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097
 -0.28724097 -0.28724097 -0.28724097 -0.28724097 -0.28724097]",[-0.033594266582519294]
14,"[-0.27769655 -0.27769655 -0.27769655  0.53301142 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655  0.11311071 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655  6.49102146 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655  4.46211721 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655  2.13876403 -0.27769655
 -0.27769655  2.41063929 -0.27769655 -0.27769655  0.73524431 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655  3.2731553  -0.27769655
  1.97908169  3.29411106  2.83261816 -0.27769655  3.50806617 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655  4.17836162 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
  2.4573471  -0.27769655 -0.27769655 -0.27769655 -0.27769655  3.0171974
 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655 -0.27769655
 -0.27769655 -0.27769655 -0.27769655 -0.27769655  3.84069001]",[-0.050985896705950884]
14,"[-0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425  4.95838195 -0.01858195
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425  4.25981854
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
  3.89369509 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425  2.37361971 -0.26990425 -0.26990425  3.2405018  -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425  4.07357955 -0.26990425
  2.81694946  3.358708    3.75696484 -0.26990425  2.47621363 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425  0.88371175 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
  3.82810317 -0.26990425 -0.26990425 -0.26990425 -0.26990425  4.63253519
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425
 -0.26990425 -0.26990425 -0.26990425 -0.26990425 -0.26990425]",[-0.062378458258947334]
14,"[-0.27875839 -0.27875839 -0.27875839 -0.06258945 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839  5.60690681 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839  6.28699445
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
  0.46291121 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839  2.09420105 -0.27875839  0.6546624   1.70734455 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839  2.39004428 -0.27875839
  2.48574494  3.26722157  2.22061453 -0.27875839  3.37032281 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
  3.06945879 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839  4.3142412  -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
  3.72951595 -0.27875839 -0.27875839 -0.27875839 -0.27875839  2.20452425
 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839 -0.27875839
 -0.27875839 -0.27875839 -0.27875839 -0.27875839  1.35674001]",[0.009216513498804924]
14,"[-0.33327283 -0.33327283 -0.33327283  0.11522182 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283  5.01930515  1.91240393
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283  4.34076774
  2.27836655  2.35322304  3.27885369 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
  1.33805649 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283  2.46681349 -0.33327283
 -0.33327283  2.37421383 -0.33327283  1.42072059  1.13718518 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283  3.65112382 -0.33327283
  2.91162043  3.10752152  1.57691075 -0.33327283  1.83516034 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283  3.42053749 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283  2.19967788 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
  1.53437928 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283 -0.33327283
 -0.33327283 -0.33327283 -0.33327283 -0.33327283  4.38504364]",[0.040503964497590694]
14,"[-2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
  5.82786726e+00  2.69827215e+00 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01  4.82815899e+00 -2.85340938e-01  9.87792571e-03
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01  2.03888802e+00
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01  4.03586023e+00
 -2.85340938e-01  1.47852472e+00  2.96624511e+00  5.63096444e-03
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
  3.36017013e+00 -2.85340938e-01  3.03941532e+00  9.87001767e-01
  3.59532590e+00 -2.85340938e-01  3.02149685e+00 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
