Time Point,X,y
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01  1.49548407e+00
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01  2.84553269e+00 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01  3.99147989e+00
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01
 -2.85340938e-01 -2.85340938e-01 -2.85340938e-01]",[0.02592020635235809]
14,"[-3.40251397e-01 -3.40251397e-01 -3.40251397e-01  2.74066354e+00
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
  3.29099080e+00  7.08454692e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
  1.42790589e-01  5.08441179e+00  3.48290398e+00 -4.60302198e-04
  3.94116608e+00 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
  1.65578363e+00 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01  8.72323152e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01  1.72113818e-01 -3.40251397e-01  3.19940588e+00
 -3.40251397e-01  4.01598642e-01  5.19245429e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01  1.02529447e+00 -3.40251397e-01
  3.05990691e+00 -3.40251397e-01  2.74049132e+00  3.15582059e+00
  2.60288796e+00 -3.40251397e-01  1.16466099e+00 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01  3.70767510e+00
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
  2.68838992e+00 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01  6.65655894e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01  1.52487676e+00
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01 -3.40251397e-01
 -3.40251397e-01 -3.40251397e-01  3.85166357e+00]",[0.0329084326754584]
14,"[-0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973  1.4371046  -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973  6.25528316 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973  0.22387775 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973  2.23606748 -0.25715973
 -0.25715973  3.60450393 -0.25715973 -0.25715973  4.61303156 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973  3.35581931 -0.25715973
  3.79913032  0.5462788   4.54688564 -0.25715973  2.62153739  1.1046551
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
  3.80860385 -0.25715973 -0.25715973 -0.25715973 -0.25715973  4.27857583
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973
 -0.25715973 -0.25715973 -0.25715973 -0.25715973 -0.25715973]",[0.004182579868912739]
14,"[-0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324  0.35028771 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324  5.53306025 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324  5.64827753
  4.19801107 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324  3.4778381  -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324  3.03823817 -0.24751324
  0.42612649  3.55153378  1.81987476 -0.24751324  3.19697691  4.99726733
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324  0.97912646 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324  3.87057898
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324
 -0.24751324 -0.24751324 -0.24751324 -0.24751324 -0.24751324]",[-0.0211229953845479]
14,"[-0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277  4.46411405  0.57738997
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277  5.81867367
  2.35168292 -0.30200277  0.19952369 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
  0.83047618 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277  3.74339267 -0.30200277  1.82225492  2.52199292 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277  3.40281383 -0.30200277
  2.57926182  2.64686518  3.11939714  1.87743282  2.29905531 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277  3.95538906 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
  2.84724101 -0.30200277 -0.30200277 -0.30200277 -0.30200277  3.56548829
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277
 -0.30200277 -0.30200277 -0.30200277 -0.30200277 -0.30200277]",[0.0033406414134880547]
14,"[-0.26209561 -0.26209561 -0.26209561 -0.22683149 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561  4.86512528 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561  6.18603493
 -0.26209561  0.27621416 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561  1.55247187 -0.26209561  0.09088188  1.69977794 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561  2.61517739 -0.26209561
  2.30856111  0.40103346  2.39446956 -0.26209561  3.64227398  2.79347786
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561  4.59823071 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
  0.71273612 -0.26209561 -0.26209561 -0.26209561 -0.26209561  3.01688276
 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561 -0.26209561
 -0.26209561 -0.26209561 -0.26209561 -0.26209561  5.53297068]",[0.006521551402986991]
14,"[-0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903  3.79275895 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903  4.91554451
 -0.28872903  2.6158704   3.85857244 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903  1.14930903 -0.28872903 -0.28872903
 -0.28872903  1.62736391 -0.28872903 -0.28872903  2.6513305  -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903  2.85872218 -0.28872903
  3.8171737   3.28884075  2.12973815 -0.28872903  0.58939072 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903  0.96073146 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
  4.02531582 -0.28872903 -0.28872903 -0.28872903 -0.28872903  4.36207304
 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903 -0.28872903
 -0.28872903 -0.28872903 -0.28872903 -0.28872903  4.42009703]",[-0.03668871355982095]
14,"[-0.31643756 -0.31643756 -0.31643756 -0.06555325 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756  0.26655325 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756  4.89194572  1.17273861
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756  5.26767981
  2.75356095 -0.31643756  3.48534848 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.02448302 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756  0.82507643
 -0.31643756  3.1583969  -0.31643756  0.22194174  1.69007399 -0.31643756
 -0.31643756 -0.31643756  1.90102514 -0.31643756  3.10289538 -0.31643756
  3.23950322  3.46101199  2.5796978   2.95610701  1.21404367 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756  0.05362324 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756  4.28235831 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756  2.39774687 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
  0.53296724 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756
 -0.31643756 -0.31643756 -0.31643756 -0.31643756 -0.31643756]",[0.006266557128474459]
14,"[-0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664  5.52086507  0.32407153
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664  4.89209249
  0.2265268   0.03286294 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.10981591 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664  3.30991821 -0.28740664 -0.28740664  1.8679946   0.20164451
 -0.28740664 -0.28740664 -0.28740664 -0.28740664  3.01299524 -0.28740664
  2.85795205  2.72789918  2.52260772  3.55472089  2.50800851 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664  2.78995896 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
  3.7874062  -0.28740664 -0.28740664 -0.28740664 -0.28740664  1.1259147
 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664 -0.28740664
 -0.28740664 -0.28740664 -0.28740664 -0.28740664  4.83143935]",[0.0003628887981808604]
14,"[-0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877  4.14509647 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877  5.50245564
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
  2.67535476 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877  1.77259867 -0.31670877 -0.31670877  2.4226358  -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877  2.36835773 -0.31670877
  5.06507563  3.38989538  2.60031312  0.90777867  1.70002322 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877  0.91799343
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877  1.07307174
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877  0.58604733 -0.31670877
 -0.31670877  2.0871528  -0.31670877 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877 -0.31670877
  1.63759071 -0.31670877 -0.31670877 -0.31670877 -0.31670877  4.52994845
 -0.31670877  2.36008149  2.11194277 -0.31670877 -0.31670877 -0.31670877
 -0.31670877 -0.31670877 -0.31670877 -0.31670877  2.50328016]",[0.01054402367625612]
14,"[-0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958  0.6411938  -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958  3.05669357  0.07817962
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958  5.93092661
  0.59153368  1.48187051  3.71249814 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
  1.44873929 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958  1.13303298 -0.34407958
 -0.34407958  0.98517773 -0.34407958 -0.22928504  0.4615836  -0.34407958
