Time Point,X,y
 -0.34407958 -0.34407958 -0.34407958 -0.34407958  3.59528786 -0.34407958
  0.56571511  3.0608887   2.65040111  3.5507929   3.06933162 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958  1.38357357
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958  3.97896188 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958  2.29160194 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958
  2.1486379  -0.34407958 -0.34407958 -0.34407958 -0.34407958  2.17194116
 -0.34407958  0.42306687  1.57178633 -0.34407958  2.89004357 -0.34407958
 -0.34407958 -0.34407958 -0.34407958 -0.34407958 -0.34407958]",[1.9982553080384435]
14,"[-0.3110291  -0.3110291  -0.3110291   1.08556615 -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291   5.69123169  0.4430663
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291   1.07410464 -0.3110291  -0.3110291   5.57920072
  1.61641609 -0.3110291   3.28545207 -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
  0.52154004 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291   1.27370237 -0.3110291
 -0.3110291   2.22173007 -0.3110291  -0.3110291   1.86086757 -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291   3.26848623 -0.3110291
  2.0176281   3.3040026   3.02328846 -0.3110291   1.66818303 -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291   4.19627794 -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
  2.26995693 -0.3110291  -0.3110291  -0.3110291  -0.3110291   1.91354266
 -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291  -0.3110291
 -0.3110291  -0.3110291  -0.3110291  -0.3110291   3.13938311]",[0.004493025892985114]
14,"[-0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737  4.20692354 -0.32978737
 -0.32978737  3.13562761 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737  4.99721005
  2.28210622 -0.32978737  2.09061056 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737  1.72266551 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737  2.57170931 -0.32978737 -0.32978737  2.73414049 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737  2.5001199  -0.32978737
 -0.32978737  3.39578368  2.15783554 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737  2.00588024
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737  0.32852504 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737  3.97264088 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737  1.27647564 -0.32978737 -0.32978737  2.2666142  -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737 -0.32978737
  4.03493113 -0.32978737 -0.32978737 -0.32978737 -0.32978737  2.53549014
 -0.32978737 -0.32978737  3.06789595 -0.32978737 -0.32978737 -0.32978737
 -0.32978737 -0.32978737 -0.32978737 -0.32978737  1.15300698]",[-0.036664020152971044]
14,"[-3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -2.54637157e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
  5.05617812e+00  1.73885772e+00 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01  5.85683427e+00  4.05829369e+00 -3.06560214e-01
  2.09955695e+00 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01  4.11578697e-01 -3.06560214e-01  1.37815849e+00
 -3.06560214e-01  1.38616714e-03  2.85349155e+00 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01  7.88141359e-01 -3.06560214e-01
  3.13831797e+00 -3.06560214e-01  3.61376497e+00  2.83571364e+00
  3.18857924e+00 -3.06560214e-01  1.42272111e+00 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01  3.77985822e+00
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
  2.34410011e+00 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01  7.29367326e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01  2.42831524e+00
  3.97233090e-01 -3.06560214e-01  2.64142821e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01
 -3.06560214e-01 -3.06560214e-01 -3.06560214e-01]",[-0.0376735732391596]
14,"[-0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238  5.19756958  0.54932516
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238  5.4416238
  2.98661727 -0.30959238  2.95186377 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238  1.07943291  0.63397277
 -0.30959238  2.39306694 -0.30959238 -0.30959238  1.91986768 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238  3.03146287 -0.30959238
  2.70309475  2.65703778  1.96852614  2.8731722   0.4672239  -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238  0.65239624 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238  4.3360707  -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238 -0.30959238
  2.09848572 -0.30959238 -0.30959238 -0.30959238 -0.30959238  0.44604265
 -0.30959238 -0.30959238  0.22404421 -0.30959238 -0.30959238 -0.30959238
 -0.30959238 -0.30959238 -0.30959238 -0.30959238  4.30469909]",[-0.014637311944109332]
15,"[-0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227  0.21884268 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227  1.40773274 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227  5.92649368  0.10886877
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227  0.23035954
 -0.14784804  4.19366907 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227  1.46380639  0.06862212
 -0.29763227  4.21070492 -0.29763227  0.34455314  2.9283018  -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227  3.38796246 -0.29763227
  3.04343495  3.73386691  2.8347449  -0.29763227  3.81269172 -0.29763227
  1.16539677 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227  2.01994323 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
  2.553462   -0.29763227 -0.29763227 -0.29763227 -0.29763227  3.52028854
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227
 -0.29763227 -0.29763227 -0.29763227 -0.29763227 -0.29763227]",[0.027582289135228533]
15,"[-0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951  5.83779206  0.42691355
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951  0.63198999
 -0.16235497  0.77816665  3.84296775 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951  0.7386157  -0.30146951
 -0.30146951  1.95587531 -0.30146951  0.11185362  2.17644577 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951  3.56130722 -0.30146951
  1.87079533  2.24030666  3.45959582  3.56289495  2.49417912 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951  4.62389864 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951  3.29753174 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
  3.2256582  -0.30146951 -0.30146951 -0.30146951 -0.30146951  3.25921976
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951
 -0.30146951 -0.30146951 -0.30146951 -0.30146951 -0.30146951]",[-0.03039886901693134]
15,"[-0.26446634 -0.26446634 -0.26446634 -0.10942798 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634  4.93550798  2.25408354
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634  5.90945923
 -0.26446634 -0.26446634  5.11768051 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
  0.33682022 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634  2.3619632  -0.26446634  0.73151724 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634  3.20494304 -0.26446634
  2.4381609   3.21114195  3.01236307 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634  4.45289765 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634  2.97851763 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634  2.53685199
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634
 -0.26446634 -0.26446634 -0.26446634 -0.26446634 -0.26446634]",[-0.02231818409955799]
15,"[-0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   0.22463508 -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   6.63694156  1.85333308
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   1.18601925  1.6442042
 -0.2791349   2.80234881 -0.2791349  -0.01197788  3.24210257 -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   3.47937535 -0.2791349
  3.80146027  2.06190363  3.61701583 -0.2791349   3.28612499 -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   4.20892853 -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
  4.31292183 -0.2791349  -0.2791349  -0.2791349  -0.2791349   2.22175325
 -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349  -0.2791349
 -0.2791349  -0.2791349  -0.2791349  -0.2791349   0.65276351]",[-0.05641779405971237]
15,"[-0.35124159 -0.35124159 -0.35124159  0.78765361 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159  0.32994411 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159  4.55995589  0.6777003
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159  4.96592777
  3.1113267  -0.35124159  2.96662695 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
  1.50588234 -0.35124159  1.94911747 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159  0.35261867 -0.35124159 -0.35124159
 -0.35124159  2.26001148 -0.35124159  0.57147524  1.50920227 -0.35124159
 -0.35124159  1.03872227 -0.35124159 -0.35124159  3.15067286 -0.35124159
  2.48246605  3.10411625  2.56600662  3.70882724  1.49737201 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159  1.97174111 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159  4.3012058  -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159  1.94911747 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
  0.50489706 -0.35124159 -0.35124159 -0.35124159 -0.35124159  2.2686167
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159
 -0.35124159 -0.35124159 -0.35124159 -0.35124159 -0.35124159]",[0.012491122069606675]
15,"[-0.28008406 -0.28008406 -0.28008406  0.43218632 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406  5.17718298  1.23116578
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406  0.69476852
 -0.28008406  2.04052023 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
