Time Point,X,y
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406  2.44550766 -0.28008406 -0.28008406  1.45531344 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406  3.45763126 -0.28008406
  3.47134193  3.83961087  3.61555015 -0.28008406  3.27848576 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406  2.15084811 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
  3.73085554 -0.28008406 -0.28008406 -0.28008406 -0.28008406  2.5016652
 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406 -0.28008406
 -0.28008406 -0.28008406 -0.28008406 -0.28008406  6.13106883]",[-0.02534238189518062]
15,"[-0.30461599 -0.30461599 -0.30461599  0.86592033 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599  4.53698685  1.88592645
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599  5.34355887
 -0.30461599 -0.02339927  3.08224411 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
  1.95304003 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599  3.51522617 -0.30461599 -0.25012071  0.0662357  -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599  3.18931723 -0.30461599
  3.9540521   3.33456959  3.3466152  -0.30461599  1.92420398 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599  3.91994178 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599  2.39285453 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
  0.64139334 -0.30461599 -0.30461599 -0.30461599 -0.30461599  1.91669495
 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599 -0.30461599
 -0.30461599 -0.30461599 -0.30461599 -0.30461599  2.83868145]",[0.03172674615515597]
15,"[-0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523  5.79188865  1.44715258
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523  1.37384366
 -0.32083523 -0.32083523  3.54112116 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
  0.26979816 -0.32083523 -0.32083523 -0.32083523 -0.32083523  0.68392903
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523  1.16605712 -0.32083523  0.90048472
 -0.32083523  1.82106909 -0.32083523  1.33524837  3.19274062 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523  3.72599006 -0.32083523
  2.31566869  4.27333104  3.03233315  3.73525466  1.82484646 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523  3.77615091 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523  0.34870475 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
  1.47809472 -0.32083523 -0.32083523 -0.32083523 -0.32083523  3.71981712
 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523 -0.32083523
 -0.32083523 -0.32083523 -0.32083523 -0.32083523  0.61760708]",[0.03846206644467426]
15,"[-0.32868244 -0.32868244 -0.32868244 -0.01668003 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244  0.75769926 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244  4.96437179  0.20892534
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244  4.91800413
 -0.32868244 -0.32868244  4.08684606 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
  1.31678326 -0.32868244 -0.32868244 -0.32868244 -0.32868244  1.8087998
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244  1.44263648
 -0.32868244  4.13870795 -0.32868244  0.76658621  0.91393367 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244  2.50939296 -0.32868244
  1.67978232  2.51716489  2.089387   -0.32868244  3.13748116  0.6094162
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244  4.08321591 -0.32868244 -0.32868244  0.51007265 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244  0.33434397 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
  1.86023573 -0.32868244 -0.32868244 -0.32868244 -0.32868244  3.0450282
 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244 -0.32868244
 -0.32868244 -0.32868244 -0.32868244 -0.32868244  3.26364365]",[0.004678103479018647]
15,"[-0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  1.08894787 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  5.47755471  1.5895296
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271  4.02094362
  1.74124403  2.49369083  1.09286131 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271  0.7289197
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  3.28360316  1.44742781
 -0.33228271  1.72996781 -0.33228271 -0.33228271 -0.33228271  0.34655671
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  1.79169246 -0.33228271
  2.46319399  1.30347287  2.77552324 -0.33228271  2.74401911 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271  3.64087284 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  2.48255922 -0.33228271
 -0.33228271  0.61924096 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
  3.22294068 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
  0.42749074 -0.33228271 -0.33228271 -0.33228271 -0.33228271 -0.33228271
 -0.33228271 -0.33228271 -0.33228271 -0.33228271  5.32384873]",[0.054022976639374554]
15,"[-0.26954188 -0.26954188 -0.26954188  0.02693704 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188  5.01075404  0.11499428
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188  6.31202714
 -0.26954188 -0.26954188  5.31896466 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
  0.06396889 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188  1.50388512 -0.26954188  1.52224995  1.17731298 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188  2.40788062 -0.26954188
  2.16406983  3.25563952  3.14006592 -0.26954188  3.48052883 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
  2.6439584  -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188  3.92582125 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
  1.59672572 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188
 -0.26954188 -0.26954188 -0.26954188 -0.26954188 -0.26954188]",[-0.02587983328193566]
15,"[-0.29276886 -0.29276886 -0.29276886 -0.13730068 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  3.90746039 -0.04080447
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886  5.79736953
  2.75182438  1.44395175  2.84674257 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886  0.83623241
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  0.26342244 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  3.41006194 -0.29276886
  3.11915108  3.6960886   2.1588594   0.9737385  -0.29276886  0.15588761
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  3.4398432  -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886  3.86641931 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  2.73335304 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886  0.56101971
 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886 -0.29276886
 -0.29276886 -0.29276886 -0.29276886 -0.29276886  4.76692843]",[-0.07217680575357283]
15,"[-0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073  0.11192876 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073  6.4011364   1.5331722
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.01526819 -0.25942073 -0.25942073  6.15267909
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
  3.02511519 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073  4.72899695 -0.25942073 -0.25942073  2.2502127  -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073  3.05978441 -0.25942073
  2.01396338  2.08108886  2.74308746 -0.25942073  2.86714716 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
  2.06725886 -0.25942073 -0.25942073 -0.25942073 -0.25942073  3.52469678
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073
 -0.25942073 -0.25942073 -0.25942073 -0.25942073 -0.25942073]",[0.006931150571457545]
15,"[-0.30734296 -0.30734296 -0.30734296  2.76406626 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296  2.73488558 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296  0.01045314  6.13484744
  2.74102689 -0.30734296  4.29707785 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
  1.38265632 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296  1.85144425 -0.30734296  0.29824936 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296  3.22485186 -0.30734296
  2.77939487  3.09872401  2.23554181 -0.30734296  0.58128057 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296  3.9202902  -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296  2.72702676 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
  2.70156566 -0.30734296 -0.30734296 -0.30734296 -0.30734296  3.27060211
 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296 -0.30734296
 -0.30734296 -0.30734296 -0.30734296 -0.30734296  2.42088943]",[-0.0027745037035720177]
15,"[-0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715  1.32199524 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715  0.18462722
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715  0.44491356
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715  4.76190363 -0.25297715
 -0.25297715  2.45158834 -0.25297715  0.90118092  1.14441205 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715  3.94237642 -0.25297715
  4.82646717  1.35057677  5.53344514 -0.25297715  3.70035367  0.47545102
  0.52697019 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
  6.16856536 -0.25297715 -0.25297715 -0.25297715 -0.25297715  3.50044805
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715
 -0.25297715 -0.25297715 -0.25297715 -0.25297715 -0.25297715]",[-0.02318438540734369]
15,"[-0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623  0.24133836 -0.26863623
 -0.26863623 -0.26863623  0.0516904  -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623  5.78715446  0.50574119
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623  4.67166377
  2.74113435 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623  1.54320863 -0.26863623 -0.26863623
 -0.26863623  3.21384235 -0.26863623 -0.26863623 -0.09266816 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623  3.0287324  -0.26863623
 -0.26863623  3.4335686   0.47386925 -0.26863623  3.55668166  1.23851086
  0.44675657 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
