Time Point,X,y
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623  4.98953842 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
  5.03733241 -0.26863623 -0.26863623 -0.26863623 -0.26863623  2.3823381
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623
 -0.26863623 -0.26863623 -0.26863623 -0.26863623 -0.26863623]",[-0.012070852906353957]
15,"[-0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213  1.28700146 -0.00857164
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213  0.62997592 -0.29866213 -0.29866213  5.11218807
  2.36954124 -0.29866213  0.53422168 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213  0.0310435
 -0.29866213  1.62839265 -0.29866213  0.20280216  0.10495946 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213  1.96430296 -0.29866213
  0.86138272  2.25704437  3.03924731  3.96447364  3.6929917   0.19888328
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213  3.73673943 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213  2.16368422 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
  3.90147137 -0.29866213 -0.29866213 -0.29866213 -0.29866213  3.28189157
 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213 -0.29866213
 -0.29866213 -0.29866213 -0.29866213 -0.29866213  5.9362866 ]",[-0.02041279249172706]
15,"[-0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405  5.62330584 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405  5.8140218
  2.27141356  0.49252995 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405  2.79425264 -0.25557405  0.07626637  0.18854756 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405  2.76627055 -0.25557405
  1.37822843  0.25422188  2.68355156 -0.25557405  3.80829603 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405  4.03125116 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
  1.29359119 -0.25557405 -0.25557405 -0.25557405 -0.25557405  2.2268745
 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405 -0.25557405
 -0.25557405 -0.25557405 -0.25557405 -0.25557405  5.9559479 ]",[-0.019671041829282976]
15,"[-0.310171   -0.310171   -0.310171    0.58105936 -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171    4.54349819  0.28289628
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171    5.58175667
  3.4562961  -0.310171    3.7547671  -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.21005768 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171    2.3117654  -0.310171   -0.0675121   2.97069312 -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171    2.19906103 -0.310171
  1.65004546  3.1904833   2.57946159  3.23667368  1.41618147 -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171    4.46532381 -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171    2.62154749 -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
  1.33208742 -0.310171   -0.310171   -0.310171   -0.310171    2.27034292
 -0.310171   -0.310171   -0.310171   -0.310171   -0.310171   -0.310171
 -0.310171   -0.310171   -0.310171   -0.310171    0.84064798]",[0.0026764761749907273]
15,"[-0.39778268 -0.39778268 -0.39778268 -0.3373098  -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268  0.18742635 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268  1.06648053 -0.39778268  0.3402741  -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268  3.20361336  0.37002037
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268  4.97667281
  0.92914245  0.38973227  3.55549687 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
  1.53465554 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268  0.17191869
 -0.39778268  1.59360138 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268  2.35963602 -0.39778268
  1.90682402  2.59775383  2.49265377  3.17671133  2.38030487  0.56204102
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
  1.89316698 -0.39778268 -0.39778268 -0.39778268  0.18742635 -0.39778268
 -0.39778268 -0.39778268 -0.39778268  1.65417573 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268  1.70788672
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268  0.85510642
 -0.39778268  3.37137719 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268  2.09234348 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268 -0.39778268
 -0.39778268  3.14605608 -0.39778268 -0.39778268 -0.39778268 -0.39778268
  0.88140128 -0.39778268 -0.39778268 -0.39778268 -0.39778268  1.33090126
  0.78977409  1.11543974 -0.39778268 -0.39778268  0.46390926 -0.39778268
 -0.39778268 -0.39778268 -0.39778268 -0.39778268  4.73187447]",[-2.0068899699057474]
15,"[-0.30653607 -0.30653607 -0.30653607  2.73201591 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607  3.93430858  0.02143528
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607  1.88572588 -0.30653607 -0.30653607  5.50965271
  1.95649473 -0.30653607  3.93774178 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
  3.29653506 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607  1.1582482  -0.30653607 -0.30653607  1.93169644 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607  3.31548194 -0.30653607
  1.82009404  3.12465982  2.26398276  2.96094772 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607  3.98439258 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607  1.60260677
 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607 -0.30653607
 -0.30653607 -0.30653607 -0.30653607 -0.30653607  3.91628761]",[-0.08768914976987968]
15,"[-0.34423379 -0.34423379 -0.34423379  0.40051766 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379  5.00710994  1.32386251
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379  5.26207466
  3.13547255 -0.34423379  3.05073985 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
  0.08929364 -0.34423379 -0.34423379 -0.34423379 -0.34423379  1.04623594
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379  2.34613759 -0.34423379 -0.34423379  2.47014957 -0.34423379
 -0.34423379 -0.34423379  1.41866961 -0.34423379  2.62868483 -0.34423379
  2.88878524  3.12981565  2.87213263 -0.34423379  1.59051274 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.07393528
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379  3.74680776 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379  2.38609869 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379
  1.85684044  2.32066366 -0.34423379 -0.34423379 -0.34423379  2.23728811
 -0.34423379  0.77593743  1.44634161 -0.34423379 -0.34423379 -0.34423379
 -0.34423379 -0.34423379 -0.34423379 -0.34423379 -0.34423379]",[0.0306308403541517]
16,"[-0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998  6.72748357  0.55374397
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.00692213
 -0.27004998  5.0013673  -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998  1.46115298 -0.27004998
 -0.27004998  2.80427703 -0.27004998 -0.27004998  1.14959951 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998  3.84764751 -0.27004998
  4.04509376  3.19195331  3.24964225 -0.27004998  3.60587285  0.80045651
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998  2.91980689 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998  1.98819881 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998  2.67877239
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998
 -0.27004998 -0.27004998 -0.27004998 -0.27004998 -0.27004998]",[0.01591043383766899]
16,"[-0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838  3.93249972  0.7158097
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838  0.53229729
 -0.06321058  1.07615619  3.12814294 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838  0.61787613 -0.33186838 -0.0776764
 -0.33186838  1.43655324 -0.33186838  0.01272966  2.22834144 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838  3.80690712 -0.33186838
  2.5625388   1.95017556  3.99383507  2.02487808  1.20554281  2.90194822
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838  4.87251318 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838  3.58681759 -0.33186838
 -0.33186838  0.68702435 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
  3.45467875 -0.33186838 -0.33186838 -0.33186838 -0.33186838  3.32808609
 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838 -0.33186838
 -0.33186838 -0.33186838 -0.33186838 -0.33186838  3.52513456]",[0.01672848599918647]
16,"[-0.28678453 -0.28678453 -0.28678453  2.93369212 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453  3.22782006  0.15693217
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453  5.57526081
 -0.28678453 -0.28678453  5.43588158 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
  0.27792119 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453  0.71265121 -0.28678453  0.9259043   0.20262788 -0.28678453
 -0.28678453  1.05958587 -0.28678453 -0.28678453  3.74345003 -0.28678453
  2.26621334  4.33328505  2.53359824 -0.28678453  0.10351019 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453  4.86068731 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453  2.73378746 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
  0.5576037  -0.28678453 -0.28678453 -0.28678453 -0.28678453  2.10789993
 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453 -0.28678453
 -0.28678453 -0.28678453 -0.28678453 -0.28678453  1.85042727]",[-0.0045128436134142524]
16,"[-0.33555269 -0.33555269 -0.33555269  1.18995168 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269  4.52462255  2.56136691
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269  0.07693758 -0.33555269 -0.33555269  4.3047053
  4.18207162  2.31491559 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
  0.07312577 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
  0.90406554  0.96854442 -0.33555269  0.28828322  2.63348228 -0.23376315
 -0.33555269 -0.33555269 -0.33555269 -0.33555269  2.92741522 -0.33555269
  3.23734039  2.36299395  2.16738144 -0.33555269  2.75902529 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269  4.0648511  -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269  3.26262989 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269 -0.33555269
  3.06549263 -0.33555269 -0.33555269 -0.33555269 -0.33555269  1.61186998
 -0.33555269  0.16608662 -0.33555269 -0.33555269 -0.33555269 -0.33555269
