Time Point,X,y
 -0.33555269 -0.33555269 -0.33555269 -0.33555269  2.59727181]",[0.030067882950184643]
16,"[-0.30542645 -0.30542645 -0.30542645  0.87494188 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645  4.59043553  0.58075671
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645  1.24951614
 -0.30542645  1.26015958 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
  3.70797054 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
  1.66913442  1.14055154 -0.30542645  2.21216263  2.38364791 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645  4.04183116 -0.30542645
  3.63753514  4.15225913  2.34820713 -0.30542645  3.17847121 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645  0.44278924 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
  2.93091714 -0.30542645 -0.30542645 -0.30542645 -0.30542645  2.95249248
 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645 -0.30542645
 -0.30542645 -0.30542645 -0.30542645 -0.30542645  5.51445199]",[3.290347301820098]
16,"[-0.27288925 -0.27288925 -0.27288925  0.45749215 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925  5.33902446  0.95372675
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925  5.37771485
 -0.27288925  0.01944818  4.30864654 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
  1.11603185 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925  1.1050205  -0.27288925  0.03964297  0.27846393 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925  2.63564188 -0.27288925
  2.09820522  2.92965582  2.6104145  -0.27288925  2.284498   -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925  4.21939824 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925  2.61864393 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925 -0.27288925
 -0.27288925 -0.27288925 -0.27288925 -0.27288925  5.54349878]",[-0.0384225664918984]
16,"[-0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317  6.07673353  1.26715721
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317  4.87415793
 -0.28237317 -0.28237317  3.4492043  -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317  1.35564758 -0.28237317
 -0.28237317  1.9430858  -0.28237317 -0.28237317  2.69433679 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317  3.81850844 -0.28237317
  3.12757966  4.58172157  2.05852308  3.31087927  0.5938334  -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317  3.15136904 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317  2.6272522
 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317 -0.28237317
 -0.28237317 -0.28237317 -0.28237317 -0.28237317  1.09683659]",[-0.017936464792490114]
16,"[-3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -2.76544638e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
  3.81182456e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -1.42359300e-02 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
  5.21676411e+00  4.71550386e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01  4.66249216e+00 -3.24004339e-01 -3.24004339e-01
  2.79968818e+00 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01  1.07299533e+00 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01  9.54032023e-01 -3.24004339e-01  4.02172048e+00
 -3.24004339e-01 -4.11365404e-03  3.00751751e+00 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01  1.20280939e+00 -3.24004339e-01
  3.26042078e+00 -3.24004339e-01  2.96498046e+00  2.68754774e+00
  3.67309771e+00 -3.24004339e-01  2.50376275e+00  7.99678887e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01  2.07261618e+00
 -3.24004339e-01 -3.24004339e-01  8.90850419e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01  3.26871031e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01  4.90406936e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01  4.29754108e+00
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01 -3.24004339e-01
 -3.24004339e-01 -3.24004339e-01  2.43303641e+00]",[0.01747176118416416]
16,"[-0.27825973 -0.27825973 -0.27825973 -0.22895914 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973  4.31011984  0.20069997
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973  5.41846878
  2.94978776 -0.27825973  4.40606213 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973  2.04229292 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973  2.65486803 -0.27825973
  3.68441807  3.12660088  3.3083401  -0.27825973  1.91267552 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973  4.10520871 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
  0.76627166 -0.27825973 -0.27825973 -0.27825973 -0.27825973  2.58157331
 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973 -0.27825973
 -0.27825973 -0.27825973 -0.27825973 -0.27825973  4.1179072 ]",[-0.06291505963996119]
16,"[-0.29542171 -0.29542171 -0.29542171 -0.02273206 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171  4.16898027  0.15073119
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171  5.6294642
 -0.29542171 -0.29542171  3.91876887 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
  0.13261861 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171  1.46794722 -0.29542171 -0.29542171
 -0.29542171  2.87657102 -0.29542171  0.99591424  2.2677503  -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171  2.82790821 -0.29542171
  3.96167495  3.26334532  2.86850284 -0.29542171  3.20472533 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
  1.75809598 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171  4.74753739 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
  2.18931717 -0.29542171 -0.29542171 -0.29542171 -0.29542171  0.86035268
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171
 -0.29542171 -0.29542171 -0.29542171 -0.29542171 -0.29542171]",[0.012858236308290194]
16,"[-0.36494567 -0.36494567 -0.36494567  0.7523176  -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567  0.09056941 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567  4.37748218  1.22603357
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567  5.22772457
  2.40465228  1.22045945  3.26416084 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
  1.57673354 -0.36494567 -0.36494567 -0.36494567 -0.36494567  1.41035672
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567  2.01185538 -0.36494567 -0.20176368  1.3291466  -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567  3.59555971 -0.36494567
  2.79004893  2.88511917  1.88538011  2.87131009  0.15834093 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567  0.68680238 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
  0.54641355 -0.36494567 -0.36494567 -0.36494567 -0.36494567  0.30776547
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567  3.51817857 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567  2.22953514 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567 -0.36494567
  1.60415306 -0.36494567 -0.36494567 -0.36494567 -0.36494567  1.97502309
 -0.36494567  0.15976652  0.85146144 -0.36494567 -0.36494567 -0.36494567
 -0.36494567 -0.36494567 -0.36494567 -0.36494567  3.98726363]",[-0.054128052840725305]
16,"[-0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958  6.39651313  1.91868553
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958  6.28442175
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958  3.30433184 -0.25248958 -0.25248958  3.45792253 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958  2.4248572  -0.25248958
  3.54666679  3.71172369  3.506826   -0.25248958  1.86307584 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958  0.51782966 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
  1.86737801 -0.25248958 -0.25248958 -0.25248958 -0.25248958  3.11303852
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958
 -0.25248958 -0.25248958 -0.25248958 -0.25248958 -0.25248958]",[-0.02566347362139415]
16,"[-0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378  0.26314351 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378  6.15099943  1.01207015
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378  6.10564007
 -0.27379378 -0.03421159 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
  0.74302438 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378  1.81911617 -0.27379378  0.10697133
 -0.27379378  1.58486168 -0.27379378 -0.27379378  1.76173741 -0.1398342
 -0.27379378 -0.27379378  2.0681953  -0.27379378  3.81561268 -0.27379378
  3.52247492  2.29095401  3.81582679 -0.27379378  2.7105691  -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
  4.44811635 -0.27379378 -0.27379378 -0.27379378 -0.27379378  1.76173741
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378
 -0.27379378 -0.27379378 -0.27379378 -0.27379378 -0.27379378]",[-0.006960624097157253]
16,"[-0.31011747 -0.31011747 -0.31011747  2.83472428 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747  3.1915706   0.14752226
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747  6.01180379
  2.5754099  -0.31011747  4.11034781 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
  0.62603249 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747  2.77207005 -0.31011747  0.15143232 -0.31011747 -0.31011747
 -0.31011747 -0.31011747  1.15323635 -0.31011747  3.57541437 -0.31011747
  2.6983981   3.46239187  3.08516368 -0.31011747  0.72633644 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747  3.35889564 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747  2.06680682 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
