Time Point,X,y
  0.7314873  -0.31011747 -0.31011747 -0.31011747 -0.31011747  3.00398617
 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747 -0.31011747
 -0.31011747 -0.31011747 -0.31011747 -0.31011747  3.02564725]",[-0.003642922000893223]
16,"[-0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153  1.01430124 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153  1.25449583
 -0.16856339 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153  3.53199769 -0.27616153
 -0.27616153  2.97839387 -0.27616153 -0.27616153  4.39936881 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153  4.39353094 -0.27616153
  4.49492046  1.15629322  5.15094582 -0.27616153  3.69656051  0.95502988
  0.70209767 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153  0.75737414 -0.27616153
 -0.27616153  0.7104977  -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153  0.82017067 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
  5.328834   -0.27616153 -0.27616153 -0.27616153 -0.27616153  3.28575746
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153
 -0.27616153 -0.27616153 -0.27616153 -0.27616153 -0.27616153]",[0.00895869485208961]
16,"[-0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709  4.54305616  1.19406801
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709  4.85974295
  3.59527779 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709  1.95135622 -0.28070709 -0.28070709  3.33622781 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709  3.31744828 -0.28070709
  4.59168544  3.60585895  2.22603269 -0.28070709  1.96159578  0.85748644
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709  3.65079297 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
  1.68247204 -0.28070709 -0.28070709 -0.28070709 -0.28070709  4.66286064
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709
 -0.28070709 -0.28070709 -0.28070709 -0.28070709 -0.28070709]",[-0.028186263693046165]
16,"[-0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492  0.52201008 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492  5.00496947  0.12580369
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492  4.70449894
  2.06179562 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.09882561 -0.31907492 -0.31907492 -0.31907492 -0.31907492  1.17121609
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492  1.23800316 -0.31907492 -0.31907492
 -0.31907492  3.19285369 -0.31907492 -0.0287262   2.22790626 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492  2.89018313 -0.31907492
  3.75361007  2.79706032  1.77216809  0.97901203  3.44435311  0.70539846
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492  3.55987481 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
  3.41912436 -0.31907492 -0.31907492 -0.31907492 -0.31907492  3.27887723
 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492 -0.31907492
 -0.31907492 -0.31907492 -0.31907492 -0.31907492  3.3735953 ]",[0.011487311188378535]
16,"[-0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451   5.01696755 -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451   5.73050154
  2.0207623  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451   0.86155723  1.86727694 -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451   3.67671403 -0.2752451
  3.82532114  0.45686171  2.60764711 -0.2752451   3.53065976  0.69205619
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451   3.70156789 -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451   2.4616364  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
  0.8917806  -0.2752451  -0.2752451  -0.2752451  -0.2752451   2.46440362
 -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451  -0.2752451
 -0.2752451  -0.2752451  -0.2752451  -0.2752451   5.05923671]",[-0.05086373315998055]
16,"[-0.30749453 -0.30749453 -0.30749453 -0.01514402 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453  4.13042865  0.43414659
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453  5.02126342
  3.57012919 -0.30749453  3.66748902 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
  0.2611441  -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453  0.61621593 -0.30749453 -0.30749453
 -0.30749453  1.61349468 -0.30749453  0.19047899 -0.06674726 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453  2.54641242 -0.30749453
  2.72270285  2.99184102  2.76801458  2.58846325  1.35245411 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453  4.36188426 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453  2.57695336 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
  4.43381059 -0.30749453 -0.30749453 -0.30749453 -0.30749453  2.81869962
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453
 -0.30749453 -0.30749453 -0.30749453 -0.30749453 -0.30749453]",[-0.06196051073297165]
16,"[-0.39422522 -0.39422522 -0.39422522  1.58673604 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522  2.65152935 -0.39422522 -0.39422522  3.18028742  0.40363159
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522  4.35208888
  2.53048073 -0.39422522  3.15575573 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
  2.57499911 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522  0.58676756 -0.39422522  1.03356758  1.3313805  -0.39422522
 -0.39422522  1.61796285 -0.39422522 -0.39422522  3.08536449 -0.39422522
  2.74777202  2.64980696  2.60489803  2.58305963 -0.39422522 -0.39422522
  1.09153038 -0.39422522  2.89734387 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522  1.51599684 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
  1.31528435  3.609463   -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522  2.18191722 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522 -0.39422522
  0.70703504 -0.39422522 -0.39422522 -0.39422522 -0.39422522  2.09791672
 -0.39422522  1.03494549  0.90329278 -0.39422522 -0.39422522 -0.39422522
 -0.39422522 -0.39422522 -0.39422522 -0.39422522  3.49719454]",[0.03729321728620327]
16,"[-0.31360295 -0.31360295 -0.31360295 -0.20046267 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295  0.01531068 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295  5.20110041 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295  5.56401644
  4.21524526 -0.31360295  3.12804242 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295  1.22117514 -0.31360295 -0.31360295
 -0.31360295  2.65703476 -0.31360295  0.04572382  1.86685118 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295  2.52405433 -0.31360295
  3.35149246  3.2633006   2.25580905 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295  0.87726936
 -0.31360295  2.01345877 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295  2.66346678 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295  2.52928673 -0.31360295
  2.52222899 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295
 -0.31360295  1.44364199  2.39121911 -0.31360295 -0.31360295 -0.31360295
 -0.31360295 -0.31360295 -0.31360295 -0.31360295 -0.31360295]",[0.0006737783211375747]
17,"[-0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954  0.8746808  -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954  4.85083842 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954  0.55611325
 -0.25413954 -0.25413954  5.31294787 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954  3.8676037   0.57492421
 -0.25413954 -0.25413954 -0.25413954  1.09331436  4.30037807 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954  1.54430284 -0.25413954
  2.57294394  1.25549672  3.02777915 -0.25413954  1.3198502  -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
  3.90538372 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954 -0.25413954
 -0.25413954 -0.25413954 -0.25413954 -0.25413954  6.62232808]",[-0.01219152047190264]
17,"[-0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399   4.75321828  1.47233167
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399   0.81759592
  0.07245621  1.10273329  4.04547804 -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399   0.02342582
 -0.3151399   2.94162627 -0.3151399   0.30300532  1.98724417 -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399   3.21139053 -0.3151399
  0.9872796   3.38955688  3.26527798  3.07679867  2.92308277 -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399   5.19686698 -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399   3.04701303 -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
  2.71607848 -0.3151399  -0.3151399  -0.3151399  -0.3151399   3.35551879
 -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399  -0.3151399
 -0.3151399  -0.3151399  -0.3151399  -0.3151399   1.10412515]",[-0.020131555582916516]
17,"[-0.29129737 -0.29129737 -0.29129737  2.73712827 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737  2.95025718  0.74828066
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737  5.9219263
 -0.29129737 -0.29129737  5.08068546 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.12049577 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737  1.75722722 -0.29129737  2.49753466  0.70400464 -0.29129737
 -0.29129737  0.97003396 -0.29129737 -0.29129737  3.62649944 -0.29129737
  1.46750005  4.06328669  1.96138334 -0.29129737  0.0437793  -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737  4.72883223 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737  2.17669041 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737  2.30291101
 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737 -0.29129737
 -0.29129737 -0.29129737 -0.29129737 -0.29129737  2.9901142 ]",[0.007086444966152128]
17,"[-0.30548481 -0.30548481 -0.30548481 -0.23997066 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
