Time Point,X,y
 -0.30548481 -0.30548481 -0.30548481 -0.30548481  4.50444802  1.93816051
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481  4.71150783
  4.35336005  1.64121388 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.1092827  -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481  1.59652641 -0.30548481  0.87614392  1.78242927 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481  3.38110292 -0.30548481
  3.08095995  2.90137195  2.51208797 -0.30548481  2.56845756 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481  4.28002002 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481  2.44467196 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
  4.00925216 -0.30548481 -0.30548481 -0.30548481 -0.30548481  2.64510883
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481
 -0.30548481 -0.30548481 -0.30548481 -0.30548481 -0.30548481]",[-0.0217001604972899]
17,"[-0.44400133 -0.44400133 -0.44400133  1.2314018  -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133  1.45801221 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133  2.0585843   0.59630053
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133  0.16912272 -0.44400133 -0.44400133  2.5173202
  0.94462286  1.1523711   0.78767252 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
  1.52153236 -0.44400133 -0.44400133  0.54039081 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
  0.84616398  3.1788845  -0.44400133  1.87067823  2.13861442 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133  2.64167529 -0.44400133
  2.89630336  2.48790659  2.06779543 -0.44400133  1.61720874 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
  0.83436531  2.38537058 -0.44400133  4.34638057  1.91044159 -0.44400133
 -0.44400133  3.09410876 -0.44400133  2.98492085 -0.44400133 -0.44400133
 -0.44400133 -0.44400133  1.38140483 -0.44400133 -0.44400133  1.46781278
 -0.44400133 -0.44400133 -0.44400133  1.01427151 -0.44400133 -0.44400133
  2.53696579  0.60202373 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133  0.23245528 -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133 -0.44400133
  3.27516842 -0.44400133 -0.44400133 -0.44400133 -0.44400133  1.16577129
 -0.44400133  0.078093   -0.44400133 -0.44400133 -0.44400133 -0.44400133
 -0.44400133 -0.44400133 -0.44400133 -0.44400133  3.46007343]",[-3.335449007727011]
17,"[-0.31131181 -0.31131181 -0.31131181 -0.1556482  -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181  0.16407708 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181  4.95591387  1.91681675
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181  4.76618972
 -0.31131181 -0.31131181  2.76853254 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
  1.3916581  -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181  0.98554047 -0.31131181 -0.31131181
 -0.31131181  1.89892539 -0.31131181 -0.16346904  2.64015173 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181  3.10421513 -0.31131181
  3.72727995  3.23911343  2.73861015 -0.31131181  1.37765649  0.19742008
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181  4.68857911 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181  2.40071919 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181
  2.3249243  -0.31131181 -0.31131181 -0.31131181 -0.31131181  3.87236325
 -0.31131181  0.03638501 -0.31131181 -0.31131181 -0.31131181 -0.31131181
 -0.31131181 -0.31131181 -0.31131181 -0.31131181 -0.31131181]",[-0.018951969832523174]
17,"[-0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963  4.7577537   0.21436325
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963  4.46920503
  0.36832672  1.2339289   1.46630939 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.15909902 -0.30030963 -0.30030963 -0.30030963 -0.30030963  1.52293752
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.05686925
 -0.30030963  3.51805957 -0.30030963 -0.30030963  2.53007122 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963  3.23520676 -0.30030963
  3.02644294  2.85467342  2.25451665  1.40838251  1.29425816 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963  2.80966328 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963  0.46585297 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
  4.83846098 -0.30030963 -0.30030963 -0.30030963 -0.30030963  5.39647726
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963
 -0.30030963 -0.30030963 -0.30030963 -0.30030963 -0.30030963]",[-0.0033631417742426284]
17,"[-0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258  4.82919557  0.4019551
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258  5.11969009
  1.38612731 -0.30653258  1.61106637 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258  0.76451241
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258  1.16868577 -0.30653258 -0.30653258
 -0.30653258  3.06645061 -0.30653258  0.36586479  1.13370184 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258  3.65897546 -0.30653258
  1.99989079  2.82256728  3.20314039 -0.30653258  1.76045239  0.61413534
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258  3.5201344  -0.30653258 -0.30653258  0.90498268 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
  4.4351744  -0.30653258 -0.30653258 -0.30653258 -0.30653258  4.97162886
 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258 -0.30653258
 -0.30653258 -0.30653258 -0.30653258 -0.30653258  0.69381543]",[0.04225952662456944]
17,"[-0.34117479 -0.34117479 -0.34117479  2.01169318 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479  0.02885208 -0.34117479
 -0.34117479 -0.34117479  0.05713957 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479  3.29760826  0.73764319
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479  4.43664566
  2.40535785 -0.34117479  3.68597895 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.26655123 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479  0.97346185 -0.34117479 -0.34117479
 -0.34117479  1.62029215 -0.34117479  0.37945489  3.22959887 -0.20764305
 -0.34117479 -0.34117479 -0.34117479 -0.34117479  3.05711149 -0.34117479
  3.18732787  2.79735778  1.94818163 -0.34117479  2.41506626  0.22069723
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479  3.96505761 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479  2.32897736 -0.34117479
 -0.34117479  0.47613439 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
  1.41745987 -0.34117479 -0.34117479 -0.34117479 -0.34117479  4.14103556
 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479 -0.34117479
 -0.34117479 -0.34117479 -0.34117479 -0.34117479  3.85580331]",[0.01599961438493147]
17,"[-0.28256347 -0.28256347 -0.28256347  0.10380137 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347  5.33409957  0.5461439
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347  5.41684288
 -0.28256347 -0.28256347  4.73926487 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347  1.75891178 -0.28256347  1.0716535   0.65119807 -0.08561697
 -0.28256347 -0.28256347 -0.28256347 -0.28256347  3.45674379 -0.28256347
  3.16656156  3.81163675  1.9133825  -0.28256347  3.00945946 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347  1.89595527 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347  3.80958899 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
  1.55047113 -0.28256347 -0.28256347 -0.28256347 -0.28256347  3.34262097
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347
 -0.28256347 -0.28256347 -0.28256347 -0.28256347 -0.28256347]",[-0.029870137098310323]
17,"[-0.27815305 -0.27815305 -0.27815305 -0.17694217 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305  6.36644967  0.92210143
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305  5.85876829
 -0.27815305 -0.27815305  2.16260937 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
  0.65437417 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305  2.51617966 -0.27815305  2.32476121 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305  2.9991065  -0.27815305
  1.00187244  3.12780291  2.08872276 -0.27815305  2.57830899  0.14795767
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305  3.90679814 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
  1.17687271 -0.27815305 -0.27815305 -0.27815305 -0.27815305  2.81978416
 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305 -0.27815305
 -0.27815305 -0.27815305 -0.27815305 -0.27815305  4.30711393]",[-0.012465309704759564]
17,"[-0.2807544  -0.2807544  -0.2807544   0.69105308 -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
  2.99128059 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544   6.13434329  1.51867039
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544   5.77059674
 -0.2807544   0.64815141 -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544   2.65416774 -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544   0.55761464 -0.2807544   3.7699579  -0.2807544
  1.93441722  2.78421643  4.6724746  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544   1.25553977 -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544   0.20683046
 -0.2807544  -0.2807544  -0.2807544   2.31219013 -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544
  3.90250624 -0.2807544  -0.2807544  -0.2807544  -0.2807544   1.27004921
 -0.2807544  -0.2807544   2.1273993  -0.2807544  -0.2807544  -0.2807544
 -0.2807544  -0.2807544  -0.2807544  -0.2807544  -0.2807544 ]",[-0.07955390123029227]
17,"[-0.31376039 -0.31376039 -0.31376039  3.21257014 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039  0.22601419 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039  2.56667843 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039  5.60689948
  3.63197641 -0.31376039  4.21969615 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
  1.4687138  -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039  0.40468377
 -0.31376039  2.77244038 -0.31376039  0.77279524 -0.0476976  -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039  3.21288715 -0.31376039
  1.87002108  3.55535846  3.22468908 -0.31376039  1.32510881 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039  4.13997082 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039  2.80661772 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
  0.72260748 -0.31376039 -0.31376039 -0.31376039 -0.31376039  1.00400842
 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039 -0.31376039
 -0.31376039 -0.31376039 -0.31376039 -0.31376039  2.87810228]",[-0.10593507932267204]
17,"[-0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284  2.02127414 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284  3.71954069
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284  2.38212754 -0.26720284
