Time Point,X,y
 -0.26720284  2.67230078 -0.26720284 -0.26720284  3.77667822 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284  4.66729348 -0.26720284
  4.88376767  1.68066678  4.45640564 -0.26720284  4.06797937  1.57165972
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284  0.49711449 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
  5.43554192 -0.26720284 -0.26720284 -0.26720284 -0.26720284  2.25611755
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284
 -0.26720284 -0.26720284 -0.26720284 -0.26720284 -0.26720284]",[0.002709923194327446]
17,"[-0.30889335 -0.30889335 -0.30889335 -0.26211964 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335  4.14540869  1.14639116
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335  4.67567413
  3.25856619 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335  0.61031851 -0.30889335 -0.30889335
 -0.30889335  1.82982943 -0.30889335 -0.01232349  3.87877698 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335  2.70030212 -0.30889335
  3.01498981  3.10316958  1.87550128 -0.30889335  3.30077657  1.04697485
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335  1.44098316 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335  4.4154501  -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
  1.29901647 -0.30889335 -0.30889335 -0.30889335 -0.30889335  3.79194439
 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335 -0.30889335
 -0.30889335 -0.30889335 -0.30889335 -0.30889335  3.8544124 ]",[-0.005844147843014402]
17,"[-0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761  5.67361777  1.99837102
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761  4.77090067
  1.11442953 -0.30758761  2.27747535 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
  2.11778025 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761  2.80329449 -0.30758761  1.8223529   0.33959915 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761  2.94872169 -0.30758761
  3.17854618  2.93892813  2.47685226 -0.30758761  3.52885451 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761  3.89235685 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
  3.6130935  -0.30758761 -0.30758761 -0.30758761 -0.30758761  1.63886984
 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761 -0.30758761
 -0.30758761 -0.30758761 -0.30758761 -0.30758761  2.38756059]",[0.010095606993391293]
17,"[-0.32610883 -0.32610883 -0.32610883  0.56157345 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883  4.39951377  0.35129736
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883  2.05509703 -0.32610883 -0.32610883  5.24719892
  3.03191575 -0.32610883  3.68888134 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883  0.43092146 -0.32610883 -0.17751296 -0.32610883 -0.32610883
 -0.32610883 -0.32610883  0.64333699 -0.32610883  2.91874108 -0.32610883
  2.16787371  2.81053215  2.6508685   3.44447727  0.49823352 -0.32610883
 -0.32610883 -0.32610883  3.98506873 -0.32610883  2.20301307 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883  3.48857582 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883  2.89876004 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883
  0.38954741 -0.32610883 -0.32610883 -0.32610883 -0.32610883  2.15766845
 -0.32610883 -0.32610883 -0.32610883 -0.32610883  1.02739458 -0.32610883
 -0.32610883 -0.32610883 -0.32610883 -0.32610883 -0.32610883]",[-0.10614954840086493]
17,"[-0.34046719 -0.34046719 -0.34046719  0.21831299 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719  4.50964733  0.33501462
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719  4.42383936
  3.16201696  3.70989487  4.00333366 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719  1.67130267 -0.34046719
 -0.34046719  1.9174865  -0.34046719  1.73991321  1.7672539  -0.34046719
 -0.34046719  0.95331316 -0.34046719 -0.34046719  2.47764417 -0.34046719
  2.94940973  2.9546135   1.65402062  3.29740977  0.52382749 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719  0.46148208 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719  3.92779338 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719  2.73008294 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
  2.01872117 -0.34046719 -0.34046719 -0.34046719 -0.34046719  1.70654737
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719
 -0.34046719 -0.34046719 -0.34046719 -0.34046719 -0.34046719]",[-0.09239524410013611]
18,"[-0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107  6.59564901  0.48329958
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107  0.89457673 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107  1.60597973 -0.26633107 -0.26633107
 -0.26633107  4.62524525 -0.26633107 -0.20304693  2.13966149  0.05554156
 -0.26633107 -0.26633107 -0.26633107 -0.26633107  3.16551022 -0.26633107
  2.50414426  3.38385859  3.9581236  -0.26633107  3.15388342  1.10392363
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107  0.86691114 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
  4.74045769 -0.26633107 -0.26633107 -0.26633107 -0.26633107  4.07191359
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107
 -0.26633107 -0.26633107 -0.26633107 -0.26633107 -0.26633107]",[-0.031643335043780196]
18,"[-0.33527145 -0.33527145 -0.33527145 -0.14142718 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145  0.3050406  -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145  3.56540979  0.83478331
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145  4.15609075
 -0.03002934  2.67015048  3.10553827 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145  1.07170685
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145  1.46077362 -0.33527145 -0.33527145
 -0.33527145  3.00960584 -0.33527145  0.94157636  2.99541956 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145  3.6747652  -0.33527145
  1.81392902  3.57399414  2.97920377  0.51434875  2.35892875 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145  4.72134918 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145  3.4084763  -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
  0.72040739 -0.33527145 -0.33527145 -0.33527145 -0.33527145  3.55086014
 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145 -0.33527145
 -0.33527145 -0.33527145 -0.33527145 -0.33527145  0.70617373]",[-0.015264461527572604]
18,"[-0.28421093 -0.28421093 -0.28421093  2.39950251 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093  2.44493109  0.86357355
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093  5.57782031
 -0.08956998 -0.28421093  4.86178856 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
  0.31854817 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093  1.62548092 -0.28421093  1.22566942  0.53098526 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093  3.00214045 -0.28421093
  1.55516096  3.72193689  2.54773676 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093  4.21356683 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093  2.42439633 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
  1.06687874 -0.28421093 -0.28421093 -0.28421093 -0.28421093  1.14564181
 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093 -0.28421093
 -0.28421093 -0.28421093 -0.28421093 -0.28421093  6.03755945]",[-0.034768480527915424]
18,"[-0.32718497 -0.32718497 -0.32718497  0.17430209 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497  3.82364753  1.49090147
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497  0.98028916 -0.32718497 -0.32718497  5.41230762
  4.00875681 -0.32718497  4.3285251  -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
  1.23496565 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497  0.97444802
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497  1.412384   -0.32718497  0.73127498  1.11636904 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497  3.27039047 -0.32718497
  3.79605668  2.93466984  1.9773394   2.05316201  0.50961678 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497  0.3513342  -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497  3.9104622  -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497  2.84668746 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
  0.9464159  -0.32718497 -0.32718497 -0.32718497 -0.32718497  2.75654922
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497
 -0.32718497 -0.32718497 -0.32718497 -0.32718497 -0.32718497]",[-0.014285913583169052]
18,"[-0.35052815 -0.35052815 -0.35052815  0.95626665 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815  3.46146227  0.80831476
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815  4.54773561
 -0.35052815  1.55336593 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
  2.39281826 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815  3.29759743 -0.35052815  0.05319208  2.64733742 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815  3.54935161 -0.35052815
  3.85468947  3.17871498  2.98057145 -0.35052815  1.97010772  1.47723625
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815  0.75224584 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815  1.09018319
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815  3.72904152 -0.35052815 -0.35052815  0.78890106 -0.35052815
 -0.35052815  1.69100059 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815 -0.35052815
  0.32469545 -0.35052815 -0.35052815 -0.35052815 -0.35052815  4.1602252
  0.21705822 -0.35052815  1.70597451 -0.35052815 -0.35052815 -0.35052815
 -0.35052815 -0.35052815 -0.35052815 -0.35052815  2.79324804]",[0.024681274380445928]
18,"[-0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305  3.75689288  0.27165694
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305  6.15066072
  2.67782095 -0.26427305  4.09370963 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.1707613   0.09578568 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305  2.4651548  -0.26427305
  1.65444424  3.22479792  2.28709311 -0.26427305  2.87002564 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
