Time Point,X,y
 -0.26427305  3.44248377 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
  4.65340214 -0.26427305 -0.26427305 -0.26427305 -0.26427305  0.59430076
 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305 -0.26427305
 -0.26427305 -0.26427305 -0.26427305 -0.26427305  5.00903945]",[-0.02594074480000308]
18,"[-0.32517517 -0.32517517 -0.32517517 -0.27345793 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517  3.77387309  0.5417476
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517  4.84939241
  1.08015849 -0.32517517  3.33045388 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.12069096 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517  3.8794117  -0.32517517  0.23874879  2.62198479 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517  3.79812623 -0.32517517
  3.45934672  3.20590285  3.26098277 -0.32517517  2.47987548 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517  1.21207956  1.4054093
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517  3.23445749 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517
  1.82609454 -0.32517517 -0.32517517 -0.32517517 -0.32517517  4.00040145
  0.46629935  1.53606899  0.9206605  -0.32517517 -0.32517517 -0.32517517
 -0.32517517 -0.32517517 -0.32517517 -0.32517517 -0.32517517]",[0.06638398153991087]
18,"[-0.31243361 -0.31243361 -0.31243361  2.14212971 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361  4.29105211 -0.03520351
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361  4.76244262
 -0.31243361 -0.31243361  4.41902919 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
  0.33027064 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361  0.53743316 -0.31243361
 -0.31243361  1.72730396 -0.31243361  2.57195866  1.77986162 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361  2.45826316 -0.31243361
  3.51416533  2.48676409  1.98251501 -0.31243361  1.63279184 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361  4.23202385 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
  2.77450577 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361  4.66573991 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
  2.31840416 -0.31243361 -0.31243361 -0.31243361 -0.31243361  1.08549297
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361
 -0.31243361 -0.31243361 -0.31243361 -0.31243361 -0.31243361]",[-0.0053614097944525985]
18,"[-0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836  0.04438295 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836  5.1456921  -0.05487492
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836  4.81802169
 -0.29061836  5.07765838  1.55214168 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.0876825  -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836  3.33970863 -0.29061836  0.32972301  0.33399666 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836  3.63510536 -0.29061836
  3.09771094  2.89423821  1.58569407 -0.29061836  2.50336798 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836  2.32524859 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836  3.55799909 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
  0.20005266 -0.29061836 -0.29061836 -0.29061836 -0.29061836  2.3376232
 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836 -0.29061836
 -0.29061836 -0.29061836 -0.29061836 -0.29061836  3.5725122 ]",[-0.004268370002380839]
18,"[-0.41969547 -0.41969547 -0.41969547  2.14770529 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
  2.06378472 -0.41969547 -0.41969547 -0.41969547  1.17258309 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547  1.74458157  0.68908656
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547  4.2077726
  2.55474751 -0.41969547  3.40647705 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
  1.56980782 -0.41969547 -0.41969547 -0.41969547  2.92131225 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547  2.62175433 -0.41969547 -0.41969547  0.8457835  -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547  2.43631313 -0.41969547
  1.98650529  2.77274597  2.51760143 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547  0.46314327 -0.41969547
  3.34542225 -0.41969547 -0.41969547 -0.41969547  1.47740174 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
  1.48541912 -0.41969547 -0.41969547 -0.41969547 -0.41969547  2.5893785
 -0.41969547 -0.41969547 -0.41969547  1.63476632 -0.41969547  1.20585095
  1.07125964 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547  2.62139435 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547 -0.41969547
  1.53372934 -0.41969547 -0.41969547 -0.41969547 -0.41969547  2.26981553
  1.4606758  -0.41969547  2.74339902 -0.41969547 -0.41969547 -0.41969547
 -0.41969547 -0.41969547 -0.41969547 -0.41969547  2.97440707]",[0.04337134736024778]
18,"[-0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375   4.17503183  0.07571788
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375   4.80082861
  1.66471979 -0.3147375   3.50888661 -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375   2.49956871 -0.3147375   2.42912677  2.61398451 -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375   3.14198149 -0.3147375
  3.1646559   3.3780524   2.96287976 -0.3147375   2.50415629 -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375   2.68807133
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375   1.82855653
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375   3.76515459 -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375   1.63105978 -0.3147375  -0.3147375  -0.3147375
 -0.3147375  -0.3147375  -0.3147375  -0.3147375   3.84030441]",[-0.050012224856945675]
18,"[-0.43286243 -0.43286243 -0.43286243  1.47446566  1.56708052 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243  0.33020773 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243  4.03506373  0.27453363
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243  3.38154191
  2.00765279  2.49402242  3.42685756 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243  0.06447291
 -0.43286243  1.76169716 -0.43286243  1.20813907  2.46948221 -0.43286243
 -0.43286243  0.63965271 -0.43286243 -0.43286243  2.29797903 -0.43286243
  2.75205723  2.44482411  2.21410836  1.22830365  1.4549009   0.96668214
 -0.43286243 -0.43286243 -0.43286243 -0.43286243  0.75568719 -0.43286243
  2.85673804 -0.43286243 -0.43286243 -0.43286243  0.88814368 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243  2.95737171
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243  1.63090726
  1.82291943  2.31931649 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243  2.41590796 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
  2.44525303 -0.43286243 -0.43286243 -0.43286243 -0.43286243 -0.43286243
  1.93732154 -0.43286243  1.43559112 -0.43286243 -0.43286243 -0.43286243
 -0.43286243 -0.43286243 -0.43286243 -0.43286243  3.23903232]",[0.02483094219518528]
19,"[-0.2979744  -0.2979744  -0.2979744  -0.24707646 -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744   5.73937508  0.96862499
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744   4.9750438  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744   1.61247829 -0.2979744
 -0.2979744   1.62447758 -0.2979744  -0.2979744   1.50927734 -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744   3.64894391 -0.2979744
  2.3068652   3.76803101  3.09352843 -0.2979744   3.4918275   1.17744636
  1.20023155 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744   1.87830274 -0.2979744  -0.2979744   0.88692613 -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744   2.03165076 -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
  4.5706601  -0.2979744  -0.2979744  -0.2979744  -0.2979744   3.43928974
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744
 -0.2979744  -0.2979744  -0.2979744  -0.2979744  -0.2979744 ]",[0.0041624124447609545]
19,"[-0.35053592 -0.35053592 -0.35053592 -0.0429624  -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  0.38422544 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592  2.38498477 -0.35053592 -0.35053592  1.97860939 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  3.41276303  0.98779132
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592  5.62539475
 -0.35053592 -0.35053592  3.48875912 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592  2.66629234
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592  1.08136579 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  2.89269097 -0.35053592
 -0.35053592  3.35768476  2.82106074 -0.35053592  2.17224562 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  1.06422033 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592  0.87883251
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592  3.8641549  -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  1.96830118 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592 -0.35053592
  1.92815004 -0.35053592 -0.35053592 -0.35053592 -0.35053592  1.20547339
  1.826899    2.87574732  2.25819821 -0.35053592 -0.35053592 -0.35053592
 -0.35053592 -0.35053592 -0.35053592 -0.35053592  3.25218431]",[0.02707334836364822]
19,"[-0.31897941 -0.31897941 -0.31897941  1.10868705 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941  2.01394105 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941  3.10690662  1.18864857
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941  5.43730582
 -0.31897941 -0.31897941  5.06568332 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941  0.68757373 -0.31897941  0.31805865
 -0.31897941  2.88660983 -0.31897941  2.11440029 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941  3.2456943  -0.31897941
  3.34602623  3.77379334  2.671454   -0.31897941  1.11627534 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941  3.77099441 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941  2.79632575 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941 -0.31897941
  0.38760627 -0.31897941 -0.31897941 -0.31897941 -0.31897941  1.8115248
 -0.31897941 -0.31897941  0.81688024 -0.31897941 -0.31897941 -0.31897941
 -0.31897941 -0.31897941 -0.31897941 -0.31897941  2.73435649]",[-0.006656961840011633]
19,"[ 2.31845251 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089  4.35736115  1.64289166
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089  1.46626781 -0.34147089 -0.34147089  4.63284528
  2.94494566  0.34903601  4.0021843  -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.04370866 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089  1.50475978 -0.34147089  1.413919    1.48699952 -0.13995194
 -0.34147089 -0.34147089  0.08730727 -0.34147089  2.43180243 -0.34147089
  2.40750789  1.94330852  2.26286184  2.96638893  0.77040784 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089  3.35189512 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089  2.9602198  -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
  1.9184053  -0.34147089 -0.34147089 -0.34147089 -0.34147089  0.54230097
 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089 -0.34147089
 -0.34147089 -0.34147089 -0.34147089 -0.34147089  5.00810837]",[-0.00413709282686503]
19,"[-0.31779502 -0.31779502 -0.31779502  0.68440656 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
