Time Point,X,y
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502  3.6129847   0.07044782
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502  4.93954505
 -0.31779502  0.07376496  4.7565842  -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.08947536 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502  2.47309383 -0.31779502  2.20658063  1.01339218 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502  2.78426817 -0.31779502
  3.18337377  3.35047459  2.72132957 -0.31779502  2.55707329 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502  2.17365939 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
  1.62726481 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502  3.71720823 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
  3.40335274 -0.31779502 -0.31779502 -0.31779502 -0.31779502  1.38655132
 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502 -0.31779502
 -0.31779502 -0.31779502 -0.31779502 -0.31779502  3.56573295]",[-0.021679147147166344]
19,"[-0.29488673 -0.29488673 -0.29488673 -0.01254904 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673  4.59261955 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673  5.64010256
 -0.0705547   3.38167964  3.08118386 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
  1.45075801 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673  1.23630852 -0.29488673 -0.29488673  0.40406003 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673  3.1971441  -0.29488673
  1.59078262  2.89000221  2.67921511 -0.29488673  1.79084079 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673  1.47061859 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673  3.8473478  -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673  0.37200464 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
  1.63498881 -0.29488673 -0.29488673 -0.29488673 -0.29488673  2.04577324
 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673 -0.29488673
 -0.29488673 -0.29488673 -0.29488673 -0.29488673  5.66466446]",[-0.007469910459688867]
19,"[-0.40803149 -0.40803149 -0.40803149  1.02638961 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149  4.01867399 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149  3.90822562
  2.20161539  2.53906885  3.41307888 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
  1.39618105 -0.40803149 -0.40803149 -0.40803149 -0.40803149  1.74190625
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149  1.74972805  1.77750327  0.9615558   1.34369462 -0.40803149
 -0.40803149  1.74458442 -0.40803149 -0.40803149  2.65232615 -0.40803149
  2.08448387  2.71215674  1.80192241  2.74519708  2.05652683 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149  0.41376388 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149  3.08455737 -0.40803149 -0.40803149  0.80400009 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149  2.76706065 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149 -0.40803149
  3.25762623 -0.40803149 -0.40803149 -0.40803149 -0.40803149  1.62486473
  0.86771063  1.33913152  1.98483371 -0.40803149 -0.40803149 -0.40803149
 -0.40803149 -0.40803149 -0.40803149 -0.40803149  3.18635592]",[0.053282006826528394]
20,"[-0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199  6.28676266  0.76474243
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.14666114  0.68581759 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199  1.93029334
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199  1.50886696 -0.29381199  0.3135125
 -0.29381199  3.58243959 -0.29381199 -0.29381199  2.93172884 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199  2.75393231 -0.29381199
  2.82937285  3.22143171  3.9823455  -0.29381199  1.53634144  1.81761335
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199  3.25569569 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199  1.11389126 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
  4.76083969 -0.29381199 -0.29381199 -0.29381199 -0.29381199  3.88095147
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199
 -0.29381199 -0.29381199 -0.29381199 -0.29381199 -0.29381199]",[0.04880359379755231]
20,"[-0.32563637 -0.32563637 -0.32563637  0.71214557 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637  2.71712278  0.81784166
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637  4.99756908
 -0.32563637 -0.32563637  4.70791498 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637  1.52362086 -0.32563637 -0.32563637  1.30336857
 -0.32563637  2.63400311 -0.32563637  1.99709895  1.06304633 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637  2.83959028 -0.32563637
  3.31152353  3.43716684  2.95097532 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637  1.57689021 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637  3.94148371 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637  2.86813888 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
  1.13003023 -0.32563637 -0.32563637 -0.32563637 -0.32563637 -0.32563637
  0.96742665  1.43815139 -0.32563637 -0.32563637 -0.32563637 -0.32563637
 -0.32563637 -0.32563637 -0.32563637 -0.32563637  4.51543715]",[0.04539107222436023]
20,"[ 3.00876286 -0.34560798 -0.34560798  0.04570482 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798  4.22286962  0.33848267
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798  2.16573553 -0.34560798 -0.34560798  4.82387387
  2.97072934 -0.34560798  4.27645313 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
  0.41390263 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798  1.76184053 -0.34560798  0.50882019  2.22345174 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798  2.70086675 -0.34560798
  2.64261929  2.05386652  1.23032687  2.84275986  1.31066194 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798  3.76511071 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798  2.93507947 -0.34560798
 -0.34560798  0.24897809 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
  1.93035353 -0.34560798 -0.34560798 -0.34560798 -0.34560798  2.19096607
 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798 -0.34560798
 -0.34560798 -0.34560798 -0.34560798 -0.34560798  2.9570206 ]",[-0.006123776261554359]
20,"[-0.33947417 -0.33947417 -0.33947417  0.58057738 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
  2.59949883 -0.33947417 -0.33947417 -0.33947417  1.90371055 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417  2.05185583 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417  4.24005183
 -0.33947417 -0.33947417  4.63758591 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417  3.13877098 -0.33947417  1.51346259 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417  3.12969209 -0.33947417
  3.22009244  3.2050649   2.96181913 -0.33947417  2.14298585 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417  2.58849596 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417  3.26721533 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417 -0.33947417
  2.36421936 -0.33947417 -0.33947417 -0.33947417 -0.33947417  2.40862139
 -0.33947417  2.64274418  2.4697991  -0.33947417 -0.33947417 -0.33947417
 -0.33947417 -0.33947417 -0.33947417 -0.33947417  2.91012919]",[-0.051872329178574705]
20,"[-0.30235665 -0.30235665 -0.30235665  0.17721906 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.01972023 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665  5.02328502  0.2871668
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665  5.36153577
 -0.30235665  3.73385286  2.85545192 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
  1.4980892  -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665  1.10266538 -0.30235665  0.02292017  0.08827301 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665  3.11518971 -0.30235665
  1.92581848  2.89456203  2.83896517 -0.30235665  1.98626662  0.46371924
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665  2.11126711 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665  3.78087301 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
  0.66486739 -0.30235665 -0.30235665 -0.30235665 -0.30235665  2.50923717
 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665 -0.30235665
 -0.30235665 -0.30235665 -0.30235665 -0.30235665  5.04848836]",[0.028207240808855394]
21,"[-0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839  6.06645973 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839  0.03907614 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839  4.45182215  4.64463184
  4.61633089  2.69658885 -0.24500839 -0.24500839  1.03336038 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839  3.06671212 -0.24500839
  1.67992853  0.19768494  2.69506767 -0.24500839  1.29681673 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839  1.90910131 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
  6.03280373 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839
 -0.24500839 -0.24500839 -0.24500839 -0.24500839 -0.24500839]",[0.017381450504403484]
21,"[ 2.34269348 -0.35173175 -0.35173175  0.77593683 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175  4.62382639  2.21626687
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175  2.31424404 -0.35173175 -0.35173175  4.32416735
  2.95658661 -0.21854995  4.44779978 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
  1.02732983 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175  1.15632974 -0.35173175  1.26951852  1.00913836 -0.35173175
 -0.35173175  1.51287524 -0.35173175 -0.35173175  1.97437011 -0.35173175
  2.07447333  2.19159724  2.13309234  2.4229245   1.27175226 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175  3.60534875 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175  3.29887906 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
  1.12792375 -0.35173175 -0.35173175 -0.35173175 -0.35173175  0.13514695
 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175 -0.35173175
 -0.35173175 -0.35173175 -0.35173175 -0.35173175  4.17301883]",[0.03413696257967547]
21,"[-0.2741494  -0.2741494  -0.2741494  -0.22182871 -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494   5.02153637 -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494   5.73603933
 -0.16588851  5.14983941  2.55201965 -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
