Time Point,X,y
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
  0.75543244 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494   0.7540737  -0.2741494  -0.2741494
 -0.2741494   1.00872546 -0.2741494  -0.2741494  -0.00616294 -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494   2.51504331 -0.2741494
  1.26593613  3.58170335  1.68068204 -0.2741494   4.26715727 -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494   4.24598666 -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
  3.19383439 -0.2741494  -0.2741494  -0.2741494  -0.2741494   0.83436897
 -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494  -0.2741494
 -0.2741494  -0.2741494  -0.2741494  -0.2741494   1.69540634]",[-0.012077191755180183]
22,"[-0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694  7.19676081  0.46913072
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.05848791 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694  1.8221037   3.19644472
 -0.22762694  1.59344263 -0.22762694 -0.22762694  0.13870224 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694  3.00441556 -0.22762694
  2.77647688  3.591026    3.39978365 -0.22762694  3.8586189  -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
  6.79765471 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694
 -0.22762694 -0.22762694 -0.22762694 -0.22762694 -0.22762694]",[-0.028050455584929274]
22,"[ 2.38434582 -0.31759479 -0.31759479 -0.15182175 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  0.02480408 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  0.48338132 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  4.30318781  0.34610875
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479  4.64326683
  4.54059981 -0.31759479  3.76569282 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
  1.56749973 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  1.53234975 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  2.44831512 -0.31759479
 -0.31759479 -0.31759479  0.30025921 -0.31759479  2.17813658 -0.31759479
  3.95576009  2.62285034  2.91109185  1.63969096 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  2.02610119 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479  2.76836585
  1.11169591 -0.31759479 -0.31759479 -0.31759479 -0.31759479 -0.31759479
 -0.31759479 -0.31759479 -0.31759479 -0.31759479  4.46070029]",[-0.045222223278301055]
22,"[-0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266   5.02312097  1.19580517
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266   4.72515104
 -0.2862266   5.38313549  0.30858686 -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
  0.20742246 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266   3.66628701 -0.2862266  -0.2862266   0.22425075 -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266   2.27644209 -0.2862266
  2.27625513  3.38550274  1.76431035 -0.2862266   2.57728374 -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266   1.78618831 -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266   4.00214198 -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
  0.89245193 -0.2862266  -0.2862266  -0.2862266  -0.2862266   4.24864726
 -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266  -0.2862266
 -0.2862266  -0.2862266  -0.2862266  -0.2862266   2.13949868]",[-0.06594671678460051]
23,"[-0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774   6.58924293  1.05406212
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774   0.19999345
 -0.2556774   3.13401839 -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774   2.76282164 -0.2556774  -0.2556774   1.11781597 -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774   3.07920038 -0.2556774
  3.37708761  4.43593735  3.94132536 -0.2556774   3.00876999  0.66806463
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
  3.92926201 -0.2556774  -0.2556774  -0.2556774  -0.2556774   4.88916901
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774
 -0.2556774  -0.2556774  -0.2556774  -0.2556774  -0.2556774 ]",[-0.02444424818733476]
23,"[-0.36281702 -0.36281702 -0.36281702  0.76873621 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702  0.2697245  -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702  3.90183187  1.90548868
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702  2.43959602 -0.36281702 -0.36281702  4.42395952
  2.98145618 -0.36281702  4.12746556 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
  0.05591915 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702  1.11701044 -0.36281702  1.42257203  1.91650533 -0.36281702
 -0.36281702  1.62014063  1.09233052 -0.36281702  2.04416446 -0.36281702
  2.74334363  2.17638802  2.40060048  2.97932607 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702  0.68907125 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702  0.37812726
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702  3.38166746 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702  2.83293048 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
  2.55685395 -0.36281702 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702  0.99057409 -0.36281702 -0.36281702 -0.36281702 -0.36281702
 -0.36281702 -0.36281702 -0.36281702 -0.36281702  4.29521955]",[0.02304844055668953]
23,"[-0.35217331 -0.35217331 -0.35217331  1.63105964 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331  3.28981117  0.07809936
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331  4.46683517
 -0.35217331  4.88118891  3.0847249  -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
  2.04914687 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331  0.508569
 -0.35217331  2.18575334  2.49781622  1.00648507  2.34108723 -0.35217331
 -0.35217331 -0.35217331  0.38097889 -0.35217331  2.83007    -0.35217331
  2.12808962  2.50148834  1.8342376  -0.35217331  3.2973047  -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331  2.62380525 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331  3.8269785  -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331  2.4888764  -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
  0.17105532 -0.35217331 -0.35217331 -0.35217331 -0.35217331  2.09520184
 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331 -0.35217331
 -0.35217331 -0.35217331 -0.35217331 -0.35217331  2.38820013]",[0.01348534221102382]
24,"[-0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165  0.05447633 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165  6.05677513  0.28993595
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165  4.09234528 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165  1.67946777
 -0.28012165  2.84024604 -0.28012165 -0.28012165  0.29329659 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165  2.69791043 -0.28012165
  2.29918653  3.47482075  3.56488162 -0.28012165  3.07879006  1.25119509
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165  0.89648667 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165 -0.28012165
  3.29405054 -0.28012165 -0.28012165 -0.28012165 -0.28012165  4.85592756
 -0.28012165  0.10948871 -0.28012165 -0.28012165 -0.28012165 -0.28012165
 -0.28012165 -0.28012165 -0.28012165 -0.28012165  4.27030415]",[-0.004379291011413489]
24,"[-0.33868797 -0.33868797 -0.33868797  0.80838495 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797  3.3598975   0.27707559
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797  4.3455297
 -0.33868797  4.48333927  2.48024673 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
  1.48766585 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797  1.71344518  2.1102974   0.22077159  2.00132775 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797  2.52160369 -0.33868797
  2.6420889   2.35498288  2.34768177 -0.33868797  3.24874941 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797  3.07197275 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797  3.52919095 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797  2.33338403 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
  0.84934852 -0.33868797 -0.33868797 -0.33868797 -0.33868797  2.31860914
 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797 -0.33868797
 -0.33868797 -0.33868797 -0.33868797 -0.33868797  4.66841784]",[-0.013336056101836746]
25,"[-0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094  6.43746362  0.8088718
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094  3.34947857 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094  1.66128886
 -0.28450094  3.81653793 -0.28450094 -0.28450094  2.30506325 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094  2.17007392 -0.28450094
  2.37105901  3.21176095  3.95252528 -0.28450094  2.24534837  1.01393523
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094  1.66753202 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
  3.32035977 -0.28450094 -0.28450094 -0.28450094 -0.28450094  3.19370178
 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094 -0.28450094
 -0.28450094 -0.28450094 -0.28450094 -0.28450094  4.84865257]",[-0.037201485881914964]
25,"[-0.35202403 -0.35202403 -0.35202403  0.79967994 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.03962847 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403  3.18460085 -0.13218845
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403  4.29436525
 -0.35202403  5.10067585  2.48833257 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
  1.15319066 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403  3.27681221  1.97344575  0.16986471  2.98744073 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403  2.85750831 -0.35202403
  2.48229542  2.67422869  2.24082226 -0.35202403  2.49972541 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
