Time Point,X,y
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403  2.20979396 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403  3.45847191 -0.35202403 -0.35202403  0.2856046  -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403  2.16743402 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403 -0.35202403
  0.46929428 -0.35202403 -0.35202403 -0.35202403 -0.35202403  2.83852979
  0.29672632 -0.35202403  0.95715966 -0.35202403 -0.35202403 -0.35202403
 -0.35202403 -0.35202403 -0.35202403 -0.35202403  3.16548983]",[0.013524719611121061]
26,"[-0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242  5.22075589 -0.13397043
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
  2.53288606  0.7472015  -0.32170242 -0.32170242 -0.32170242  0.18002734
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.06018971 -0.32170242 -0.32170242 -0.32170242 -0.32170242  0.72454017
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242  1.28840498 -0.32170242 -0.32170242
  0.88140482  2.54379942 -0.32170242 -0.32170242  1.85328413 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242  2.98560608 -0.32170242
  2.47165664  3.04635273  3.69874723 -0.32170242  2.73186796  1.36288201
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242  4.0911332  -0.32170242 -0.32170242  1.00847457 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242  0.35489487 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242 -0.32170242
  2.66512255 -0.32170242 -0.32170242 -0.32170242 -0.32170242  4.46558338
 -0.32170242  0.36113531 -0.32170242 -0.32170242 -0.32170242 -0.32170242
 -0.32170242 -0.32170242 -0.32170242 -0.32170242  4.84227505]",[-0.015687681377656748]
27,"[-0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011  0.24596686 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011  5.05200647  0.02686687
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011  5.04297557
  1.29071405  2.30849468  3.74720206 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
  0.63730085 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011  0.81733199 -0.33739011 -0.33739011
 -0.33739011  3.54542283 -0.33739011  0.95116719  0.74909549 -0.33739011
 -0.33739011 -0.33739011  0.39987738 -0.33739011  2.87698616 -0.33739011
  1.9165394   2.77152141  2.95274529  2.84959204  2.21799477  0.95366133
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011  4.13928294 -0.33739011 -0.33739011  0.25594896 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011  1.24775388 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
  0.55119083 -0.33739011 -0.33739011 -0.33739011 -0.33739011  3.5543226
 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011 -0.33739011
 -0.33739011 -0.33739011 -0.33739011 -0.33739011  0.51872424]",[0.027500036238720604]
28,"[-0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007  5.08005614  0.74150547
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007  5.41109811
 -0.30989007  2.47227467  3.9269183  -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.1181311  -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007  2.96994575 -0.30989007  0.15714574  1.66018659 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007  2.58710499 -0.30989007
  2.08610449  3.12609226  2.46122317  2.72034503  2.44842449 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007  4.51516109 -0.30989007 -0.30989007  1.26847564 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007  0.3754765  -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007 -0.30989007  2.67901124
 -0.30989007  0.05870587 -0.30989007 -0.30989007 -0.30989007 -0.30989007
 -0.30989007 -0.30989007 -0.30989007 -0.30989007  2.33550652]",[0.020699525185440548]
29,"[-0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054  4.14962787  0.23946924
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054  6.03333766
 -0.28919054  2.96166464  3.90385156 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.02746308 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054  1.17391945 -0.28919054 -0.28919054  1.65545912 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054  3.53839049 -0.28919054
  1.75538219  3.6236861   2.56136004  3.83657061  1.28767846 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054  4.2568762  -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
  0.86372847 -0.28919054 -0.28919054 -0.28919054 -0.28919054  3.35439322
 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054 -0.28919054
 -0.28919054 -0.28919054 -0.28919054 -0.28919054  1.39174536]",[-0.02582618768685585]
30,"[-0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673  5.38452932  0.69350305
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673  5.10188484
 -0.31501673  2.94229661  1.79500683 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673  1.10165435
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673  0.97588838 -0.31501673
 -0.31501673  3.72764414 -0.31501673 -0.31501673  0.63304911 -0.03368448
 -0.31501673 -0.31501673 -0.31501673 -0.31501673  3.28790677 -0.31501673
  2.76949921  3.19107067  3.10790673  1.68440288  2.60833481  0.07860379
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673  3.77307392 -0.31501673 -0.31501673  1.01468113 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
  0.75998414 -0.31501673 -0.31501673 -0.31501673 -0.31501673  3.83555975
 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673 -0.31501673
 -0.31501673 -0.31501673 -0.31501673 -0.31501673  1.02483094]",[0.027591081954917274]
31,"[-0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565  3.79994156  0.04195246
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565  5.63985727
 -0.18230586  2.71090249  4.02910364 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.18096314 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565  3.52646084 -0.28742565 -0.00747058 -0.28742565 -0.28742565
 -0.28742565 -0.28742565  0.67650752 -0.28742565  3.27234407 -0.28742565
  1.09346759  3.67326684  1.93024225  3.71513778  2.3483798  -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565  4.35271246 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565  3.09914209
 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565 -0.28742565
 -0.28742565 -0.28742565 -0.28742565 -0.28742565  2.4494249 ]",[-0.008552422734740828]
32,"[-0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807  3.78970029  0.37275462
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807  5.41150423
 -0.19433787  2.75456521  4.00244311 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.10175899 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807  3.13204566 -0.29597807 -0.06822406  0.80782579 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807  3.39169439 -0.29597807
  2.73776433  3.33073881  2.24159172  3.25022416  2.58216219 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807  4.36768012 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807  0.7657377  -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807  3.8381642
 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807 -0.29597807
 -0.29597807 -0.29597807 -0.29597807 -0.29597807  0.64823795]",[-0.06218861444132806]
33,"[-0.35816669 -0.35816669 -0.35816669 -0.11852099 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669  1.51663709 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669  0.87433045 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669  3.94302078 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669  5.6346422
  0.19169623  1.97626     4.41079961 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669  1.04835851 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669  1.07401763
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669  1.49060235 -0.35816669  0.37297661  1.09456    -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669  2.82431557 -0.35816669
  2.83339489  3.11013871  2.26421461  2.82654096  1.74799674 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669  1.7555972  -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669  3.4028033  -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669  2.49206448 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669
  2.38705017 -0.35816669 -0.35816669 -0.35816669 -0.35816669  2.28508084
  1.18057481  2.18035034 -0.35816669 -0.35816669 -0.35816669 -0.35816669
 -0.35816669 -0.35816669 -0.35816669 -0.35816669 -0.35816669]",[0.07401780326745472]
34,"[-0.28414888 -0.28414888 -0.28414888 -0.09510707 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888  4.35938403  0.04894397
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888  6.12960616
 -0.28414888  1.91932071  3.53036116 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
  0.18735291 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.14362383 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888  2.70452684 -0.28414888
  1.17220226  3.67564609  1.78317398  3.84531461  3.42824692 -0.28414888
  0.99860223 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888  1.43500382 -0.28414888 -0.28414888
 -0.28414888  3.48148513 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888
  4.86059982 -0.28414888 -0.28414888 -0.28414888 -0.28414888  1.60892506
 -0.28414888  0.24970772 -0.28414888 -0.28414888 -0.28414888 -0.28414888
 -0.28414888 -0.28414888 -0.28414888 -0.28414888 -0.28414888]",[0.003729512078316566]
35,"[-0.28041937 -0.28041937 -0.28041937  0.40898501 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937  4.74850829  0.83975059
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937  6.00514694
 -0.28041937 -0.10767023  4.01493438 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937  0.95943451 -0.28041937  0.56892199 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937  2.87355379 -0.28041937
 -0.28041937  3.9557312   1.97835686  3.44378808  3.46844644 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937  0.94650545 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937  3.37358649 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937
  4.51688695 -0.28041937 -0.28041937 -0.28041937 -0.28041937  1.82538988
 -0.28041937 -0.28041937  1.32726223 -0.28041937 -0.28041937 -0.28041937
 -0.28041937 -0.28041937 -0.28041937 -0.28041937 -0.28041937]",[-0.09623849587397659]
