Time Point,X,y
  2.58241828 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053  5.40236898
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053  6.13702563
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
  4.48086449 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053  2.96045999 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053  3.1325384  -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053 -0.22702053
 -0.22702053 -0.22702053  5.98065125 -0.22702053]",[-0.014671877867459604]
0,"[-0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
  1.9911708  -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641  8.18221003
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641  2.50785647 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641  9.99553424 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641  2.74159762 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641  1.69330078
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
  5.35054203 -0.14910641 -0.14910641 -0.14910641 -0.14910641  7.92942765
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641  4.42624157 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641  5.1622905  -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
  2.4859634  -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641  6.73868055
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641  8.13731615 -0.14910641 -0.14910641 -0.14910641
  8.10570931 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641 -0.14910641
 -0.14910641 -0.14910641 -0.14910641 -0.14910641]",[-0.1256865574548602]
0,"[-0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.18061627 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  3.2590159  -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666  2.66856452 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666  8.06220645
 -0.25112666 -0.25112666 -0.25112666 -0.25112666  0.71277618  3.26483604
 -0.25112666 -0.25112666  2.72039887 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  5.05185322 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  5.04263085 -0.25112666  1.88408231 -0.25112666
 -0.25112666 -0.25112666 -0.25112666  0.33298895 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666  2.11012204
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  1.32093116 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  3.10805505 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  3.17365975 -0.25112666 -0.25112666  3.94083379
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  5.1837342  -0.25112666 -0.25112666 -0.25112666 -0.25112666  3.41184163
 -0.25112666 -0.25112666  1.33703036  3.78936756 -0.25112666 -0.25112666
 -0.25112666  2.11448497 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  2.46531896  4.17736113 -0.25112666  1.94189486  1.23223123 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666  1.06099281 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666  0.9651833  -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666  2.93579659 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666  5.25147948 -0.25112666 -0.25112666 -0.25112666  2.9467011
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  5.25423768 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666  1.67667901 -0.25112666 -0.25112666  4.45021505
 -0.25112666  4.01051604 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666  6.29356431 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666  3.28064515 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  1.00418448 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
  2.7617925  -0.25112666  5.58993021 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666  0.93327498 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666 -0.25112666
 -0.25112666 -0.25112666 -0.25112666 -0.25112666]",[0.103794866153472]
0,"[-0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
  2.92243369 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347  3.94881717 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347  5.27618225
 -0.19702347 -0.19702347 -0.19702347 -0.19702347  0.73764706 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347  2.44814083
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347  2.86147237 -0.19702347 -0.19702347 -0.19702347
  2.44814083 -0.19702347 -0.19702347 -0.19702347 -0.19702347  1.96183852
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347  3.70373474
  8.06376546 -0.19702347 -0.19702347 -0.19702347 -0.19702347  6.31574209
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347  4.3682009  -0.19702347 -0.19702347  1.45268428 -0.19702347
  4.91260182 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347  3.80594848  2.67405348 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347  6.88287086
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347  5.59884993
 -0.19702347 -0.19702347 -0.19702347  2.94445277 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347  1.4205211  -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
  2.30214141 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347  7.15391031 -0.19702347 -0.19702347 -0.19702347
  5.94130581 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347  7.57818688 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347 -0.19702347
 -0.19702347 -0.19702347 -0.19702347 -0.19702347]",[-0.048575289013688905]
0,"[-1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
