Time Point,X,y
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01  7.10702943e+00
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01  8.46581130e+00 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01  4.22244876e+00 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01  4.61314251e+00 -1.19290256e-01
 -3.93811194e-02 -1.19290256e-01 -1.19290256e-01  7.58648011e+00
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01  1.03538240e-02
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01  8.95356401e+00 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
  7.18845703e+00 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
  1.27301245e+01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01
 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01 -1.19290256e-01]",[-0.1441448938368476]
0,"[-0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
  0.57628544 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906  6.95422091
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906  3.04894965 -0.22274906  1.32386416 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906  2.46605675 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
  3.73025767 -0.22274906 -0.22274906 -0.22274906 -0.22274906  3.71547733
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906  4.32951317 -0.22274906 -0.22274906  4.08863853 -0.22274906
  2.29523716 -0.22274906 -0.22274906  5.22569156 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906  6.34105619  3.65888206 -0.22274906
 -0.22274906 -0.22274906 -0.22274906  3.53281094 -0.22274906  0.28731307
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
  4.39320112 -0.22274906 -0.22274906 -0.22274906  4.12695331 -0.22274906
 -0.22274906  2.7544658  -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906  3.79595361 -0.22274906 -0.22274906 -0.22274906  6.82110077
  2.4447326  -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906  2.74213382  5.55818119
 -0.22274906  0.98414516 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906  5.37538025
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
  0.37789806 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906  4.84067967 -0.22274906  6.39437716 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906  3.22676018 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906  3.73682231 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906 -0.22274906
 -0.22274906 -0.22274906 -0.22274906 -0.22274906]",[-0.011034117949828032]
0,"[-0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
  1.93265009 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754  4.08764651 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 12.04644772
 -0.14078754 -0.14078754 -0.14078754 -0.14078754  1.08711672 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754  0.24798069 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754  2.11727601
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754  6.62720227 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
  7.16814536 -0.14078754 -0.14078754 -0.14078754 -0.14078754  1.33791855
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754  0.14304037 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754  1.86823058 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754  4.7926134
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754  9.31316053
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754  9.29603537 -0.14078754 -0.14078754 -0.14078754
  5.55721512 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754  3.33424287 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754 -0.14078754
 -0.14078754 -0.14078754 -0.14078754 -0.14078754]",[-0.11047609354630547]
0,"[-0.25328499 -0.25328499 -0.25328499 -0.25328499  0.02176982 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
  0.59822764 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499  5.72151299
 -0.25328499 -0.25328499 -0.25328499 -0.25328499  0.44306715 -0.25328499
 -0.25328499 -0.25328499  3.23329558 -0.25328499  1.11510241 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499  1.61990759 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499  0.8348878  -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
