Time Point,X,y
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
  1.02727688 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499  2.4014889  -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
  3.07667634 -0.25328499 -0.16848298 -0.25328499 -0.25328499  3.76145363
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499  3.70574448 -0.25328499 -0.25328499  3.44171861 -0.25328499
  2.91378179  0.76185469 -0.25328499  4.35753071 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499  5.84675847  4.9232935  -0.25328499
 -0.25328499 -0.25328499  2.65287415  4.41496749 -0.25328499  0.52304495
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
  4.43643999 -0.25328499  2.40541445 -0.25328499  4.33278332  3.6089764
 -0.25328499  3.06030392 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499  1.12247332 -0.25328499 -0.25328499  1.29205101  6.00616117
  3.87619408 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499  4.5841336
 -0.25328499  2.85675301 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499  5.38328595
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499  4.63080742 -0.25328499 -0.25328499 -0.25328499
  5.9298916  -0.25328499 -0.25328499  3.25000043  3.12523859 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499  3.97923097 -0.25328499 -0.25328499 -0.25328499  0.21561757
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499 -0.25328499
 -0.25328499 -0.25328499 -0.25328499 -0.25328499]",[-0.014382884482668445]
0,"[-0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771  2.26553246 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 13.41772723
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
  4.45319402 -0.10558771 -0.10558771 -0.10558771 -0.10558771  0.79432636
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771  0.19245088 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771  0.73002189 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771  6.58170364
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 13.87203463 -0.10558771 -0.10558771 -0.10558771
  8.17645894 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771  1.94867505 -0.10558771 -0.10558771 -0.10558771  1.31201912
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771 -0.10558771
 -0.10558771 -0.10558771 -0.10558771 -0.10558771]",[-0.1536121855162305]
0,"[-0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 12.00076544
 -0.14988698  4.77454572 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698  9.13327248 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698  3.96415679 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698  3.0230426  -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698  2.29345485
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698  3.84308137
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698  1.8540512  -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698  3.58912
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698  5.52994279 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698  1.83608516
 -0.14988698  0.97125984 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698  8.72832134 -0.14988698 -0.14988698 -0.14988698
  8.25854137 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698  2.01475304
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698 -0.14988698
 -0.14988698 -0.14988698  3.72864377 -0.14988698]",[-0.04796627386537722]
0,"[-0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.17905459 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751  7.34579581
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751  5.32582943
 -0.23617751 -0.23617751  1.32631622 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751  0.00895503 -0.23617751
 -0.23617751 -0.23617751  6.34855107 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751  4.81931586 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751  3.12670523 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751  1.03063462 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
  1.52037836 -0.23617751 -0.10916909 -0.23617751 -0.23617751  0.87223377
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751  3.43209147 -0.23617751  3.87397669  2.06205117 -0.23617751
  3.25336362  0.92296016 -0.23617751  2.33254021 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751  4.48406591  2.01408006 -0.23617751
 -0.23617751 -0.23617751 -0.23617751  2.90747397 -0.23617751  0.9080523
 -0.23617751 -0.23617751 -0.23617751  2.6826557  -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751  4.64529447  6.31742928
 -0.23617751  3.34421296 -0.23617751 -0.23617751  1.39397075 -0.23617751
  2.42259573  1.39162467 -0.23617751 -0.23617751 -0.23617751  4.3833692
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751  1.52286427
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751  5.61007907
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
  4.9712436  -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
