Time Point,X,y
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751  2.78451308 -0.23617751 -0.23617751 -0.23617751
  6.70534316 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751  2.94210633 -0.23617751 -0.23617751 -0.23617751  0.48383797
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751 -0.23617751
 -0.23617751 -0.23617751  4.60927255 -0.23617751]",[0.04386631949099706]
0,"[-0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
  1.15019945 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056  8.98401056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056  0.36998624 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056  2.98698202
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056  5.61469166 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056  3.2043545  -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
  5.59369979 -0.15996056 -0.15996056 -0.15996056 -0.15996056  5.37365325
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056  3.33989319 -0.15996056 -0.15996056 -0.15996056 -0.15996056
  5.23411662 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056  5.336748
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056  6.20816757
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056  9.35215446 -0.15996056 -0.15996056 -0.15996056
  5.52177656 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056  8.84580139 -0.15996056 -0.15996056 -0.15996056  3.5038876
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056 -0.15996056
 -0.15996056 -0.15996056 -0.15996056 -0.15996056]",[-0.037102085347409136]
0,"[-0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.07337785 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
  1.69757543 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498  5.11989145
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498  5.56328992
 -0.22750498 -0.22750498  1.86121904 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498  6.2919044  -0.22750498 -0.22750498 -0.22750498
  0.91303121 -0.22750498  6.57947005 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498  0.20526847 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498  2.16076608 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
  4.49838286 -0.22750498  0.47005145 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498  3.45229833 -0.22750498  3.5131342   4.7108563  -0.22750498
  3.86190935 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498  4.25254023 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498  3.65880671 -0.22750498  1.28748521
 -0.22750498 -0.22750498 -0.22750498  3.09639402  0.72417142 -0.22750498
  1.07097022 -0.22750498  5.51602754 -0.22750498  4.66758407 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498  3.74899447 -0.22750498
  3.34163112  0.97163555 -0.22750498 -0.22750498  6.82196027  3.70613724
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498  1.30026879
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498  0.7706248
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498  3.78169053 -0.22750498 -0.22750498 -0.22750498
  7.22738374 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498  2.98976969 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498  0.58017048
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498 -0.22750498
 -0.22750498 -0.22750498 -0.22750498 -0.22750498]",[-0.03477762465232989]
0,"[-0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
  1.2759061  -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 10.0408033
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  5.57008224 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  8.3602528  -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  0.56146168 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822  1.41299273 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  2.81769342 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822  3.11494692
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822  4.96435578 -0.17107822 -0.17107822 -0.17107822 -0.17107822
  5.90561161 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  5.01521886  4.96316641 -0.17107822  0.48200342
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
  2.94221401 -0.17107822 -0.17107822 -0.17107822  4.95377585 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822  5.79559148
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822  6.28119927 -0.17107822 -0.17107822 -0.17107822
  6.83594986 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822  4.41696125 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822 -0.17107822
 -0.17107822 -0.17107822 -0.17107822 -0.17107822]",[-0.08715115151292427]
0,"[-0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536  5.71177503
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536  3.67746329
 -0.22716536  4.1158918   1.7067863  -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536  6.71408833 -0.22716536 -0.22716536 -0.22716536
 -0.22716536  3.96881402  4.25151692 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536  2.09378935 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
  2.06437778 -0.22716536 -0.22716536 -0.22716536 -0.22716536  2.31089139
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
