Time Point,X,y
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536  2.83843033 -0.22716536 -0.22716536  4.45330444  2.58044695
  2.26642382 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536  5.45475602 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536  3.98679774 -0.22716536  1.5478399
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536  3.49936972 -0.22716536
 -0.22716536  2.59109585 -0.22716536 -0.22716536  1.87037697 -0.22716536
 -0.22716536  5.10753565 -0.22716536 -0.22716536 -0.22716536  4.0120764
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536  3.93268071
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
  6.14398328  7.30994817 -0.22716536 -0.22716536 -0.22716536  5.32617947
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
  3.91218687 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536  3.62239112 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536  4.46697506 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536 -0.22716536
 -0.22716536 -0.22716536 -0.22716536 -0.22716536]",[-0.06087428713740345]
0,"[-0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
  2.93457059 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752  7.68113757
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752  1.84291228 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752  2.56771425 -0.15130752 -0.15130752  5.55441486
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752  5.2956038  -0.15130752 -0.15130752 -0.15130752 -0.15130752
  4.923508   -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752  6.00071033 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752  3.1829283  -0.15130752 -0.15130752 -0.15130752  9.50166534
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752  5.93881993
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752  7.32288236 -0.15130752 -0.15130752 -0.15130752
 10.57750725 -0.15130752 -0.15130752 -0.15130752  3.23723152 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752 -0.15130752
 -0.15130752 -0.15130752 -0.15130752 -0.15130752]",[-0.03164744092916999]
0,"[-0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866  6.16842403
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866  4.38775319 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866  0.28492612 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866  2.21525527
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866  3.74597605
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866  3.77665026 -0.19764866  6.34832472  2.97911173 -0.19764866
  5.17363959  2.62992958 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866  5.33921525 -0.19764866
 -0.19764866 -0.19764866 -0.19764866  5.54518295 -0.19764866  1.55165195
 -0.19764866 -0.19764866 -0.19764866 -0.19764866  2.846578   -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866  5.49270919 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866  4.69517858 -0.19764866 -0.19764866 -0.19764866  6.67251712
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866  4.42553126
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866  7.25755749 -0.19764866  5.54518295 -0.19764866
  6.55487626 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866  3.73019782 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866  0.86501395
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866 -0.19764866
 -0.19764866 -0.19764866 -0.19764866 -0.19764866]",[-0.056533307151852674]
0,"[-0.1939362  -0.1939362  -0.1939362  -0.1939362   0.16504682 -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
  0.82737563 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362   0.84705163 -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362   6.79507365
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362   3.27796947 -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362   7.06814352 -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362   0.04188082 -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362   0.57267423
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
  2.91802885 -0.1939362   0.42284386 -0.1939362  -0.1939362   4.84608515
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362   2.52116706 -0.1939362  -0.1939362   4.37761756 -0.1939362
  4.08219764 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362   2.02524038  2.80715539 -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362   4.83987432 -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362   2.63677822 -0.1939362  -0.1939362  -0.1939362   6.95910114
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362   3.9584218  -0.1939362
  5.99131483 -0.1939362  -0.1939362  -0.1939362  -0.1939362   5.47051318
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362   4.16778893 -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362   6.41544188 -0.1939362  -0.1939362  -0.1939362
  9.21181854 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362   1.19135881
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362   1.17258234 -0.1939362  -0.1939362  -0.1939362  -0.1939362
 -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362  -0.1939362
