Time Point,X,y
 -0.1939362  -0.1939362  -0.1939362  -0.1939362 ]",[-0.10891808270094994]
0,"[-0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.13309663 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388  9.31310276
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388  2.14065811 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388  0.6298136  -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388  3.22528873 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388  5.18094957
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388  0.33315918 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388  4.29595002 -0.17842388  2.58560475 -0.17842388 -0.17842388
  4.34156671  1.57955071 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388  4.66735354 -0.17842388  0.15532613
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388  6.25721351 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388  4.70806354 -0.17842388 -0.17842388 -0.17842388  6.03496247
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
  2.88758848 -0.17842388 -0.17842388 -0.17842388 -0.17842388  6.45272882
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
  1.13267458 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388  6.60167157 -0.17842388 -0.17842388 -0.17842388
  8.26010735 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388  6.63782076 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388  1.38861053
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388 -0.17842388
 -0.17842388 -0.17842388 -0.17842388 -0.17842388]",[-0.07513389464874093]
0,"[-0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301  8.62446671
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301  2.09899257 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301  0.11524465 -0.16700301
 -0.16700301 -0.16700301  7.41007759 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301  7.24343737 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301  3.85620448 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301  3.22829446
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
  1.93558501 -0.16700301 -0.02076445 -0.16700301 -0.16700301  1.97949466
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.04436398 -0.16700301 -0.16700301 -0.16700301 -0.16700301
  1.81356798 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301  5.05537606 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301  2.84850693 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301  7.80852571
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301  7.6792106
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
  4.14316007 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301  5.79686341 -0.16700301 -0.16700301 -0.16700301
  8.35849714 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301  3.04652953 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301  0.35759619
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301 -0.16700301
 -0.16700301 -0.16700301 -0.16700301 -0.16700301]",[-0.10512133656045572]
0,"[-0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496  3.54500949 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496  8.95777549
 -0.17449496 -0.17449496 -0.17449496 -0.17449496  1.07970155 -0.17449496
 -0.17449496 -0.17449496  2.40417371 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  7.96353045 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  8.45785408 -0.17449496  0.49653338 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  1.7263093  -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
  1.9623897  -0.17449496 -0.17449496 -0.17449496 -0.17449496  4.18022943
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496  0.98645636 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496  1.87101144 -0.17449496 -0.17449496
 -0.17449496  0.29204483 -0.17449496 -0.17449496  3.40121985 -0.17449496
  1.93637133 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496  0.87155982 -0.17449496  0.07466742
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  3.35517658 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496  1.00832713
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  5.12212749 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496  4.24247808
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
  4.87013681 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496  8.76214089 -0.17449496 -0.17449496 -0.17449496
  8.22721209 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496  0.58057002
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496 -0.17449496
 -0.17449496 -0.17449496 -0.17449496 -0.17449496]",[-0.10319968517413827]
0,"[-0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438  2.52162657
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438  7.26309909 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438  2.27462822 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438  3.24471349 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438  4.47374689
  4.09771312 -0.20602438 -0.20602438 -0.20602438 -0.20602438  1.51252303
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438  3.74735858 -0.20602438 -0.20602438  1.01410629 -0.20602438
  5.37981818  0.57049511 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438  6.22787577 -0.20602438 -0.15461658
 -0.20602438 -0.20602438 -0.20602438  2.12940989 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438  4.52453    -0.20602438
 -0.20602438  2.59977611 -0.20602438 -0.20602438 -0.20602438 -0.20602438
