Time Point,X,y
 -0.20602438  4.12851258 -0.20602438 -0.20602438 -0.20602438  7.47467161
  3.48694431 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438  1.53906287 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
  1.53906287 -0.20602438 -0.20602438 -0.20602438 -0.20602438  5.02845965
 -0.20602438  0.96658703 -0.20602438  2.23423696 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
  1.07538132 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438  6.63347609 -0.20602438 -0.20602438 -0.20602438
  8.21195811 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438  5.98088765 -0.20602438 -0.20602438 -0.20602438  0.95906612
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438  0.2668368
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438 -0.20602438
 -0.20602438 -0.20602438 -0.20602438 -0.20602438]",[0.03770809008091125]
0,"[-0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948  7.63608052
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948  7.5564943  -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948  3.66954482 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948  3.04205999 -0.17069948 -0.17069948  0.6594157
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
  5.43832265 -0.17069948 -0.17069948 -0.17069948 -0.17069948  4.83427485
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
  3.94486277 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948  3.52859727 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948  1.29320572 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948  5.77561619 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
  2.11358877 -0.17069948 -0.17069948 -0.17069948 -0.17069948  4.61545818
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
  3.98339609 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948  7.13482927 -0.17069948 -0.17069948 -0.17069948
  8.09671199 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948  3.33589316 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948 -0.17069948
 -0.17069948 -0.17069948  9.03278553 -0.17069948]",[0.04513485285392524]
0,"[-0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852  1.53770694
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852  1.33361131 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852  0.64697709 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852  2.34170812 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852  4.19039852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852  5.06557247 -0.16371852 -0.16371852 -0.16371852 -0.16371852
  3.16415835 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852  7.43086571  5.33325221 -0.16371852  0.0783669
 -0.16371852 -0.16371852 -0.16371852 -0.16371852  1.054855   -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852  3.27370719 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852  4.60028412 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852  5.47491485
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852  8.96661718 -0.16371852 -0.16371852 -0.16371852
 11.05037751 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852  6.45673259
 -0.16371852  6.0675188   3.95535116 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852 -0.16371852
 -0.16371852 -0.16371852 -0.16371852 -0.16371852]",[0.025845338482714725]
0,"[-0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906  4.93668549
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906  2.84542416 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906  7.63670682 -0.20408906 -0.20408906 -0.20408906
  1.79963559 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906  0.54410915 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906  3.92914438 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
  1.88914735 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906  3.79812089 -0.20408906  2.47747727  4.91579398 -0.20408906
  3.46308395 -0.20408906  4.7593335  -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906  6.5400264  -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906  3.02821374 -0.20408906  0.31886106
 -0.20408906 -0.20408906 -0.20408906  2.1411439  -0.20408906 -0.20408906
  2.50200238 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906  1.59574539 -0.20408906 -0.20408906 -0.20408906 -0.20408906
  1.89866486 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906  7.19690011 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
  8.51366757 -0.20408906 -0.20408906 -0.20408906 -0.20408906  4.13864979
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906  5.94339428 -0.20408906 -0.20408906 -0.20408906
  6.52650386 -0.20408906 -0.20408906 -0.20408906  2.70649887 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906  2.84542416 -0.20408906 -0.20408906 -0.20408906  1.7255489
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906 -0.20408906
 -0.20408906 -0.20408906 -0.20408906 -0.20408906]",[0.034004789366379296]
0,"[-0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784  1.83062768 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
