Time Point,X,y
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784  8.29480387
 -0.21435784 -0.21435784  1.67343572 -0.21435784 -0.21435784  5.86652268
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784  6.56522699 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784  4.83654578 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784  4.91460197 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784  1.79895381 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
  0.8886252  -0.21435784 -0.14412093 -0.21435784 -0.21435784  0.61763173
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784  2.80002766 -0.21435784 -0.21435784  4.3801444  -0.21435784
  3.458042    0.46922807 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784  4.95194647 -0.21435784
 -0.21435784  4.56676208 -0.21435784  3.53818184 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784  3.93611213 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784  5.18093774 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
  4.60877567  2.64962259 -0.21435784 -0.21435784 -0.21435784  4.51390891
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784  5.18129479 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784  2.16110076
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784  2.39868647  5.65534059
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784  2.04589057 -0.21435784 -0.21435784 -0.21435784
  5.61084387 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784 -0.21435784
 -0.21435784 -0.21435784 -0.21435784 -0.21435784]",[0.07062498660332225]
0,"[-0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.19452083 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121  0.99084718 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121  7.08753391
 -0.24271121 -0.24271121  3.86798153 -0.24271121  0.42808107  2.16758893
 -0.24271121 -0.24271121  1.07544904 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121  5.92256198 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121  4.02348207 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121  0.52030848  0.44670979 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121  2.82625032
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
  2.97187713 -0.24271121 -0.24271121 -0.24271121 -0.24271121  4.99662551
 -0.24271121 -0.24271121 -0.24271121  0.85479606 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121  4.21782725 -0.24271121 -0.24271121  3.39424906  3.2363045
  0.54864956 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121  4.46768352  5.51821861 -0.24271121
 -0.24271121 -0.24271121 -0.24271121  2.7797111  -0.24271121 -0.087362
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121  0.24323278 -0.24271121  3.00413102 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121  3.52063076 -0.24271121 -0.24271121  0.9181646   4.10842431
 -0.24271121 -0.24271121 -0.24271121 -0.24271121  1.65566445 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
  1.65566445  4.34272083 -0.24271121 -0.24271121 -0.24271121  4.97009972
 -0.24271121  0.42808107 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121  1.17579635 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121  1.27875735
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
  2.20113988 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121  5.01913076 -0.24271121 -0.24271121 -0.24271121
  5.44644528 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121  6.25344638
 -0.24271121  5.5669291  -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121 -0.24271121
 -0.24271121 -0.24271121  2.40935474 -0.24271121]",[-0.033008977298165876]
0,"[-0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196  7.029881
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196  5.9124838
 -0.22405196 -0.22405196  2.01436665 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196  6.45254008  0.96675923 -0.22405196 -0.22405196
 -0.22405196 -0.22405196  6.88271315 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196  4.25816693 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
  1.95336373 -0.22405196 -0.22405196 -0.22405196 -0.22405196  3.2676923
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196  0.65525183 -0.22405196 -0.22405196
 -0.22405196  3.5517796  -0.22405196  4.05606547  3.83083613 -0.22405196
  4.50421659  0.84840987 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196  3.28018518  3.19483251 -0.22405196  0.11398006
 -0.22405196 -0.22405196 -0.22405196 -0.22405196  1.51795814 -0.22405196
  1.75151366 -0.22405196  5.68394808 -0.22405196  3.56371608 -0.22405196
 -0.22405196  1.13144876 -0.22405196 -0.22405196 -0.22405196 -0.22405196
  1.14974438  1.49491095 -0.22405196 -0.22405196 -0.22405196  5.17319241
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196  2.67202095
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196  6.04269811
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
  4.40664938 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196  1.704315   -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196  3.58534235 -0.22405196 -0.22405196 -0.22405196  0.3413492
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196 -0.22405196
 -0.22405196 -0.22405196  6.12097066 -0.22405196]",[0.09511306792941923]
0,"[-0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392  7.09583711
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  1.71339832 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  6.84473825 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  0.32000963 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
  4.21574733 -0.20971392 -0.20971392 -0.20971392  0.99839406  5.11320994
  6.88186428 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392  0.94676892 -0.20971392 -0.20971392
 -0.20971392  2.00982887 -0.20971392  2.40771203  3.9545626   2.59035668
  3.36441958  0.59547622 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392  5.49689282 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  5.77416276  3.98247106 -0.20971392  1.11432027
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  6.3507339  -0.20971392  3.74936789 -0.20971392
 -0.20971392  0.34483664 -0.20971392  1.21610777 -0.20971392 -0.20971392
 -0.20971392  1.00619265 -0.20971392 -0.20971392 -0.20971392  5.51033369
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392  4.21531193
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
