Time Point,X,y
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392  7.30299271 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  1.30927188 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392  2.79383582 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392 -0.20971392
 -0.20971392 -0.20971392  3.54066704 -0.20971392]",[-0.07983496881893448]
0,"[-1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  1.11333611e+00 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  8.67776827e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  1.69555733e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  6.80730003e+00 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  6.84409725e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  2.12953100e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  1.77698110e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  2.11218327e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  3.03291044e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01  4.01456492e+00 -1.88169421e-01  5.94325319e-03
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  2.87748249e+00 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  4.48829931e+00  3.17154057e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  6.45335474e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  5.83528984e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01  3.32301868e+00
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  4.12457671e+00 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  6.69908313e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  5.66297464e+00 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
  4.63451674e+00  4.37724124e+00 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01 -1.88169421e-01
 -1.88169421e-01 -1.88169421e-01  6.51703775e+00 -1.88169421e-01]",[0.053425900199477294]
0,"[-0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373  6.85858643
 -0.22197373 -0.22197373 -0.22197373  2.06369228 -0.22197373 -0.22197373
 -0.22197373 -0.22197373  1.77701439 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373  6.82517046 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373  0.10242373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
  2.93709764 -0.22197373 -0.06326979 -0.22197373 -0.22197373  2.64272871
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373  4.21908532 -0.22197373  3.93870176  3.69949823 -0.22197373
  3.67897543  0.30143406  3.76500418 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373  2.58850728  4.42764372 -0.22197373
 -0.22197373 -0.22197373 -0.22197373  3.29425422 -0.22197373  3.15911687
 -0.22197373 -0.22197373 -0.22197373 -0.22197373  1.99171873 -0.22197373
 -0.22197373 -0.22197373  5.19300985 -0.22197373  4.68231666  6.38848979
 -0.22197373  2.4975923  -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373  2.24706054 -0.22197373 -0.22197373 -0.22197373  5.85526959
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373  2.23559495 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373  2.50908006
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373  6.55669659 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373  2.18554264 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373  2.85708018 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373 -0.22197373
 -0.22197373 -0.22197373  7.13003547 -0.22197373]",[0.08859665045198978]
0,"[-0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.10283917 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212  2.32597421
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212  1.4415024  -0.22090212
 -0.22090212 -0.22090212  1.38601943 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212  1.32260533 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212  2.54735164 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212  1.81279513 -0.22090212  1.56805592 -0.22090212
  1.16322476 -0.22090212  2.96744011 -0.22090212 -0.22090212  6.60863911
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212  3.94570225 -0.22090212  3.90261728  4.42431775 -0.22090212
  5.21344283  0.77349883 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212  3.32888713 -0.22090212  1.72041822
 -0.22090212 -0.22090212 -0.22090212  3.00428697  0.87599248 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212  4.81539511 -0.22090212
 -0.22090212  2.37319838 -0.22090212 -0.22090212 -0.22090212 -0.22090212
  5.0937853   2.52633115 -0.22090212 -0.22090212 -0.22090212  7.10308503
 -0.22090212 -0.22090212 -0.22090212 -0.22090212  1.81279513 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212  4.46247889
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212  0.99535072 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
