Time Point,X,y
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212  6.45450544 -0.22090212  6.51496195 -0.22090212
  8.7037851  -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212  3.61713771 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212 -0.22090212
 -0.22090212 -0.22090212  2.87658936 -0.22090212]",[0.05084317906470684]
0,"[-0.21685783 -0.21685783 -0.21685783  3.10056712 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
  3.70881131 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783  7.09152823
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783  1.09305701 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783  3.4181035  -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783  3.50631508 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
  5.12648609 -0.21685783 -0.21685783 -0.21685783 -0.21685783  5.03378689
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783  2.09698394 -0.21685783 -0.21685783  3.47498615 -0.21685783
  3.428455   -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783  5.05366508 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783  3.85784518 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783  6.00153059
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783  5.03954444
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783  2.56168125 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783  4.50577554
  2.22581969 -0.21685783 -0.21685783 -0.21685783  6.90698782 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
  2.34848396 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783  5.04629235 -0.21685783 -0.21685783 -0.21685783
  6.13237955 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783  4.26520122 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783  4.82455265 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783  3.94063902 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783 -0.21685783
 -0.21685783 -0.21685783  3.33828933 -0.21685783]",[0.11979313396491185]
0,"[-0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478  9.48005813
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478  7.30526576
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478  6.97432841 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
  5.33860323 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
  3.55508173 -0.18127478 -0.18127478 -0.18127478 -0.18127478  1.33741851
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478  3.86129919 -0.18127478  4.05163967 -0.18127478 -0.18127478
  2.49243272  2.96792584 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478  5.69397753 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478  3.30478639 -0.18127478 -0.18127478 -0.18127478  5.00442667
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478  7.6361347
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478  0.97358999 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
  3.35556159 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478  4.45787429 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478  6.58778326 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478  2.55950552
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478  3.699697   -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478 -0.18127478
 -0.18127478 -0.18127478 -0.18127478 -0.18127478]",[0.09118812437767741]
0,"[ 1.69594138 -0.47490005  1.43280538 -0.47490005  0.70339702 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  0.20252062 -0.47490005 -0.47490005  0.85686007 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005  0.48382476 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005  2.33476371 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005  1.61200283 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  3.56917325
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  2.12096787
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  0.92432429
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005  0.40408869 -0.47490005
  0.82032415 -0.47490005  3.8987257   0.21225755  3.08911392  1.76019825
 -0.47490005  0.64508464  3.26620506 -0.47490005  1.65026934 -0.47490005
  1.33788205 -0.47490005  2.24281204  2.32079131  3.17980176  1.33788205
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005  1.19731513 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  1.62310365 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  1.58511487
 -0.47490005 -0.47490005 -0.47490005  2.09581773 -0.47490005 -0.47490005
  1.91198404  0.90480574  1.63870876 -0.47490005 -0.47490005  1.86220179
 -0.47490005 -0.47490005  0.79738064  0.69659339 -0.47490005 -0.47490005
 -0.47490005  1.15933394 -0.47490005 -0.47490005 -0.47490005  1.77031955
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  0.6330655   1.9950613   1.95311854  2.17391536  2.15471808 -0.47490005
  1.49653156  1.41754373  1.50137113  2.182411    2.00422446 -0.47490005
 -0.47490005 -0.47490005 -0.47490005  1.40266995  1.77031955  1.64378663
 -0.47490005 -0.47490005 -0.47490005  2.98875823  1.8615681  -0.47490005
 -0.47490005 -0.47490005  2.34213496  1.92874965 -0.47490005  1.60908364
  0.93895181 -0.47490005 -0.47490005  1.36643781 -0.47490005  1.65531819
  1.81983775 -0.47490005  3.09536204 -0.47490005  2.53104681  3.21416576
 -0.47490005  2.40417134 -0.47490005 -0.47490005  2.18492821  1.61725023
  2.10851372  1.11241743 -0.47490005 -0.47490005  2.6842828   1.87629048
  1.26596094 -0.47490005 -0.47490005  0.92432429  0.85686007  1.14481685
 -0.47490005  2.65162938  2.23914505 -0.47490005 -0.47490005 -0.47490005
  1.09289888 -0.47490005 -0.47490005 -0.47490005  2.39123462  2.63310625
  1.84498114 -0.47490005 -0.47490005 -0.47490005 -0.47490005  1.71731878
  3.46019424  1.07277966 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005  1.45024169 -0.47490005 -0.47490005  1.34221489 -0.47490005
 -0.47490005  0.54385064 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.03746006 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  0.85686007
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  1.51567855 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  0.86813316 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005  3.09051547  2.65617932
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  2.57416339  1.36019899 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  1.67778855 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
  3.49126056 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005  2.57107203 -0.47490005 -0.47490005 -0.47490005
  4.19833814 -0.47490005 -0.47490005 -0.47490005  1.22679816 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005
 -0.47490005  2.57855443 -0.47490005 -0.47490005 -0.47490005  1.13709292
  2.31213782 -0.47490005 -0.47490005 -0.47490005 -0.47490005  1.09289888
 -0.47490005 -0.47490005 -0.47490005 -0.47490005 -0.47490005  2.31213782
 -0.47490005  1.33788205 -0.47490005 -0.47490005  1.09289888  1.43280538
 -0.47490005 -0.47490005 -0.47490005 -0.47490005  2.21288357 -0.47490005
 -0.47490005 -0.47490005  3.09400626  2.88683751]",[0.304728065408562]
0,"[-0.20967994 -0.20967994 -0.20967994 -0.20967994  0.14040838 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  2.80298864
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  7.13400657
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994  3.6129328  -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994  1.14619996 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994  3.66437383 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  1.6220954
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994  3.15736151 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
  2.16205529 -0.20967994 -0.20967994 -0.20967994 -0.20967994  6.3679546
