Time Point,X,y
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994  3.08707455 -0.20967994  3.16950445 -0.20967994 -0.20967994
  4.05315443  2.02786385 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994  5.28058977 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994  1.53660517 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  5.93397049
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  6.10921276
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994  2.35405346 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994  1.14619996 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994  4.22485025 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994  4.7055642  -0.20967994  7.68803529 -0.20967994
  8.87625225 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994  1.50456022
 -0.20967994  3.10389741 -0.20967994 -0.20967994 -0.20967994  1.49405645
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994  1.91945456 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994 -0.20967994
 -0.20967994 -0.20967994  2.92757201 -0.20967994]",[-0.04481244869413978]
0,"[-0.18113736 -0.18113736 -0.18113736 -0.18113736  0.04796109 -0.18113736
  3.92657382 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736  3.18651477 -0.18113736 -0.18113736  9.92788295
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736  7.3277094  -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736  2.39699286 -0.18113736 -0.18113736  1.38960996
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
  2.18606423 -0.18113736 -0.18113736 -0.18113736 -0.18113736  5.49047381
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736  4.08069556 -0.18113736 -0.18113736 -0.18113736 -0.18113736
  1.94872655 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736  4.74597106 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736  4.15709371 -0.18113736  0.27829885
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736  0.21103721 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736  4.50526595
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736  6.651789
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736  3.92657382 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736  7.3475213  -0.18113736 -0.18113736 -0.18113736
  6.98496741 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736  5.8389101  -0.18113736 -0.18113736 -0.18113736  1.86951621
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736  1.59911788 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736 -0.18113736
 -0.18113736 -0.18113736 -0.18113736 -0.18113736]",[-0.008722419884447163]
1,"[-0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 10.39347442
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995  2.46004034 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995  2.77532378 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
  3.52540161 -0.17493995 -0.17493995 -0.17493995 -0.17493995  1.59008713
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995  3.08129735 -0.17493995  1.23223841  3.6279482  -0.17493995
  4.24176467 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995  3.26353882 -0.17493995  0.29706571
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995  9.19762936 -0.17493995  5.3281184  -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
  4.38565998  1.95664418 -0.17493995 -0.17493995 -0.17493995  7.26016318
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995  5.91759165
 -0.17493995  1.18227827 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995  2.30439942
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995  8.5271424  -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995  3.14313721 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995  1.42914909
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995 -0.17493995
 -0.17493995 -0.17493995 -0.17493995 -0.17493995]",[-0.041693357950495225]
1,"[-0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542  5.64010494
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542  1.90778577
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542  1.49299186 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542  3.30431778  4.04811268 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542  1.85111573 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
  3.53598209 -0.27066542  0.13611345 -0.27066542  1.1226697   0.31564637
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542  3.85721641 -0.27066542  4.98732733  4.99676804 -0.27066542
  3.39641232  2.01466132  1.82424536 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542  4.23093009
 -0.27066542 -0.27066542 -0.27066542 -0.27066542  2.62217548 -0.27066542
 -0.27066542 -0.27066542  2.3691729   1.50578501 -0.27066542  1.8921388
  2.78351193 -0.27066542 -0.27066542 -0.27066542  2.49055031 -0.27066542
  3.1417514  -0.27066542  6.35091192 -0.27066542  2.59824538 -0.27066542
 -0.27066542  1.88605436 -0.27066542 -0.27066542  3.94062563  3.09562236
  1.65861861  1.25661785 -0.27066542 -0.27066542  4.80754959  2.83016997
 -0.27066542  2.74784421 -0.27066542 -0.27066542 -0.27066542  2.32633877
 -0.27066542  3.32710536 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542  3.4319852  -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542  1.90015915
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542  6.52564733 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
  3.56745953 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542  1.65861861 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542  6.86049187 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
