Time Point,X,y
 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
  1.32502124 -0.27066542 -0.27066542 -0.27066542 -0.27066542 -0.27066542
 -0.27066542 -0.27066542  1.2741662  -0.27066542]",[0.17220584265520844]
1,"[-0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
  1.15837783 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679  2.6630371
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 10.72534812 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679  1.74635454
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679  3.01105938 -0.13002679 -0.13002679  1.84773249
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
  6.08737743 -0.13002679 -0.13002679 -0.13002679 -0.13002679 10.82370578
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679  5.43827512 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679  6.56845377
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 10.97050795 -0.13002679 -0.13002679 -0.13002679
  5.01337993 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679 -0.13002679
 -0.13002679 -0.13002679 -0.13002679 -0.13002679]",[0.001997206363222731]
1,"[-0.24169241 -0.24169241 -0.24169241 -0.24169241  2.50071888 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241  3.1547438
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241  3.0089637
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241  5.55971111 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241  6.16206627 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241  0.17777378 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
  3.61801467 -0.24169241  2.77417962 -0.24169241 -0.24169241  0.2389014
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241  3.17418715 -0.24169241  5.59701006  3.32033578 -0.24169241
  3.69592455 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241  3.32159951
 -0.24169241 -0.24169241 -0.24169241  6.92042119  2.55619115 -0.24169241
 -0.24169241 -0.24169241 -0.24169241  5.41470598 -0.24169241  1.98609141
 -0.24169241 -0.24169241 -0.24169241  2.82051349 -0.24169241 -0.24169241
  0.5279778  -0.24169241  6.41392113 -0.24169241  3.65931711 -0.24169241
 -0.24169241  1.33984509 -0.24169241  2.35914567  4.87995297 -0.24169241
  1.98113347  3.75280704 -0.24169241 -0.24169241 -0.24169241  4.51679214
  1.39420423  4.11291549 -0.24169241  2.5750097  -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241  4.4397512
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
  3.59107261 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241  1.21028527 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241 -0.24169241
 -0.24169241 -0.24169241  4.46463302 -0.24169241]",[0.04758334781668172]
1,"[-0.27479296 -0.27479296 -0.27479296 -0.27479296  0.26360934 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296  5.01758057
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296  3.16594238
 -0.27479296 -0.27479296 -0.27479296 -0.27479296  1.28894517 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296  2.01472893 -0.27479296
 -0.27479296 -0.27479296  5.47832103 -0.27479296 -0.27479296 -0.27479296
  0.99302809  4.63081373  5.53815    -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296  0.21002603  4.84671395 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296  0.7267005  -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
  1.55276242 -0.27479296  0.67156052 -0.27479296 -0.27479296  1.68946498
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296  2.54278692 -0.27479296  1.97725677  2.7851386  -0.27479296
  2.11349192  0.24091684  1.80757551  2.74411995 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296  5.21813754  2.67580859 -0.27479296
 -0.27479296 -0.27479296  4.69024698  2.35806055 -0.27479296  0.33854537
  1.20740352 -0.27479296 -0.27479296  1.84660513  0.62260206 -0.27479296
 -0.27479296 -0.27479296  4.82621046 -0.27479296  3.60398894 -0.27479296
 -0.27479296  1.93465637 -0.27479296  0.87835196  4.31751264 -0.27479296
  2.13415023 -0.27479296 -0.27479296 -0.27479296  3.30956982  2.12092216
  2.47950914 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296  4.14829271 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296  3.47232771 -0.27479296
  5.35460185 -0.27479296 -0.27479296 -0.27479296 -0.27479296  1.19706574
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296  6.28813545 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
  4.05028011 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296  1.23675521 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296  2.51838794 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296 -0.27479296
 -0.27479296 -0.27479296  4.57451613 -0.27479296]",[-0.009984663332246069]
1,"[-1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01  2.19054590e+00
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01  6.14640760e+00 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01  1.13536120e+01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01  3.41652128e+00 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
  1.36883221e+00 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01  5.35306642e+00 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
  4.67275371e+00 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
