Time Point,X,y
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01  9.40871797e+00 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01  1.01127940e+00  2.06520125e+00
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01  9.69525367e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -7.17719534e-03
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01  1.17720111e+00
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01  1.47731617e+00
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
  3.01996566e+00 -1.47331793e-01 -1.47331793e-01  2.45714909e+00
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
  8.57438991e+00 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
  9.30525222e+00 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01
 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01 -1.47331793e-01]",[0.019854582862324416]
1,"[-0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
  0.3483887  -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876  4.74651156
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876  1.5419015
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876  5.81121242 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876  3.75197836 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876  2.301283   -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876  3.67630998
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876  4.48303551 -0.24559876  3.83666198  2.92577757  1.72025194
  3.21629419 -0.24559876  2.06444287  4.45636765 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876  3.62589927 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876  6.18111885  3.63234105 -0.24559876
 -0.24559876 -0.24559876  3.8281584   4.63959128 -0.24559876  0.39236554
 -0.24559876 -0.24559876 -0.24559876 -0.24559876  1.88773132 -0.24559876
 -0.24559876 -0.24559876  6.07021759 -0.24559876  1.52633175  4.07130324
 -0.24559876 -0.24559876 -0.24559876 -0.24559876  2.08925399 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876  4.06196786  2.0300346
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876  4.91575041
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876  3.96162829 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876  1.56865854
 -0.24559876  0.76357926 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
  0.54457646 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876  5.97768349 -0.24559876 -0.24559876 -0.24559876
  3.67007093 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876  5.71952079 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876 -0.24559876
 -0.24559876 -0.24559876  2.83160109 -0.24559876]",[0.12943505488221385]
1,"[-0.26343515 -0.26343515 -0.26343515 -0.26343515  0.27863574 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515  4.66800253
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515  3.0244886
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515  5.76080101 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515  4.26240846 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515  0.46218213 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515  2.6376978  -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
  3.2888123  -0.26343515  0.19701116 -0.26343515 -0.26343515  3.32425931
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515  2.82180216 -0.26343515  3.88509052  2.88960287 -0.26343515
  2.60686119 -0.26343515  2.83557845 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515  5.01219837  2.23358794 -0.26343515
 -0.26343515 -0.26343515  5.1789629   3.81903826 -0.26343515  0.55222046
 -0.26343515 -0.26343515 -0.26343515 -0.26343515  1.33081655 -0.26343515
  3.35787659 -0.26343515  4.45715784 -0.26343515  3.49101523  5.41603936
 -0.26343515  1.74343384 -0.26343515 -0.26343515  2.35852346 -0.26343515
  0.90774692 -0.26343515 -0.26343515 -0.26343515  4.37028191  1.42331203
 -0.26343515 -0.26343515 -0.26343515  1.85330653 -0.26343515  4.60282227
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515  2.10580812
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515  5.90279074 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
  3.70766831 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
  0.46328807 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515  3.3670374  -0.26343515 -0.26343515 -0.26343515
  3.71531387 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515  5.46402987  3.85527431 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515  0.14673607
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515 -0.26343515
 -0.26343515 -0.26343515  2.14247994 -0.26343515]",[0.14609680687405976]
1,"[-0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318  6.80420144
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  2.51856985 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  5.14717319 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318  3.9505898   2.68042744 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  3.05470207 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
  5.94912966 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318  1.88291826 -0.23378318 -0.23378318
 -0.23378318  4.17525136 -0.23378318  5.63493093  3.71937551 -0.23378318
  3.54383297  1.20762831 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318  4.75561297  1.51274693 -0.23378318
 -0.23378318 -0.23378318 -0.23378318  2.81481362 -0.23378318  0.77146439
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
  2.09273721 -0.23378318  6.50045907 -0.23378318  2.65341606  6.19610667
 -0.23378318  2.82734459 -0.23378318 -0.23378318  4.37201819 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318  3.55822134
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  5.42058736 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318  0.77771605
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
