Time Point,X,y
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318  3.87319594
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  1.92624367 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318  5.1045362  -0.23378318 -0.23378318 -0.23378318  2.25470133
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318  3.69433665 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318 -0.23378318
 -0.23378318 -0.23378318  2.711202   -0.23378318]",[0.10190576406735394]
1,"[-0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.19230671 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
  0.37503346 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364  7.01013248
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364  3.93048194
 -0.25126364 -0.25126364  1.59310428 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364  6.51419692 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364  3.2242165  -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364  3.52476372 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364  0.08026103 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
  4.25175223 -0.25126364 -0.18350456 -0.25126364 -0.25126364  0.73701617
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364  1.86138255 -0.25126364 -0.25126364
 -0.25126364  2.61664346 -0.25126364  6.00411273  4.97380281 -0.25126364
  2.92855267  0.79692971  4.60242329 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364  5.70929346 -0.25126364 -0.25126364
 -0.25126364 -0.25126364  3.4914766   2.97617582 -0.25126364  1.45530126
 -0.25126364 -0.25126364 -0.25126364  1.36139601  1.45132694 -0.25126364
  3.1759678  -0.25126364  6.00368887 -0.25126364  2.55139443 -0.25126364
 -0.25126364  2.11326796 -0.25126364  1.56425449  3.49865541 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364  5.25837041  2.34787549
  2.58920674 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364  2.47285039 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364  2.13013857
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364  3.73036368
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364  2.3048213  -0.25126364 -0.25126364 -0.25126364
  4.31019816 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364  3.95237123 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364 -0.25126364
 -0.25126364 -0.25126364  1.25789266 -0.25126364]",[0.03932935184746697]
1,"[-0.26766787 -0.26766787 -0.26766787 -0.26766787  0.01803116 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787  5.58291844
 -0.26766787 -0.26766787  2.1125342  -0.26766787 -0.26766787  2.45396202
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787  5.17027454 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787  3.20381693 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787  3.05205434 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787  2.21086875 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
  1.91565146 -0.26766787  1.53181173 -0.26766787 -0.26766787  4.40926232
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787  3.75194041 -0.26766787  3.25741237  3.61500048 -0.26766787
  2.90906178  0.44506175  4.57977826  2.42999428 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787  6.22470902  1.95900265 -0.26766787
 -0.26766787 -0.26766787  5.14814715  2.81642477 -0.26766787  0.99727135
 -0.26766787 -0.26766787 -0.26766787 -0.26766787  1.61330838 -0.26766787
 -0.26766787 -0.26766787  5.57354203 -0.26766787  1.826784   -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787  2.66298908 -0.26766787
  1.17107808  2.02525097 -0.26766787 -0.26766787  3.1219292   1.87591412
 -0.26766787 -0.26766787 -0.26766787  0.85223097 -0.26766787  3.6903232
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787  3.67026539  5.27160074
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787  1.81803351
 -0.26766787  0.48976822 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787  3.24716061  4.71804149
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
  1.47186512 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
  3.24716061 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787  6.04092181 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787 -0.26766787
 -0.26766787 -0.26766787  3.49441758 -0.26766787]",[0.10346870556307314]
1,"[-2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  4.40371809e-03 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01  3.44811626e+00
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  1.57997101e+00 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01  7.10478200e+00 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01  5.02316392e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  5.11518448e+00 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01  5.70344512e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01  2.60971745e+00 -2.59199895e-01
  1.17305085e+00 -2.59199895e-01 -2.59199895e-01  1.86984577e+00
 -2.59199895e-01 -2.59199895e-01  2.34171150e-01  1.07972569e+00
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01  2.72241700e+00
 -2.59199895e-01  3.83351789e+00  4.33036071e+00 -2.59199895e-01
  3.24816933e+00  1.59981414e+00  4.73958799e+00  3.21666350e+00
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01  2.78199168e+00
  4.48305312e+00 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  4.06148385e+00  3.18836420e+00 -2.59199895e-01  3.58094512e+00
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  1.43859316e+00 -2.59199895e-01  4.60671350e+00 -2.59199895e-01
  5.22867112e+00 -2.59199895e-01  2.68129320e+00  6.69591168e+00
 -2.59199895e-01  3.48119588e+00 -2.59199895e-01 -2.59199895e-01
  3.16995574e+00  2.96117229e+00  3.22833531e+00  3.94450671e+00
 -2.59199895e-01 -2.59199895e-01  3.27366119e+00  4.15374977e+00
  3.30094636e+00 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  3.45126042e-01 -2.59199895e-01  2.68129320e+00 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01  4.69414270e+00
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
  1.19348416e+00 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
