Time Point,X,y
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01
 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01 -2.59199895e-01]",[0.08721959114539421]
1,"[-0.19785325 -0.19785325 -0.19785325 -0.19785325  0.041741   -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325  6.32465561 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325  4.20573454 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325  8.31028973
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325  4.04019396
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325  3.23606997 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325  3.52577666 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325  5.34996844 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
  4.71271253 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
  3.63603249 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325  1.93741876 -0.19785325 -0.19785325 -0.19785325
 -0.19785325  1.8167298  -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325  1.4346628  -0.19785325 -0.19785325  2.4702425  -0.19785325
  1.60154599 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325  3.55074476
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325  5.25018155 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
  5.14096742 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
  2.80436509 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325  4.90691891 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325  7.20410966 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325  4.62106807
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325  8.10636478 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325 -0.19785325
 -0.19785325 -0.19785325  3.90671875 -0.19785325]",[0.07601013144253331]
1,"[-0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119  8.6049492
 -0.19231119 -0.19231119 -0.19231119 -0.19231119  1.49579447 -0.19231119
 -0.19231119 -0.19231119  2.83465296 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119  5.22075681 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119  0.31815357 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119  1.82460974 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119  1.55142077
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119  2.54846359 -0.19231119 -0.19231119  4.69174505
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
  3.18052682 -0.19231119 -0.19231119 -0.19231119 -0.19231119  0.54310093
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119  3.00420292 -0.19231119 -0.19231119  1.99468743 -0.19231119
  3.39989839 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119  3.83090076 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119  5.15693733 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119  4.01097349  6.8630521
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119  1.83139162 -0.19231119 -0.19231119 -0.19231119  1.62248849
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119  2.55703051
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119  4.75288784
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119  1.55142077 -0.19231119  9.06400214 -0.19231119
  9.27203152 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119  3.27564916 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119 -0.19231119
 -0.19231119 -0.19231119 -0.19231119 -0.19231119]",[-0.00933343279566895]
1,"[-0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265  7.81163414
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265  5.66956191 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265  7.93120918 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
  2.08854247 -0.19706265 -0.19706265 -0.19706265 -0.19706265  0.47375162
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265  3.28596979 -0.19706265  5.45380375  3.71919721 -0.19706265
  2.37878655 -0.19706265 -0.19706265  2.94802319 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265  4.396386
 -0.19706265 -0.19706265 -0.19706265  5.20639966 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265  2.23052127 -0.19706265  0.82560878
 -0.19706265 -0.19706265 -0.19706265 -0.19706265  1.31729573 -0.19706265
 -0.19706265 -0.19706265  6.73163671 -0.19706265  1.65498457 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
  5.12456752 -0.19706265 -0.19706265 -0.19706265 -0.19706265  0.97822817
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265  4.0625517  -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265  3.117984
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265  6.70035794 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265  6.29548575 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265  5.30810288 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265 -0.19706265
 -0.19706265 -0.19706265  1.83541959 -0.19706265]",[0.0828384404210962]
1,"[-2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
  5.69794213e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  2.37078832e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  2.37078832e+00
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  5.21274018e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  2.53399100e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  7.00743588e+00
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  4.07466586e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  9.87188792e-01
  2.51307978e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  7.89564424e-01
  1.56282359e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  6.27796168e-02
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  7.61197038e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  2.15625122e+00
