Time Point,X,y
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  4.60101077e+00 -2.62282608e-01
  5.74780672e-03 -2.62282608e-01 -2.62282608e-01  3.45960166e+00
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  1.84743077e+00
 -2.62282608e-01  2.54567951e+00  2.37078832e+00 -2.62282608e-01
  2.18969410e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  3.36572614e+00
  2.30496431e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01  1.71252058e+00 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
  2.70275089e+00 -2.62282608e-01  2.79907667e+00  3.92397468e+00
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  1.13026778e+00
 -2.62282608e-01 -2.62282608e-01  2.40320373e+00  5.87417673e+00
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  2.73585626e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  3.90698453e+00
 -2.62282608e-01  7.81047061e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01  2.66599539e+00 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01  3.26442099e+00 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
  4.12529294e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
  6.61809052e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
  2.62903822e+00 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01  4.02158860e+00 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  2.62903822e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01  9.78237928e-01
 -2.62282608e-01  3.96792011e+00 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  5.36892718e+00 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01 -2.62282608e-01
 -2.62282608e-01 -2.62282608e-01  2.78507347e+00 -2.62282608e-01]",[0.09360658555469822]
1,"[-2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
  3.34894766e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01  7.84911267e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  6.95282090e+00
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
  3.89658134e+00 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01  6.01684572e+00 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  1.14340901e+00
  4.56336309e+00 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -6.42173371e-04
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01  3.11030277e+00 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01  2.83131401e+00 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  4.70874668e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01  4.12646936e+00 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  2.74863128e+00
 -2.58229369e-01  4.34919531e+00  4.12182157e+00 -2.58229369e-01
  4.79292281e+00  2.21406862e+00 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  3.51104125e+00
  1.93327367e+00 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
  4.29918110e+00  1.81056797e+00 -2.58229369e-01  4.95381129e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  3.12385965e+00
 -2.58229369e-01 -2.58229369e-01  2.90941543e+00 -2.58229369e-01
  4.43549782e+00 -2.58229369e-01  3.86647950e+00 -2.58229369e-01
 -2.58229369e-01  3.31165377e+00 -2.58229369e-01 -2.58229369e-01
  4.40120415e+00 -2.58229369e-01  4.63419404e+00  2.73422709e+00
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  6.06492104e+00
  2.58932005e+00 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
  2.09323181e+00 -2.58229369e-01  1.48470407e+00 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  3.80226629e+00
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01  2.30889653e+00 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
  3.70081300e+00 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01  3.95077485e+00
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01  1.11266429e+00 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01  2.91874433e+00 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01
 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01 -2.58229369e-01]",[0.057244302513335565]
1,"[-0.28803965 -0.28803965 -0.28803965 -0.28803965  1.94966994 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965  4.7950093
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965  2.33109541
 -0.28803965 -0.28803965  1.06674396 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965  5.80461501 -0.28803965 -0.28803965 -0.28803965
 -0.28803965  3.89129211  5.01716368 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965  4.64783151 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965  1.14648262 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965  1.09081909
  1.49979816 -0.28803965  0.63294    -0.28803965 -0.28803965  1.05243084
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965  2.97782313 -0.28803965  1.85588264  3.4436144  -0.28803965
  2.32581818 -0.28803965 -0.28803965  2.75537732 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965  2.50612725 -0.28803965  2.88167054
 -0.28803965 -0.28803965  4.98755011  3.99701991 -0.28803965 -0.28803965
 -0.28803965 -0.28803965  2.85620913  2.4518618  -0.28803965  2.74906928
 -0.28803965 -0.28803965 -0.28803965  2.07023049  2.14135019 -0.28803965
  3.45730739 -0.28803965  5.35589728 -0.28803965  3.40312828  5.1020702
 -0.28803965  3.44326424 -0.28803965 -0.28803965  2.57566916 -0.28803965
  1.66307991  4.07941443 -0.28803965 -0.28803965 -0.28803965  3.2406437
  1.66307991 -0.28803965 -0.28803965  1.96796049  1.36933055  2.22371066
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965  3.9418737
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965  1.84515735
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965  5.02600521 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
  3.67257605 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965  0.60587926 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965  2.38506082 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965 -0.28803965
 -0.28803965 -0.28803965  4.29614944 -0.28803965]",[0.09592898206423534]
1,"[-0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
  2.66503307 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496  1.59039818
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496  3.92064666 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496  9.36839569 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
  5.67190318 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
