Time Point,X,y
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496  5.43785601 -0.18295496  3.47765815  3.63277786 -0.18295496
  5.08418891 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496  6.84850781 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496  3.95236257 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496  1.85311744 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496  5.11661053 -0.18295496 -0.18295496 -0.18295496  6.70361258
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496  5.00255827
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496  3.0490813  -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
  2.42224753 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496  8.55435997 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496  4.50631698 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496  2.61984904 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496 -0.18295496
 -0.18295496 -0.18295496 -0.18295496 -0.18295496]",[-0.002909099997656567]
1,"[-0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.10224917 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  6.06157592
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  2.10008683
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197  6.33259498 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197  2.85612697 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197  3.67327646 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  0.50937331
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
  1.7240626  -0.25418197  2.09033693 -0.25418197 -0.25418197  4.45957662
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197  3.83131953 -0.25418197  2.95568194  3.04137774 -0.25418197
  1.88975423  0.808347    2.2502731   2.50147523 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  3.25166419
 -0.25418197 -0.25418197 -0.25418197  6.69059111  1.15812694 -0.25418197
 -0.25418197 -0.25418197  5.04576842  4.07236295 -0.25418197  1.45727589
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
  0.13589146 -0.25418197  5.40861999 -0.25418197  2.29040154  5.23386261
 -0.25418197  1.08876446 -0.25418197 -0.25418197  4.62361524 -0.25418197
  2.18551515  0.42635433 -0.25418197 -0.25418197  4.88524764  2.59836765
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  3.17328698
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197  4.62254068 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  0.84675729
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197  1.69077784 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197  5.30461155
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197  1.84694857 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197  2.97124673 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197 -0.25418197
 -0.25418197 -0.25418197  3.7615721  -0.25418197]",[0.08388880717279751]
1,"[-0.30285428 -0.30285428 -0.30285428 -0.30285428  0.87250993 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
  1.12612459 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428  3.26383155 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428  3.17706546
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428  4.86208209 -0.30285428 -0.30285428  2.29379464
 -0.30285428 -0.30285428  0.93060616 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428  3.62337699 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
  3.52675368 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428  1.03343804 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
  3.63477958 -0.30285428 -0.30285428 -0.30285428  2.73232336 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428  4.00669223
  2.55528253 -0.30285428  0.12310265 -0.30285428 -0.30285428  1.48379596
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428  2.15435828 -0.30285428  2.42265861  3.05029117 -0.30285428
  1.7419428   1.45647814  3.73712543 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428  2.13731204
 -0.30285428 -0.30285428 -0.30285428  5.21337772  2.80610174 -0.30285428
 -0.30285428 -0.30285428  3.0776405   4.22444986 -0.30285428  0.79496294
 -0.30285428 -0.30285428 -0.30285428  2.39712261  1.5616845  -0.30285428
  1.79798489 -0.30285428  3.78112881 -0.30285428  3.24578876 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428  3.49368027 -0.30285428
  2.98223273 -0.30285428 -0.30285428 -0.30285428  4.48701676  2.30613036
  2.17755934 -0.30285428 -0.30285428 -0.30285428 -0.30285428  2.89617959
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428  4.19769495 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428  1.20436072 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
  2.05748705 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428  1.93097705 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
  2.89617959 -0.30285428 -0.30285428 -0.30285428 -0.30285428  3.41893638
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428  2.57669911 -0.30285428 -0.30285428 -0.30285428
  6.52905212 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428  2.65219548 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428  4.33977408 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428  2.33651066 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428 -0.30285428
 -0.30285428 -0.30285428  4.71002323 -0.30285428]",[0.1283728732439688]
1,"[-0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  4.13502228 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778  4.51767634
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778  2.70151811 -0.25355778
 -0.25355778 -0.25355778  6.20097942 -0.25355778 -0.25355778 -0.25355778
 -0.25355778  2.40629714  4.5320517  -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778  4.24488215 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778  5.62803812
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
  1.98092314 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
  3.04608843 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778  4.21595928 -0.25355778  4.09979694  3.06052004 -0.25355778
  3.406619   -0.25355778  1.94159871 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  6.06537702 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778  5.33013144  1.65887107 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  4.51242835 -0.25355778  3.41031756 -0.25355778
 -0.25355778 -0.25355778 -0.25355778  2.76377746  2.13047209 -0.25355778
 -0.25355778  1.36283182 -0.25355778 -0.25355778 -0.25355778  3.61792182
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  4.46697031 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778  2.00968626
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778  4.91735389 -0.25355778 -0.25355778  3.17746191 -0.25355778
 -0.25355778  2.86805344 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778  3.86973964
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
  3.2293931  -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  1.55974039 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778  3.8248323  -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778  1.9264134
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
