Time Point,X,y
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778 -0.25355778
 -0.25355778 -0.25355778  4.15577706 -0.25355778]",[0.1487775764979236]
1,"[-0.27212435 -0.27212435 -0.27212435 -0.27212435  0.12987866 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435  5.94838839
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  1.65623232 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  4.69442902 -0.27212435 -0.27212435  2.82736758
 -0.27212435 -0.27212435  4.02384704 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  5.23287785  5.01404144  3.80730844 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
  2.34799517 -0.27212435  1.45231008 -0.27212435 -0.27212435  2.58407081
 -0.27212435 -0.27212435  0.13867508 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435  2.22916776 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435  3.35736073 -0.27212435  3.47591918  3.34518911 -0.27212435
  2.29137305  0.66203981  2.3619329  -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435  4.14634296  2.46115802 -0.27212435
 -0.27212435 -0.27212435 -0.27212435  2.69442527 -0.27212435  1.07037994
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  4.14655839 -0.27212435  3.01812638  5.17398419
 -0.27212435  2.78739949 -0.27212435 -0.27212435  4.69229184 -0.27212435
  1.16878567  0.90708515 -0.27212435 -0.27212435 -0.27212435  2.76607235
 -0.27212435 -0.27212435 -0.27212435  2.07430951 -0.27212435  2.06436887
 -0.27212435 -0.27212435  4.31746064 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435  4.61583859 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435  2.01603773
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435  1.18291938 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435  5.43029453 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
  3.49318563 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  1.72620576 -0.27212435 -0.27212435 -0.27212435
  5.58788835 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435  3.674335   -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435 -0.27212435
 -0.27212435 -0.27212435  0.73533159 -0.27212435]",[0.08610842126044171]
1,"[-0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.02391454 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
  0.76442169 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465  0.65053391 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465  4.80998409
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465  2.47828082
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465  0.13377858 -0.27769465
 -0.27769465 -0.27769465  5.81301051 -0.27769465 -0.27769465 -0.27769465
 -0.27769465  3.62345186  5.48859157 -0.27769465  0.4153282  -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465  4.15148804 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465  0.06462949 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
  2.0099667  -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465  4.06511583
  1.74618663 -0.27769465  0.2722761  -0.27769465 -0.27769465  2.28307055
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465  1.82996051 -0.27769465
 -0.27769465 -0.27769465 -0.27769465  0.72883138 -0.27769465 -0.27769465
 -0.27769465  3.13448203 -0.27769465  4.12196327  3.79210149 -0.27769465
  3.40954192  0.59771318  3.8581895   1.68554462 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465  5.90543297  1.12429052 -0.27769465
 -0.27769465 -0.27769465  2.52781283  3.50540843 -0.27769465  2.27557141
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
  1.72667746 -0.27769465  5.88378307 -0.27769465  3.87566025 -0.27769465
 -0.27769465  0.86821295 -0.27769465 -0.27769465  0.72457078 -0.27769465
  2.7118234   1.24695111 -0.27769465 -0.27769465  5.61462192  3.37404561
  1.37502603 -0.27769465 -0.27769465  1.60333891 -0.27769465 -0.27769465
 -0.27769465 -0.27769465  4.37269983 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
  1.82996051 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465  2.49718393 -0.27769465 -0.27769465  1.01115767
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465  5.30652575
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
  2.55156996 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465  1.82996051 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465  4.15689538 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465  0.43508096
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465 -0.27769465
 -0.27769465 -0.27769465 -0.27769465 -0.27769465]",[0.12476649099340081]
1,"[-0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
  8.09415112 -0.16831629 -0.16831629  6.6414056  -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
  3.29745651 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629  2.67929608
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629  6.42394438 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629  0.85684483 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629  0.6044563  -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
  3.37736977 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629  7.04697519 -0.16831629 -0.16831629  3.24573898
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
  3.57345036 -0.16831629 -0.16831629 -0.16831629 -0.16831629  6.4127497
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629  0.08009075 -0.16831629 -0.16831629  0.39087873 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629  6.15306056 -0.16831629  4.94075454
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629  0.23460465 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629  6.84421004
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629  4.07626585 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
  9.18444258 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629 -0.16831629
 -0.16831629 -0.16831629 -0.16831629 -0.16831629]",[0.001404898960453732]
1,"[-0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 12.62682614
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
  4.45207897 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462  7.66469972 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
  3.87365089 -0.12556462 -0.12556462 -0.12556462 -0.12556462  6.09727466
 -0.12556462 -0.12556462  0.39902389 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462  7.10562851 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
