Time Point,X,y
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462  1.76330045
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462  9.53677073 -0.12556462 -0.12556462 -0.12556462
  8.59292736 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462  1.80021271 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462 -0.12556462
 -0.12556462 -0.12556462 -0.12556462 -0.12556462]",[-0.004361554190379591]
1,"[-0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
  7.74364303 -0.13787318 -0.13787318  5.85914793 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318  2.22188074
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318  4.31916021 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318  0.52587569 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318  3.91350688 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318  6.91686112
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.02169717 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318  2.12947256 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
  8.05806401 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
  1.44741035 -0.13787318 -0.13787318 -0.13787318 -0.13787318  6.0803497
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318  8.16822488 -0.13787318 -0.13787318 -0.13787318
 12.40192739 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318 -0.13787318
 -0.13787318 -0.13787318 -0.13787318 -0.13787318]",[0.0084882503385241]
1,"[-0.27572018 -0.27572018 -0.27572018 -0.27572018  1.21220359 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018  3.69173257
 -0.27572018 -0.27572018  1.07709813 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018  5.5909033  -0.27572018 -0.27572018 -0.27572018
 -0.27572018  1.76985513  3.24608836 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018  3.59346072 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018  2.06916917 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
  3.73180281  0.73784133  0.56427061 -0.27572018  3.36552846  1.72456216
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018  2.53310583 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018  3.63322823 -0.27572018  4.66694531  5.51460694 -0.27572018
  3.15035995  0.45984401  3.67450898  4.37659877  2.78746751 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018  2.14088066
 -0.27572018 -0.27572018  4.89270192  6.36981129  4.48507434 -0.27572018
 -0.27572018 -0.27572018 -0.27572018  0.56963448 -0.27572018  1.63866633
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
  3.57411464 -0.27572018  5.00194984 -0.27572018  2.29902955  3.73975616
 -0.27572018  2.73446296 -0.27572018 -0.27572018  3.75645345 -0.27572018
 -0.27572018  0.19555908 -0.27572018 -0.27572018  4.96890187 -0.27572018
 -0.27572018 -0.27572018 -0.27572018  1.16179825 -0.27572018 -0.27572018
 -0.27572018 -0.27572018  3.62388668 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018  0.37953698
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018  1.13560162 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018  1.93653831  2.32906599
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
  1.51954432 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
  3.51690401 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018  1.48109778 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018 -0.27572018
 -0.27572018 -0.27572018  4.06921444 -0.27572018]",[0.12175966891338902]
1,"[-0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889  2.97141988
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889  1.33364494 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889  0.34694064 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
  3.3745524  -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889  5.803169   -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
  8.23843352 -0.12893889 -0.12893889 -0.12893889 -0.12893889  9.41072624
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.0315697  -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889  6.98938535 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889  0.27924111 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889  9.20966776
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 11.31238979 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889  6.13401499 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889 -0.12893889
 -0.12893889 -0.12893889 -0.12893889 -0.12893889]",[-0.06024650383088101]
1,"[-0.28954889 -0.28954889 -0.28954889 -0.28954889  0.22167088 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889  1.6545211  -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
