Time Point,X,y
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889  6.00952289
 -0.28954889 -0.28954889 -0.28954889  2.0386371  -0.28954889  4.34813758
 -0.28954889 -0.28954889  2.06020061 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  4.71201078 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  4.89151034 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889  4.10110074 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889  0.51592445 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  1.25429288 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  2.35192081 -0.28954889 -0.28954889 -0.28954889
  3.57823671 -0.28954889  0.95176288 -0.28954889 -0.28954889  1.89897188
  3.27320751 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889  1.06033976 -0.28954889
 -0.28954889 -0.28954889  1.52131402  1.70552786 -0.28954889 -0.28954889
 -0.28954889  3.22844485 -0.28954889  4.75335403  4.36892952 -0.28954889
  3.36848548  0.65222735  1.37769935 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  1.86911798  4.22778299  4.05488802 -0.28954889
 -0.28954889 -0.28954889  4.14590441  3.52499613 -0.28954889  2.88160175
 -0.28954889 -0.28954889 -0.28954889  1.99370925 -0.28954889 -0.28954889
  2.54998982 -0.28954889  5.16257397 -0.28954889  3.25534908 -0.28954889
 -0.28954889  2.4280856  -0.28954889 -0.28954889  4.88619499 -0.28954889
  3.33114216  2.60821199 -0.28954889 -0.28954889 -0.28954889  4.17832618
  2.62816968 -0.28954889 -0.28954889 -0.28954889 -0.28954889  1.93493424
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889  1.90126254 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889  4.14019897
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
  2.94448066 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889  0.72611635 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889  2.66263047 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889  2.7334587
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889 -0.28954889
 -0.28954889 -0.28954889 -0.28954889 -0.28954889]",[0.11391182086793694]
1,"[-0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352  3.23457947 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 10.33219135
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352  8.17516458 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352  6.56807694 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
  2.8217307  -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
  3.73115    -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
  1.88399289 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352  0.22516611 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352  0.30239117 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352  7.38031845
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352  5.46031567 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352  2.10932825
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352  3.39419421 -0.13474352 -0.13474352 -0.13474352
 12.5616218  -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352 -0.13474352
 -0.13474352 -0.13474352 -0.13474352 -0.13474352]",[-0.010535656002397142]
1,"[-0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708  0.62421055 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708  9.68852673
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 10.77987271 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708  5.05076364 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
  6.02719379 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
  4.69672562 -0.13337708 -0.13337708 -0.13337708 -0.13337708  0.76541458
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708  0.47141783 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708  5.89227257 -0.13337708  2.31870623
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708  1.90342448
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708  3.05062459 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 12.06380927 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708  4.15583787 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708 -0.13337708
 -0.13337708 -0.13337708 -0.13337708 -0.13337708]",[-0.0272109941172492]
1,"[-0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894  1.2049392  -0.17005894
  6.56144708 -0.17005894 -0.17005894  4.02492318 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894  4.57418864 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894  2.66983048
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894  0.5815717  -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894  2.48147543
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
  3.32759514 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894  7.0035847  -0.17005894 -0.17005894  3.4437683
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
  5.6277548  -0.17005894 -0.06086169 -0.17005894 -0.17005894  4.07760549
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.12036556 -0.17005894 -0.17005894  6.70794936 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894  8.33013351
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894  1.9855214  -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
