Time Point,X,y
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894  7.73156245 -0.17005894 -0.17005894 -0.17005894
 10.00334833 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894  2.97732452 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894  1.72611453
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894 -0.17005894
 -0.17005894 -0.17005894 -0.17005894 -0.17005894]",[-0.030464046400947936]
1,"[-0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 17.4592712  -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
  8.81611225 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666  9.08334983 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
  6.25041085 -0.09008666 -0.09008666 -0.09008666 -0.09008666  1.76445911
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666  2.93093786 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666 -0.09008666
 -0.09008666 -0.09008666 -0.09008666 -0.09008666]",[-0.04208949042796696]
1,"[-0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905   1.91101019 -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905   0.2753913  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905   0.8452381  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905   0.42377307 -0.0564905  -0.0564905   1.34259012 -0.0564905
 -0.0564905   1.61314498 -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  22.56848089 -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905  -0.0564905
 -0.0564905  -0.0564905  -0.0564905  -0.0564905 ]",[-0.07264504070306316]
1,"[-0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524  4.35384843 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524  2.09559178 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524  0.92771503 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524  0.49105498 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
  4.47331557 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524  1.74103596 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
  4.34546129 -0.15188524 -0.06475282 -0.15188524 -0.15188524  9.15596633
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524  1.11469181  1.09930891 -0.15188524
  5.19044106 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524  4.02037231 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
  2.1534444  -0.15188524  1.15881564 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524  1.67441657 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524  1.09628074
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524  2.07972551 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524  2.77671895 -0.15188524 -0.15188524 -0.15188524
 13.8696892   9.66589497 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524  2.21981522 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524 -0.15188524
 -0.15188524 -0.15188524 -0.15188524 -0.15188524]",[-0.010079674866409233]
1,"[-0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199  7.43792737
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
