Time Point,X,y
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199  1.33356071 -0.17017199 -0.17017199 -0.17017199
  5.94818911 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199  0.33176769 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
  1.14698518 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199  6.35401978 -0.17017199 -0.17017199  3.59621534
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
  5.44386446 -0.17017199 -0.17017199 -0.17017199 -0.17017199  4.4963405
 -0.17017199 -0.17017199 -0.17017199  1.00171381 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199  0.11946963 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199  1.34446844 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199  5.11073959
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
  0.37644583 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199  3.60502501 -0.17017199  9.16239298 -0.17017199
  7.7138062   7.05978616 -0.17017199 -0.17017199 -0.17017199 -0.17017199
  6.69646995 -0.17017199  5.08495464 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199  1.5516795  -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199 -0.17017199
 -0.17017199 -0.17017199 -0.17017199 -0.17017199]",[-0.014539254483129982]
1,"[-0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.18968864 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238  1.30658891 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238  3.21411907
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238  3.85262939
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  2.54416277 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  3.61597133 -0.25449238 -0.25449238 -0.25449238
  6.53062578 -0.25449238  0.6683254  -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.79149401 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  2.98674534 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  1.51809628 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  2.82263454 -0.25449238 -0.25449238 -0.25449238 -0.25449238  6.07992246
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238  1.88041151 -0.25449238 -0.25449238
 -0.25449238  3.91977537 -0.25449238  2.79085269  1.38255642 -0.25449238
  5.09265034 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238  2.37029843 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238  5.04380233 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  0.33009485 -0.25449238  2.51970081 -0.25449238  1.03351662 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.59484773 -0.25449238
  4.04979196  4.173108   -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.44025801 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.05266485
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238  4.35606199 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238  1.51809628 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  0.76275738 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  5.014021   -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  2.69724121 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
  2.1234186  -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.07921517
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  6.60177278 -0.25449238 -0.25449238 -0.25449238
  6.64261225 -0.25449238 -0.25449238 -0.25449238  2.69724121 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238  2.72253011
  5.98497596 -0.25449238 -0.25449238 -0.25449238 -0.25449238  1.25413431
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238 -0.25449238
 -0.25449238 -0.25449238  2.77732503 -0.25449238]",[0.09743510015645782]
1,"[-0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
  8.61421014 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978  4.29205646
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978  3.75385423 -0.18985978 -0.18985978 -0.18985978
 -0.18985978  1.55807947  2.49616574 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978  1.22093943  1.75823881 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978  0.05687429 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
  7.49320493 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978  4.87588109 -0.18985978 -0.18985978  7.12899193
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
  9.4681721  -0.18985978  0.53422123 -0.18985978 -0.18985978  2.85198001
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978  7.19144185 -0.18985978  1.63221572  1.23518927 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978  2.94857396 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.02103555
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978  1.92105521 -0.18985978  2.12380272 -0.18985978
 -0.18985978  1.13331801 -0.18985978 -0.18985978  1.77980662 -0.18985978
 -0.18985978  0.48879638 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978  2.7775738  -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978  1.80194498 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978  7.32359341
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978  2.34001032 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978 -0.18985978
 -0.18985978 -0.18985978  2.44199497 -0.18985978]",[0.012829784554705459]
2,"[-0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333   7.64429762
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333   6.80378828 -0.2166333  -0.2166333  -0.2166333
  3.6879965  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333   0.66971715 -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
  4.20552533 -0.2166333  -0.2166333  -0.2166333  -0.2166333   3.60173609
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333   1.63779152 -0.2166333   3.02676356  3.56240432 -0.2166333
  2.87439843  1.65089159 -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333   4.28327295 -0.2166333  -0.2166333
 -0.2166333  -0.2166333   5.43929238  1.32020252 -0.2166333   0.7200968
 -0.2166333  -0.2166333  -0.2166333   1.89439045 -0.2166333  -0.2166333
 -0.2166333  -0.2166333   7.08407453 -0.2166333   4.30810729 -0.2166333
 -0.2166333   1.99338861 -0.2166333  -0.2166333  -0.2166333  -0.2166333
  3.35178897  1.9405885  -0.2166333  -0.2166333   5.80067774  5.04005287
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333   1.06375272 -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333   2.79563878
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
