Time Point,X,y
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333   7.49375742 -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333   1.17217059 -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333   5.24683122 -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333   2.44165591
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333  -0.2166333
 -0.2166333  -0.2166333   3.39526876 -0.2166333 ]",[-0.044275419592042314]
2,"[-0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958  4.00785781
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958  1.23134595 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958  8.42057599 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 10.54938868 -0.09845958 -0.09845958 -0.09845958 -0.09845958  1.46289991
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 10.89300919
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 13.94468594 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958 -0.09845958
 -0.09845958 -0.09845958 -0.09845958 -0.09845958]",[-0.07550491685882674]
2,"[-0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958  2.6815504
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 10.3043658  -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958  3.07657443
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
  2.88350299 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958  6.07283401
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
  6.76428261 -0.12802958 -0.12802958 -0.12802958 -0.12802958  8.56698211
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958  7.84886844
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 11.4392744  -0.12802958 -0.12802958 -0.12802958
  5.65685257 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958 -0.12802958
 -0.12802958 -0.12802958 -0.12802958 -0.12802958]",[-0.020066423346703638]
2,"[-0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906  4.81664533
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906  1.88854281 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906  0.66481005 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906  0.46075082 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906  4.03019995
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
  6.32252307 -0.19410906  2.01071413 -0.19410906 -0.19410906  5.23845746
 -0.19410906 -0.19410906  0.14494205 -0.19410906 -0.19410906 -0.19410906
 -0.19410906  0.38909198 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906  2.56090837 -0.19410906 -0.19410906 -0.19410906 -0.19410906
  4.23691583 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906  4.80985423 -0.19410906  3.70212983
  3.1390701  -0.19410906 -0.19410906 -0.19410906  2.66425073 -0.19410906
 -0.19410906 -0.19410906  6.42765812 -0.19410906  5.7118452  -0.19410906
 -0.19410906  1.12262571 -0.19410906  2.5340253  -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906  0.76119267
 -0.19410906  9.14917401 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906  5.9272126  -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906  3.43112892 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906  7.37857691 -0.19410906  6.36662912 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906 -0.19410906
 -0.19410906 -0.19410906 -0.19410906 -0.19410906]",[-0.021721324631275685]
2,"[-0.28477763 -0.28477763 -0.28477763 -0.28477763  0.74415695 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  3.85451495
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  2.54647946
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763  3.18717704 -0.28477763 -0.28477763  2.02048689 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  5.77936396
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  3.67926145
 -0.28477763 -0.28477763  3.05061785 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763  2.81470147 -0.28477763
 -0.28477763 -0.28477763  5.32142605 -0.28477763 -0.28477763 -0.28477763
 -0.28477763  3.67449043  5.32683581 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763  4.72358953  3.98018836
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
