Time Point,X,y
 -0.28477763  1.17016636 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763  1.7715485  -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
  2.45342175 -0.28477763  1.41274712 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763  1.65945186 -0.28477763 -0.28477763
 -0.28477763  1.10511322 -0.28477763  2.29825795  4.16180611 -0.28477763
  2.2500395   1.55536049  1.0010388  -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763  2.85947864 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  2.13176713
 -0.28477763 -0.28477763 -0.28477763  3.01677639  1.10406607 -0.28477763
  2.00204477 -0.28477763  3.04243425 -0.28477763  3.93696855 -0.28477763
 -0.28477763  2.24751753 -0.28477763 -0.28477763  0.50059044 -0.28477763
  2.04155687  2.31918837 -0.28477763 -0.28477763 -0.28477763  3.46782424
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763  3.20326879  4.46555595 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
  4.59668567 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763  2.55168763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763  4.68017433 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
  4.35464953 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763  3.99786421 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763  1.4620975
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763 -0.28477763
 -0.28477763 -0.28477763  5.46015607 -0.28477763]",[0.11068993533096758]
2,"[-0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 11.85332244
 -0.12747721 -0.12747721 -0.12747721 -0.12747721  2.14709958 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721  9.52982043 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721  1.28883821 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721  5.69876677 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
  7.40911573 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
  1.5261541  -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721  0.86405613 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721  0.37359205 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721  6.39495273 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721  1.45728424
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 10.40562911 -0.12747721  5.68231403 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721 -0.12747721
 -0.12747721 -0.12747721 -0.12747721 -0.12747721]",[-0.09056096679507994]
2,"[-0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371  3.96709462
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371  0.87222846 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
  4.79603491 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371  5.93122093 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
  3.22479226 -0.11616371 -0.11616371 -0.11616371 -0.11616371  7.24930782
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371  0.26754918 -0.11616371 -0.11616371 -0.11616371 -0.11616371
  0.51054362 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371  2.12539526
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371  1.91287207
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371  1.03042672
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 12.71225432 -0.11616371 -0.11616371 -0.11616371
 14.29527976 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371 -0.11616371
 -0.11616371 -0.11616371 -0.11616371 -0.11616371]",[-0.005232369120974009]
2,"[-0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834  2.00525121 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 12.60418677
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834  9.62061037 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834  0.85019151 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834  0.7083729  -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
  6.86685308 -0.11733834 -0.11733834 -0.11733834 -0.11733834  1.8969834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834  0.17612058 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834  1.97226523
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834  1.55527048
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
