Time Point,X,y
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 12.0460132  -0.11733834 -0.11733834 -0.11733834
  7.0375949  -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834  2.15082602 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834 -0.11733834
 -0.11733834 -0.11733834 -0.11733834 -0.11733834]",[-0.014061116368090876]
2,"[-0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
  0.7088766  -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741  2.75099099
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741  5.91395144 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
  3.82665479 -0.13187741 -0.13187741 -0.13187741 -0.13187741  4.16732363
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741  6.91071483 -0.13187741 -0.13187741  6.95521248 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741  1.21526433
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741  3.80512757
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741  9.9046471  -0.13187741 -0.13187741 -0.13187741
 12.52356724 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
  8.31139546 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741 -0.13187741
 -0.13187741 -0.13187741 -0.13187741 -0.13187741]",[0.001177589917471522]
2,"[-0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.15212101 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429  0.3486991  -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  3.78640554 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  8.87342452
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  2.68135405
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  1.01906575
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  0.04474339 -0.21193429
 -0.21193429 -0.21193429  3.19595428  0.43428171 -0.21193429 -0.21193429
 -0.21193429  1.29534871  1.68061618 -0.21193429  0.56282603 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  1.54869883 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
  1.01906575 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  1.54869883
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
  5.08127275 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429  1.42414905 -0.21193429 -0.21193429  2.50644964
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
  5.71280446 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429  0.1494024   1.15027744 -0.21193429 -0.21193429
 -0.21193429  0.24265256 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429  0.41328397 -0.21193429 -0.21193429  0.54199215 -0.21193429
  1.29534871 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429  3.729898    1.54869883 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  0.16040208
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429  1.99761497 -0.21193429  1.27241586  2.4043992
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  0.90854173  0.97688639
 -0.21193429  0.2900173  -0.21193429 -0.21193429  1.78956303 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  1.35230502 -0.21193429
  2.3455416  -0.21193429 -0.21193429 -0.21193429 -0.21193429  0.6398182
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429  2.14430487 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429  6.67792416 -0.21193429 10.81831784 -0.21193429
  8.92946498 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429  3.87250507 -0.21193429 -0.21193429 -0.21193429  0.3486991
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429  2.05677273
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429 -0.21193429
 -0.21193429 -0.21193429 -0.21193429 -0.21193429]",[0.06640718955945721]
2,"[-0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
  5.42941844 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917  2.96847636
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917  5.67808937 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
  2.57357861 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917  5.42665245 -0.16419917 -0.16419917  1.74284474
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
  4.85312806 -0.16419917 -0.16419917 -0.16419917 -0.16419917  7.97112479
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917  6.64602377 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917  5.54901657 -0.16419917  0.28941699
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917  5.86305
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917  3.68038396 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917  7.63428028 -0.16419917 -0.16419917 -0.16419917
 10.47704288 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917  3.85718746 -0.16419917 -0.16419917 -0.16419917  1.95246636
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917 -0.16419917
 -0.16419917 -0.16419917 -0.16419917 -0.16419917]",[-0.0042469677794115535]
2,"[-0.1719803  -0.1719803  -0.1719803  -0.1719803   0.21963631 -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
  2.16425024 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803   3.35515715 -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803   8.40451149
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803   0.49563219 -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803   0.84230215 -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803   0.53727828 -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803   4.36131122 -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
  7.25324856 -0.1719803  -0.1719803  -0.1719803  -0.1719803   6.41754842
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
