Time Point,X,y
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803   3.26478228 -0.1719803  -0.1719803  -0.1719803  -0.1719803
  7.73257953 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803   7.02170227  4.7304666  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803   1.73848725 -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803   3.09644031 -0.1719803  -0.1719803  -0.1719803   8.21480665
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803   7.5254312
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
  1.6229199  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803   1.8227991  -0.1719803  -0.1719803  -0.1719803
  4.42877264 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803   0.39612767
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803  -0.1719803
 -0.1719803  -0.1719803  -0.1719803  -0.1719803 ]",[0.049367143097315644]
2,"[-0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312  4.10053268
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312  8.23718947 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312  3.91928684 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312  1.06945109
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312  0.07105789 -0.12184312 -0.12184312 -0.12184312 -0.12184312
  0.46580802 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312  1.13949565 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312  9.57721317
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312  7.5888287  -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
  3.46318506 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 10.57889881 -0.12184312 -0.12184312 -0.12184312
 11.68535865 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312 -0.12184312
 -0.12184312 -0.12184312 -0.12184312 -0.12184312]",[0.004578579061636334]
2,"[-0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
  1.29497685 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  5.73791626 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462  8.2342218
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  2.44053927 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462  4.91657342 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  1.28964818 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
  3.10866273 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462  3.56371455 -0.20164462 -0.20164462  4.51167858
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
  5.30476606 -0.20164462 -0.20164462 -0.20164462 -0.20164462  0.18341063
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462  2.12505047 -0.20164462  2.0843059   2.98439715 -0.20164462
  0.57299643 -0.20164462 -0.20164462  4.47750074 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462  2.23525229  0.66407722 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  1.90310585  6.89077998
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462  1.30133308 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  1.64720948 -0.20164462
  2.64515889 -0.20164462 -0.20164462 -0.20164462 -0.20164462  3.41336385
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462  4.74089861
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462  7.85109868 -0.20164462
  8.4697042  -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462  4.61681379 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462 -0.20164462
 -0.20164462 -0.20164462 -0.20164462 -0.20164462]",[-0.0002696666965806005]
2,"[-0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421  4.10142449
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421  9.50808255 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421  0.67532428 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
  2.30840687 -0.11422421 -0.11422421 -0.11422421 -0.11422421 11.34994464
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421  0.21004231 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421  0.50458875 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421  2.85873263
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 13.01520521 -0.11422421 -0.11422421 -0.11422421
  7.53463755 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421  6.07373165 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421 -0.11422421
