Time Point,X,y
 -0.11422421 -0.11422421 -0.11422421 -0.11422421]",[-0.010470859804381949]
2,"[-0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
  5.50234552 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602  1.39229631 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602  1.54741128
 -0.16867602 -0.16867602 -0.16867602 -0.16867602  1.56907298 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602  3.17467407 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
  5.72671771 -0.16867602 -0.16867602 -0.16867602  2.3012869   5.35057989
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602  0.40290426 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602  7.31083666 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602  4.39872411 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602  0.44624836 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602  1.039611   -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602  8.4239113
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
  1.39229631 -0.16867602 -0.16867602 -0.16867602 -0.16867602  7.35455213
 -0.16867602  1.91453928 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602  5.44175943 -0.16867602 -0.16867602 -0.16867602
 10.32397907 -0.16867602 -0.16867602 -0.16867602  6.69069293 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602  2.46489555 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602 -0.16867602
 -0.16867602 -0.16867602 -0.16867602 -0.16867602]",[-0.04054102834023404]
2,"[-0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.02506531 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507  7.10866728 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  6.19952
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507  0.46586396 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507  2.03965995 -0.20098507  0.91933744 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  3.99112581
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
  4.10937723 -0.20098507 -0.20098507 -0.20098507  5.07167542 -0.20098507
 -0.20098507 -0.20098507  7.7972697  -0.20098507 -0.20098507 -0.20098507
  3.45334956 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
  7.75665752 -0.20098507 -0.12964399 -0.20098507 -0.20098507  0.64408381
 -0.20098507 -0.20098507 -0.20098507  1.21270454 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
  2.2442962  -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507  1.72352445 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  1.14069147
 -0.20098507 -0.20098507 -0.20098507  1.68954184 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  2.44660489
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507  0.62597034 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507  0.70385257 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507  5.94272868 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  1.87614869
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  3.30086286
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507  3.80853931 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
  1.25803474 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507  2.37465575 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  7.25481871
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507  7.37293053
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
  3.90391359 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507 -0.20098507
 -0.20098507 -0.20098507 -0.20098507 -0.20098507]",[0.08717231804328132]
2,"[-1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01  1.79884600e+00 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  8.23835398e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01  5.41131919e+00 -1.92110667e-01  5.66019259e+00
  1.41421256e+00 -1.92110667e-01  1.41421256e+00  2.31884514e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01  6.67892651e+00 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  5.47452083e+00
  6.55069590e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  4.59168281e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  3.92032764e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  7.34499033e-01
 -1.92110667e-01 -1.92110667e-01  3.00710499e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  1.78523852e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -3.16219767e-03
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  1.35282610e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  1.99661131e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  8.07463375e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01  5.13859326e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  1.95523725e+00 -1.92110667e-01  6.70162766e+00  5.97559494e+00
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  5.19821094e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  6.44428033e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
  4.26034623e+00 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01
 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01 -1.92110667e-01]",[0.012880124883449723]
2,"[-0.18586406 -0.18586406 -0.18586406 -0.18586406  0.06690207 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406  4.61256455  6.25558548  5.20201007 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406  1.17557573 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406  1.85592999 -0.18586406
