Time Point,X,y
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406  8.28686607 -0.18586406
 -0.18586406 -0.18586406 -0.18586406  6.75590304 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406  2.89622143 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
  1.34301698 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406  4.57827379 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406  4.80410489  1.77830568  5.13889325 -0.18586406
 -0.18586406  7.2533629  -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406  4.23498119 -0.18586406 -0.18586406
  1.60366437 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406  3.31875465
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406  2.74054478 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406  6.53611377 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406  4.5554113  -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
  7.5673176  -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406 -0.18586406
 -0.18586406 -0.18586406 -0.18586406 -0.18586406]",[0.021742488449269598]
2,"[-0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.10116454 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
  1.94747386 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 10.35241755
 -0.17029316 -0.17029316 -0.17029316 -0.17029316  3.09096736 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316  0.57234698 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316  2.75503686 -0.17029316 -0.17029316  2.44689232
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
  4.97109053 -0.17029316 -0.17029316 -0.17029316 -0.17029316  7.83953858
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316  3.90240622 -0.17029316  3.34916288  0.8876431  -0.17029316
  1.44075315  0.45330831 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316  5.34440599 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316  5.34570493 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316  4.74538149
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316  7.60673357 -0.17029316  6.69210183 -0.17029316
  7.77349969 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316  3.56058544 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316 -0.17029316
 -0.17029316 -0.17029316 -0.17029316 -0.17029316]",[-0.010175309099041324]
2,"[-0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
  1.55337225 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141  6.48960261
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141  8.51317873 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141  1.30831151 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141  0.35026755 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141  2.72135878
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
  3.26470501 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141  6.01675812
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
  5.74043968 -0.17448141 -0.17448141 -0.17448141 -0.17448141  5.82112079
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141  1.65092947 -0.17448141 -0.17448141 -0.17448141 -0.17448141
  1.67798364 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141  2.08601763 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
  0.64778604 -0.17448141 -0.17448141 -0.17448141  1.28659044 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141  1.59635398  5.5030944
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141  5.05282556
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 10.03743115 -0.17448141 -0.17448141 -0.17448141
  7.91474335 -0.17448141 -0.17448141 -0.17448141  4.79005306 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141  2.86881722 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141 -0.17448141
 -0.17448141 -0.17448141 -0.17448141 -0.17448141]",[0.05456490336075556]
2,"[-1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01  3.68598434e+00
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01  1.12296938e+00 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
  8.44318246e+00 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01  8.24621159e+00 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01  4.57911805e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01  1.77319001e-03
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
