Time Point,X,y
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01  1.16531075e+01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
  1.35446768e+01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01  6.38686461e+00
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01
 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01 -1.04780199e-01]",[-0.04537313335373909]
2,"[-0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  3.81688306 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593  0.59971514 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593  7.65455096
 -0.18601593 -0.18601593 -0.18601593 -0.18601593  3.71836597 -0.18601593
 -0.18601593 -0.18601593  3.7724229  -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593  0.64158188 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593  7.693117   -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593  1.22024714 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  2.2925646  -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593  4.66775573 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  5.05485652 -0.18601593 -0.18601593 -0.18601593 -0.18601593  6.54398473
 -0.18601593 -0.18601593  0.16417391 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593  0.96693382 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  4.55631697 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593  3.64738702 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593  2.39290101 -0.18601593 -0.18601593  5.54877151
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  4.83064462 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
  1.92548102 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593  6.26898102 -0.18601593 -0.18601593 -0.18601593
  8.26445451 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593  6.20782452 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593 -0.18601593
 -0.18601593 -0.18601593 -0.18601593 -0.18601593]",[-0.013627264625984764]
2,"[-0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
  2.06013941 -0.15292816 -0.15292816  2.06013941 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 11.98075706
 -0.15292816  5.48466502 -0.15292816 -0.15292816 -0.15292816  1.8349474
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816  8.75573056 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816  8.27002553 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816  0.92266376 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816  4.57596668 -0.15292816 -0.15292816  4.00781102
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816  1.03337348
 -0.15292816 -0.15292816  0.6326048  -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
  5.26243254 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816  0.21984772
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816  1.12678683
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816  3.74639838 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816  1.36360214
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
  5.00301004 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816  8.27610504 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816 -0.15292816
 -0.15292816 -0.15292816 -0.15292816 -0.15292816]",[-0.02369608617456445]
2,"[-0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
  8.17889871 -0.16691139 -0.16691139  4.95326848 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
  3.06258888 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139  2.72113887
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139  6.55167058 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139  1.52193622 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139  0.96765721 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139  6.02304046 -0.16691139 -0.16691139  5.78647745
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
  2.53878326 -0.16691139 -0.16691139 -0.16691139 -0.16691139  6.86283131
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139  0.17976508 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139  5.35922944 -0.16691139  5.6200175
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139  7.05918408
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139  5.56810917 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
  9.18893827 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139  1.64598484
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139 -0.16691139
