Time Point,X,y
 -0.16691139 -0.16691139 -0.16691139 -0.16691139]",[0.008890134687896373]
2,"[-0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.06316313 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618  3.05672928
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618  7.65229548 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618  8.49507781 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618  4.89044342
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
  3.27272486 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
  6.16724491 -0.12992618 -0.12992618 -0.12992618 -0.12992618  1.1098546
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
  1.18726341 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618  7.54537647 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618  1.09996096
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618  8.76921467 -0.12992618 -0.12992618 -0.12992618
 12.68955001 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618 -0.12992618
 -0.12992618 -0.12992618 -0.12992618 -0.12992618]",[0.0074284134274796715]
2,"[-0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
  1.87192864 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493  3.00746096
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493  4.85164219 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
  5.13822152 -0.12938493 -0.12938493 -0.12938493 -0.12938493  8.40352243
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493  0.03629826 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493  8.3582226  -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
  5.25756598 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493  8.56077948
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 10.39354272 -0.12938493 -0.12938493 -0.12938493
  9.97774264 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493 -0.12938493
 -0.12938493 -0.12938493 -0.12938493 -0.12938493]",[-0.02948060369257058]
2,"[-0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
  2.49429925 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 10.25791292
 -0.15396051 -0.15396051  4.77694666 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051  7.41332313 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051  8.82322193 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051  2.30100174 -0.15396051 -0.15396051  3.08175464
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
  1.3512927  -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051  4.32645944 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051  7.23784541 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051  0.53250952
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051  8.51048126 -0.15396051 -0.15396051 -0.15396051  1.3824336
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051  6.05633773 -0.15396051 -0.15396051 -0.15396051
  5.23319312 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051  3.81708617 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051 -0.15396051
 -0.15396051 -0.15396051 -0.15396051 -0.15396051]",[-0.0419763937103117]
2,"[-0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539  1.89812508 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539  8.24905087
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539  6.53717621
 -0.18918539 -0.18918539  1.51704416 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539  6.8704144  -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539  6.33678478 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539  4.73470511 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539  2.60524557 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
  1.72895833 -0.18918539 -0.18918539 -0.18918539 -0.18918539  2.77824006
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539  3.52293217 -0.18918539 -0.18918539
 -0.18918539  1.74101444 -0.18918539 -0.18918539  0.97530072 -0.18918539
  3.79856491 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539  4.25548676 -0.18918539 -0.08371885
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
