Time Point,X,y
  5.50125279 -0.18918539 -0.18918539 -0.18918539 -0.18918539  5.27735795
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539  2.54750704
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539  6.26162185
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
  4.61830955 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539  4.19336121 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539 -0.18918539
 -0.18918539 -0.18918539  8.16040432 -0.18918539]",[-0.023069182183390352]
2,"[-0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 10.82801537
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707  2.86405244 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707  8.78842942 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707  0.6153594  -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707  2.23557009 -0.17563707 -0.17563707  0.60358059
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
  1.30278783 -0.17563707 -0.17563707 -0.17563707 -0.17563707  0.62017415
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707  4.06174486 -0.17563707  2.63256851  3.34588993 -0.17563707
  3.82066406 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707  1.36539076 -0.17563707
 -0.17563707 -0.17563707  3.05125937  3.22328734 -0.17563707  1.44347909
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707  6.11858927 -0.17563707
 -0.17563707 -0.17563707 -0.17563707  3.24720371 -0.17563707 -0.17563707
 -0.17563707  1.30278783 -0.17563707 -0.17563707 -0.17563707  7.45063495
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707  6.4473121
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707  7.27606629 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707  4.64677726 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707 -0.17563707
 -0.17563707 -0.17563707 -0.17563707 -0.17563707]",[0.030087285207459374]
2,"[-0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
  1.98016679 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918  3.57394228 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918  9.81490688
 -0.14527918 -0.14527918 -0.14527918 -0.14527918  1.28950029 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918  8.73692233 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918  6.4909971  -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918  2.6496313
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
  3.90635639 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
  4.25238411 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
  1.73894298 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918  1.2555765  -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918  6.65697276
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918  5.63353759 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918  3.40336848
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 11.98277856 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918 -0.14527918
 -0.14527918 -0.14527918 -0.14527918 -0.14527918]",[-0.009827976448605447]
2,"[-0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807  9.02097608
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807  8.62734354  0.31856087 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807  0.77681582 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807  2.08723035
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
  6.02534333 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807  3.65886077
 -0.16058807 -0.16058807  2.76341836 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
  4.78424987 -0.16058807 -0.16058807 -0.16058807 -0.16058807  3.00315202
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807  3.16773227 -0.16058807 -0.16058807  0.41082026 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807  2.08723035 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807  0.71957362 -0.16058807 -0.16058807 -0.16058807
 -0.16058807  0.52828489 -0.16058807 -0.16058807  1.08646562 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807  7.67202892
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807  0.88669181 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 10.16308969 -0.16058807 -0.16058807 -0.16058807
  5.35238615 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807  6.99319238 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807 -0.16058807
 -0.16058807 -0.16058807 -0.16058807 -0.16058807]",[0.06101313378023282]
2,"[-0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
  0.87718848 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299  0.64136844 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
