Time Point,X,y
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299  5.28623507 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299  1.94509574
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299  0.90524364 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299  2.1276291   0.23300966 -0.20052299 -0.20052299
 -0.20052299 -0.20052299  0.71800165 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299  0.75791848 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.09603365 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299  3.43617699
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
  3.36027729 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299  3.29116964
 -0.20052299 -0.20052299  4.56965973 -0.20052299 -0.20052299  3.14277399
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
  3.69681258 -0.20052299 -0.20052299 -0.20052299 -0.20052299  0.68157635
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  0.38092403 -0.20052299  1.37954816  5.48085127 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299  1.73451339 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299  0.82565382 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299  1.07213961 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  0.21791005 -0.20052299 -0.20052299 -0.20052299  8.18246531
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299  1.33489782
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  1.93142045 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  0.90524364 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299  1.93142045 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
  0.50409441 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299  5.70789383 -0.20052299 -0.20052299 -0.20052299
 10.52686595 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
  8.77593368 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  4.51232942 -0.20052299 -0.20052299 -0.20052299  5.13988338
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299  0.9350335  -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299 -0.20052299
 -0.20052299 -0.20052299 -0.20052299 -0.20052299]",[0.042174077261319]
2,"[-0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
  2.72428393 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615  2.31857412
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 11.17318272 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
  4.99474724 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615  6.77075553 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
  5.65219794 -0.13217615 -0.13217615 -0.13217615 -0.13217615 11.26570936
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615  0.42946    -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615  1.28616753 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615  5.93124827
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615  7.65116472 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615  6.94799093 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615 -0.13217615
 -0.13217615 -0.13217615 -0.13217615 -0.13217615]",[-0.030974591590502337]
2,"[-0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.06341923 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554  2.7435094  -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554  1.53198265
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554  2.4512017  -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
  1.87936128 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
  8.53993245 -0.12913554 -0.12913554 -0.12913554 -0.12913554 11.30023228
 -0.12913554 -0.12913554  1.06883869  1.63221864 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554  0.05283435 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554  5.32384665 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554  1.46027685 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554  0.68984751 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554  1.99365577
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554  4.04363625 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 14.04525311 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554  6.26197074 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554 -0.12913554
 -0.12913554 -0.12913554 -0.12913554 -0.12913554]",[-0.01201156162236558]
2,"[-0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492  4.84290218 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492  1.73482442
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492  1.70843352 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
  3.35951157 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
  5.35324918 -0.16196492 -0.16196492 -0.16196492 -0.16196492  9.65012624
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492  1.85695205  0.54354521 -0.16196492
  4.53514985 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492  4.31973217 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
  2.45744252 -0.16196492  0.19899837 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492  2.91075895 -0.16196492 -0.16196492 -0.16196492  2.1439439
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492  3.4744994
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
