Time Point,X,y
 -0.16196492  2.80316459 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492  3.81835224 -0.16196492 -0.16196492 -0.16196492
 12.69297989  8.23714289 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492  4.34075061 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492 -0.16196492
 -0.16196492 -0.16196492 -0.16196492 -0.16196492]",[0.0025487278518361023]
2,"[-0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124  1.25470778 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124  8.21910658
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124  1.00255904 -0.18471124 -0.18471124 -0.18471124
  5.27534404 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124  0.2921712  -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124  2.5958597  -0.18471124 -0.18471124  0.93294093
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
  3.69267745 -0.18471124 -0.18471124 -0.18471124 -0.18471124  5.54834261
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124  4.31193278 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124  0.78746349 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
  4.57591615  3.63290219 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124  5.26598199
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124  5.77133071 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124  3.90849161 -0.18471124  9.23525522 -0.18471124
  8.56556407  5.14696468 -0.18471124 -0.18471124  4.53775956  3.61292729
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124  1.27322149
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124  0.56442871
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124  1.61292683 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124 -0.18471124
 -0.18471124 -0.18471124 -0.18471124 -0.18471124]",[0.02045495166814343]
2,"[-0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  3.73119448 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  1.61242399 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
  2.1523329  -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  1.8978452  -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
  3.92654094 -0.15705728 -0.15705728 -0.15705728 -0.15705728  7.64307112
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728  5.08650358 -0.15705728 -0.15705728  5.8088767  -0.15705728
  5.93860034 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728  6.40639243 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  0.15794935 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  4.84437576 -0.15705728 -0.15705728  2.75026833
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  2.1523329  -0.15705728  9.81296795 -0.15705728
 11.64072106 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728  1.29967689 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728 -0.15705728
 -0.15705728 -0.15705728  1.98068286 -0.15705728]",[0.009907229326891254]
2,"[-0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999  8.67527843
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999  0.36156971 -0.17702999
 -0.17702999 -0.17702999  3.54739509 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  2.65175647 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999  2.24693046 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999  3.42845294
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
  5.70441007 -0.17702999 -0.17702999 -0.17702999 -0.17702999  8.59175582
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999  5.56707681 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999  3.81588377 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  2.8863284  -0.17702999 -0.17702999  0.2589235
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  1.65101758 -0.17702999 -0.17702999 -0.17702999
 -0.17702999  0.45472908 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999  1.16915944 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  2.2851572  -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999  1.3463173
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999  2.81741444 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
  0.49922984 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999  2.2851572  -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
  1.41792828 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  2.63293715 -0.17702999 -0.17702999 -0.17702999
 11.47067363 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
  7.6632324  -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999  2.408457
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999 -0.17702999
 -0.17702999 -0.17702999  1.61564529 -0.17702999]",[-0.0029292593761205687]
3,"[-0.26090872 -0.26090872 -0.26090872 -0.26090872  0.17667441 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872  1.95192343
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872  6.31297811
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872  2.23814143
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
