Time Point,X,y
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872  6.85691239 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872  5.00135186  0.41541649  4.89743238 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
  1.71399288 -0.26090872  0.11771102 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872  0.79584534 -0.26090872 -0.26090872
 -0.26090872  2.37352455 -0.26090872  3.26632906  3.29133933 -0.26090872
  3.16605982  0.47484621 -0.26090872  1.95192343 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872  3.42589516 -0.26090872  3.92872111  4.11149564 -0.26090872
 -0.26090872 -0.26090872 -0.26090872  2.06989096 -0.26090872  1.71766332
 -0.26090872 -0.26090872 -0.26090872 -0.26090872  1.42282675 -0.26090872
  0.57106064 -0.26090872  6.00704522 -0.26090872  3.19216687 -0.26090872
 -0.26090872  1.66644918 -0.26090872 -0.26090872  3.92524872 -0.26090872
  1.22431709  1.39256756 -0.26090872 -0.26090872  3.91301419  2.72946071
  1.85365805 -0.26090872 -0.26090872  1.39256756 -0.26090872 -0.26090872
 -0.26090872 -0.26090872  4.90030096 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
  6.47144801 -0.26090872 -0.26090872 -0.26090872 -0.26090872  0.87215513
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872  3.82244012  4.14548927
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872  2.26508707 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872  4.10163199 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872  4.04881628  3.30509253 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872  0.71364064
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872 -0.26090872
 -0.26090872 -0.26090872 -0.26090872 -0.26090872]",[0.11775728576208255]
3,"[-0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.12715653 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
  3.60500855 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449  3.11875072 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449  9.71928107
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449  3.63707302 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449  7.94066427 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449  2.42657119
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449  4.97723195 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449  4.82478032
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
  6.64202813 -0.17396449 -0.17396449 -0.17396449 -0.17396449  2.59732964
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449  4.0747722  -0.17396449 -0.17396449  4.92286642 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449  2.04817641 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449  3.65735094 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449  5.61579871
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449  7.69247202
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449  7.07945425 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449  2.7037586  -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449 -0.17396449
 -0.17396449 -0.17396449 -0.17396449 -0.17396449]",[0.06321561429544863]
3,"[-0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
  4.61187677 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 10.12877946
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601  1.95664759 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601  0.81244693 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601  4.48270724
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
  5.41562663 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601  4.99507585
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
  5.45453702 -0.14809601 -0.14809601 -0.14809601 -0.14809601  4.6935507
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601  5.41202044 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601  1.81660346 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601  6.98109307
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 11.07452129 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601  7.10109321 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601 -0.14809601
 -0.14809601 -0.14809601 -0.14809601 -0.14809601]",[0.013438006025094706]
3,"[-0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038  2.32304319 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038  1.55316204 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038  7.40198571
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038  0.58269888 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038  4.28640472  2.39392632
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038  3.01110367 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
  2.69966715 -0.21583038  3.50540657 -0.21583038 -0.21583038  4.30076106
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038  2.61346366 -0.21583038 -0.21583038  0.17460205 -0.21583038
  3.96449696 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038  3.46779147 -0.21583038  1.70252438
  5.05447972 -0.21583038 -0.21583038 -0.21583038  1.77491432 -0.21583038
  2.38391222 -0.21583038  5.81561444 -0.21583038  6.12943953 -0.21583038
 -0.21583038  3.80596433 -0.21583038  6.0290437  -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038  4.85552261 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038  5.32202992 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038  2.25684812
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
