Time Point,X,y
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038  5.30942385 -0.21583038  6.82721057 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038  6.07615865
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038  0.35111867
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038 -0.21583038
 -0.21583038 -0.21583038 -0.21583038 -0.21583038]",[0.015831186343354814]
3,"[-0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
  1.71894993 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769  1.55690322 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769  1.67221174
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769  0.39731056 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769  0.4465185  -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769  2.98700165
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
  4.57673327 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769  3.46446639
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
  6.1571358  -0.17408769 -0.17408769 -0.17408769 -0.17408769  6.85612317
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769  5.55519817 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769  0.08098242 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769  1.32270593
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
  0.92057142 -0.17408769 -0.17408769 -0.17408769 -0.17408769  2.4717363
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769  5.83930955 -0.17408769  7.80205534 -0.17408769
 10.14919532  6.4323344  -0.17408769  4.34385988 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769  5.49254088  6.45182619 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769 -0.17408769
 -0.17408769 -0.17408769 -0.17408769 -0.17408769]",[0.011018330609783966]
3,"[-0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818  1.76392072 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818  8.16369782
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818  4.58737322 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818  0.56267361 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818  2.95220617 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818  3.40926128
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818  4.27263899
  4.25807958 -0.21803818 -0.21803818 -0.21803818 -0.21803818  5.17700437
 -0.21803818 -0.21803818 -0.21803818  1.13087577 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818  2.94407566 -0.21803818  3.02635793  4.10965139 -0.21803818
  4.44355143 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818  3.46094921 -0.21803818
 -0.21803818 -0.21803818  3.54199797  3.25524468 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818  6.94843043 -0.21803818  3.40926128 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818  1.85821445 -0.21803818
 -0.21803818  2.17245351 -0.21803818 -0.21803818 -0.21803818  5.08145055
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
  3.42462262 -0.21803818 -0.21803818 -0.21803818 -0.21803818  5.20028805
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818  5.96103434
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
  0.61896839 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818  4.46438915 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818  6.52094995 -0.21803818 -0.21803818 -0.21803818  0.33712236
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818 -0.21803818
 -0.21803818 -0.21803818 -0.21803818 -0.21803818]",[0.06411896732185579]
3,"[-0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608  2.41276441 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608  3.83961232
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 10.32134605 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608  1.10457058 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
  3.55969699 -0.12139608 -0.12139608 -0.12139608 -0.12139608 11.63366183
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608  0.28888051 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608  1.73942073
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608  1.61516687
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 11.97539429 -0.12139608 -0.12139608 -0.12139608
  6.25850151 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608  6.9201911  -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608 -0.12139608
 -0.12139608 -0.12139608 -0.12139608 -0.12139608]",[-0.03435457486733079]
3,"[-0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.07627979 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
  1.79257016 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946  4.00210405 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 12.03550694
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946  9.56712502 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946  1.2162261  -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
