Time Point,X,y
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946  2.42928895 -0.13139946 -0.13139946  0.49070504
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
  7.58924205 -0.13139946 -0.13139946 -0.13139946 -0.13139946  0.88477061
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946  0.10512629 -0.13139946 -0.13139946 -0.13139946 -0.13139946
  0.99629541 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946  1.26186617
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946  2.64738926
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 11.11191157 -0.13139946 -0.13139946 -0.13139946
  6.78275835 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946  3.25732161 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946 -0.13139946
 -0.13139946 -0.13139946 -0.13139946 -0.13139946]",[-0.04163057086567229]
3,"[-0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
  1.91177201 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982  3.94408806
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982  0.55391815 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 10.02850888
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982  4.95609098 -0.13069982 -0.13069982  5.5658349  -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982  7.97206189 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.05534951
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982  7.60928019 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
  7.55379002 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982  4.75554473
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 11.59997049 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982 -0.13069982
 -0.13069982 -0.13069982 -0.13069982 -0.13069982]",[-0.05281544376044725]
3,"[-1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  8.73656235e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  9.39673064e+00
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01  7.32290465e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01  4.12898836e+00 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01  3.95021178e+00 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
  5.03480036e+00 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01  7.25205926e+00 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  8.35569640e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  1.87884516e-03
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01  4.40455286e+00 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
  6.22052217e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  1.29390616e+00
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
  8.47904713e+00 -1.45527096e-01  7.53695725e+00 -1.45527096e-01
  1.07502127e+01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01  6.34803425e+00
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01 -1.45527096e-01
 -1.45527096e-01 -1.45527096e-01  1.55918122e+00 -1.45527096e-01]",[-0.020317903511933688]
3,"[-0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
  7.21897101 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613  5.9407952
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613  0.83265828 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613  6.28737862 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
  4.36089398 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613  4.43886479 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
  4.31480909 -0.16844613  4.63555586 -0.16844613 -0.16844613  7.84919826
 -0.16844613 -0.16844613 -0.16844613  1.4285216  -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613  7.1160643  -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613  6.20128318 -0.16844613  0.55089454
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
