Time Point,X,y
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613  5.42311124
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613  8.21471557 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613  4.65790505 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613  5.25678532 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613 -0.16844613
 -0.16844613 -0.16844613 -0.16844613 -0.16844613]",[0.032080207294815116]
3,"[-0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316  7.70624792
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316  9.22216749 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
  3.6801246  -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
  3.70951519 -0.12261316 -0.12261316 -0.12261316 -0.12261316  7.47553174
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316  0.09708175 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316  0.39086685 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316  2.20658197
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
  9.50074252 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316  6.0674252  -0.12261316 -0.12261316 -0.12261316
 12.35381369 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316 -0.12261316
 -0.12261316 -0.12261316 -0.12261316 -0.12261316]",[0.0010672475096024647]
3,"[-1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
  7.36922424e-03 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01  1.04977536e+00
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01  2.21890516e+00
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01  9.71450948e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
  3.47214826e+00 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01  8.41815606e+00 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01  7.77739907e+00 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01  1.28094694e-01
 -1.17264543e-01  8.57030207e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01  1.61946091e+00 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01  1.07060591e+01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01  5.35560955e+00
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
  2.22769665e+00 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
  1.45267035e+01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01
 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01 -1.17264543e-01]",[-0.02657620914196772]
3,"[-0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429  9.13284187
 -0.20191429 -0.20191429  1.1484097  -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429  3.04820279 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429  5.21214882 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429  3.23032039 -0.20191429 -0.20191429  0.46632137
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
  2.12339016 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429  0.82208044 -0.20191429 -0.20191429
 -0.20191429  2.98032936 -0.20191429  4.08374392  3.60821258 -0.20191429
  2.31815045  0.58385381 -0.20191429  3.93365574 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429  3.37335409  3.38757725 -0.20191429
 -0.20191429 -0.20191429 -0.20191429  4.5886049  -0.20191429  0.19174147
 -0.20191429 -0.20191429 -0.20191429  2.21829727  0.70800713 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429  3.64604756  7.74655412
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429  2.89738374 -0.20191429 -0.20191429 -0.20191429  5.92358737
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429  4.22085745
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
