Time Point,X,y
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429  8.08762976
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
  6.71543362 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429  2.94509383 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429 -0.20191429
 -0.20191429 -0.20191429 -0.20191429 -0.20191429]",[0.056547042344299664]
3,"[-0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507  1.0317126  -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507  4.74084536 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507  2.95055142
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507  0.68706911 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507  3.49733568
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
  6.25800775 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507  7.04530653 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
  5.81316659 -0.12469507 -0.12469507 -0.12469507 -0.12469507  4.09878072
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507  0.06836685 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 10.38500433 -0.12469507 -0.12469507 -0.12469507
 14.70205721 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507  1.9421943  -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507 -0.12469507
 -0.12469507 -0.12469507 -0.12469507 -0.12469507]",[-0.009864568546757463]
3,"[-0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
  1.64816658 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705  5.94024129
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705  2.75796808 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705  2.82517055 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
  1.99670623 -0.20921705 -0.20921705 -0.20921705 -0.20921705  5.91740362
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705  2.748397   -0.20921705  2.63651003  4.78962779 -0.20921705
  2.2207352  -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705  6.4088554  -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705  4.21786659 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705  3.31633976 -0.20921705 -0.20921705
 -0.20921705 -0.20921705  6.10331175 -0.20921705  4.61189278 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705  4.83717551 -0.20921705 -0.20921705 -0.20921705  6.99885912
  3.14487431 -0.20921705 -0.20921705 -0.20921705  1.63049091 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705  4.65362014
 -0.20921705  2.17437461 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
  6.49896567 -0.20921705 -0.20921705 -0.20921705  5.51578929 -0.20921705
  5.79496269 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705  4.1741351  -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705 -0.20921705
 -0.20921705 -0.20921705 -0.20921705 -0.20921705]",[-0.0034597338513292775]
3,"[-0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275  4.9089568  -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 13.09559536
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275  0.87073377 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275  5.57292804 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
  4.5335142  -0.11381275 -0.11381275 -0.11381275 -0.11381275  1.72061282
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275  0.17637212 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
  1.57372931 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275  2.84597213 -0.11381275 -0.11381275 -0.11381275
 14.79632496 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275  2.60726509
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275  5.11487164
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275 -0.11381275
 -0.11381275 -0.11381275 -0.11381275 -0.11381275]",[-0.04889449502979468]
3,"[-0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054  8.80618368
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054  5.73211769
 -0.17923054  6.86794341  3.27835103 -0.17923054 -0.17923054  4.03950475
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054  6.4274557  -0.17923054 -0.17923054 -0.17923054
 -0.17923054  5.01671012  6.81400198 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054  3.62579626 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
