Time Point,X,y
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054  3.67104681 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054  0.40848648
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.11002634 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054  0.1108794  -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054  1.35171322 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054  5.09136423
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
  6.75871721  5.33819421 -0.17923054 -0.17923054 -0.17923054  1.30408037
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
  5.14431696 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054  5.85291534 -0.17923054 -0.17923054 -0.17923054
  3.90628795 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054 -0.17923054
 -0.17923054 -0.17923054 -0.17923054 -0.17923054]",[0.005003118047172489]
3,"[-0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
  4.69428229 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157  3.3507118
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157  3.0630756  -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157  0.82231991 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157  1.59954884
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
  5.55812714 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157  2.76332528 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
  4.72092153 -0.16412157 -0.16412157 -0.16412157 -0.16412157  6.27404521
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157  0.4368047  -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157  1.91571814
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157  6.73190062
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157  5.12460849 -0.16412157 -0.16412157 -0.16412157
 10.89326255 -0.16412157 -0.16412157 -0.16412157  8.80068815 -0.16412157
 -0.16412157 -0.16412157 -0.16412157  4.03173312 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157  8.14863021 -0.16412157 -0.16412157 -0.16412157  1.0133758
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157  2.28182969 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157 -0.16412157
 -0.16412157 -0.16412157 -0.16412157 -0.16412157]",[0.006460603294657585]
3,"[-0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
  1.54700554 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847  9.85054894
 -0.18046847 -0.18046847 -0.18046847 -0.18046847  2.76443384 -0.18046847
 -0.18046847 -0.18046847  2.18127941 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847  0.31711253 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847  1.23036186
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847  2.36331586 -0.18046847 -0.18046847  0.19213131
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
  4.33248995 -0.18046847 -0.18046847 -0.18046847 -0.18046847  7.06846152
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847  4.39872371 -0.18046847  4.07968467  2.51998122 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847  4.75446034 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847  6.2378984  -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847  1.74864518
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847  3.98255916
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847  7.08566771 -0.18046847  6.842775   -0.18046847
  7.48146901 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847  5.01696484
 -0.18046847  3.8773269  -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847 -0.18046847
 -0.18046847 -0.18046847 -0.18046847 -0.18046847]",[0.021348066947160182]
3,"[-0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165   0.39408465 -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  11.27907756
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165   3.00896654 -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165   0.87629393 -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
  8.15989179 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165   4.98821654
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
  5.60415333 -0.1199165  -0.1199165  -0.1199165  -0.1199165   1.21715104
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165   0.8327238  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165   0.74070977 -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
