Time Point,X,y
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165   2.60820424 -0.1199165  -0.1199165  -0.1199165
 13.765881   -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165   7.32231342 -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165  -0.1199165
 -0.1199165  -0.1199165  -0.1199165  -0.1199165 ]",[-0.0076556052381885065]
3,"[-0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
  5.182816   -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333  4.28577763 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333  2.42649823
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333  0.57874232 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333  8.52442079 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
  3.10212428 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333  5.86327154 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
  4.90806122 -0.15015333 -0.15015333 -0.15015333 -0.15015333  6.75668012
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333  1.67341086 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333  4.84680159 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333  0.81603257
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333  9.12256025 -0.15015333 -0.15015333 -0.15015333
 10.13828568 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333  7.60194977 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333 -0.15015333
 -0.15015333 -0.15015333 -0.15015333 -0.15015333]",[0.008732522063832626]
3,"[-0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  1.56091258 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319  0.64888116 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319  4.3704246   6.74224158
 -0.19964319 -0.19964319 -0.19964319 -0.19964319  1.2663385  -0.19964319
 -0.19964319 -0.19964319  2.19484115 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319  0.80104499 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319  7.57646836 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  2.96426503 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319  3.33593988 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319  3.02757887 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  4.46488456 -0.19964319 -0.19964319 -0.19964319 -0.19964319  6.12758155
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  1.2196172  -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319  2.73546773 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  4.36859481 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319  3.61656934 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319  1.35315326 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  2.57350767 -0.19964319 -0.19964319 -0.19964319 -0.19964319  4.51619782
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  4.69651319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  1.56091258 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319  5.71529403 -0.19964319 -0.19964319 -0.19964319
  8.49498333 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
  7.35078468 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319  5.34073804 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319 -0.19964319
 -0.19964319 -0.19964319 -0.19964319 -0.19964319]",[0.09134158558306502]
3,"[-0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
  2.3371127  -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424  2.08340061 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424  1.55221704 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 10.56516492
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  8.3108171  -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  8.183397   -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424  1.70361653 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  3.03916251 -0.17662424 -0.17662424  4.23598235
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424  1.37929357
 -0.17662424 -0.17662424  1.50584098 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424  3.30923754 -0.17662424 -0.17662424
 -0.17662424  0.39442228 -0.17662424 -0.17662424 -0.17662424 -0.17662424
  5.73302149 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424  0.432639
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  0.92334797 -0.17662424  1.34510228 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424  1.72401327
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  5.0488408  -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  4.18593774 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
  5.3142784  -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
  4.03806032 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424  8.32449362 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424  1.93622477 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424 -0.17662424
 -0.17662424 -0.17662424 -0.17662424 -0.17662424]",[0.019677554802551928]
3,"[-0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
  2.89132364 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126  3.90400236 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 10.5228394
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
  3.45928826 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126  4.30197478 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
  5.39541193 -0.15802126 -0.15802126 -0.15802126 -0.15802126  5.73700629
