Time Point,X,y
 -0.15802126 -0.15802126  0.28787412 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126  4.90375342 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126  4.86718391
 -0.15802126  2.41296595 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126  2.17232849
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126  8.06179151 -0.15802126 -0.15802126 -0.15802126
  7.80458836 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126  3.92509123 -0.15802126
 -0.15802126  8.99529108 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126 -0.15802126
 -0.15802126 -0.15802126 -0.15802126 -0.15802126]",[-0.008990584249265965]
3,"[-0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777  8.57051429 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777  7.97731965 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
  4.09881454 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777  5.98982864 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777  2.79985902
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
  3.9016517  -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777  9.2160949  -0.12249777 -0.12249777 -0.12249777
 12.6400602  -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777  7.40221525 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777 -0.12249777
 -0.12249777 -0.12249777 -0.12249777 -0.12249777]",[-0.03870013926578726]
3,"[-0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
  1.12847714 -0.15886553 -0.15886553  2.44475397 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553  0.72163736 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553  1.70107578
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553  3.40818216 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553  5.56811374 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
  2.226867   -0.15886553 -0.15886553 -0.15886553 -0.15886553  7.5091874
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
  5.95224031 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553  3.30682189  5.71948642 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553  1.95399139 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
  6.51115708 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553  5.89730682
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553  8.13751456 -0.15886553 -0.15886553 -0.15886553
 11.02255666 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553  6.69999185 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553 -0.15886553
 -0.15886553 -0.15886553 -0.15886553 -0.15886553]",[0.039494457521781795]
3,"[-0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.10965786 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745  1.77508717 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745  1.34941256
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745  3.57563857 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
  3.72926343 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745  2.74977986 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
  3.73500559 -0.18043745 -0.18043745 -0.18043745 -0.18043745  5.18781356
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745  2.57628687 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745  5.5504809  -0.18043745 -0.18043745  5.35465402 -0.18043745
 -0.18043745 -0.18043745  6.64340021 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745  8.68597086  2.44604224 -0.18043745
 -0.18043745 -0.18043745 -0.18043745  5.89910701 -0.18043745  0.43971635
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745  3.82498969 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745  5.27385829
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745  8.03187525 -0.18043745 -0.18043745 -0.18043745
  7.47143486 -0.18043745 -0.18043745 -0.18043745  5.84812743 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
