Time Point,X,y
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745 -0.18043745
 -0.18043745 -0.18043745 -0.18043745 -0.18043745]",[-0.020926643913595167]
3,"[-0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531  8.72285201
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531  8.19590352
 -0.16122531 -0.16122531  2.31924986 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531  7.87960752 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531  6.01423497 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531  2.51043745 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
  4.15673262 -0.16122531 -0.07847907 -0.16122531 -0.16122531  3.04436722
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
  4.14346989  1.01678288 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531  1.61778069 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
  6.9371814  -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531  3.9392824
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531  6.61819148 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531  6.82357094 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531 -0.16122531
 -0.16122531 -0.16122531  7.235165   -0.16122531]",[-0.03027933906448063]
3,"[-0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.15296379 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  3.69736211 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691  8.46466197
 -0.19593691 -0.19593691  3.8052616  -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  2.66295734 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  7.6873823  -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  6.73819655 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
  2.61744684 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691  2.31801008 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
  4.47398888 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691  2.90390855
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691  2.51387975 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691  5.10787563 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691  0.1816872
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691  5.97794699 -0.19593691 -0.19593691 -0.19593691  3.31925998
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691  0.91122589 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
  3.77930985 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  5.82164662 -0.19593691 -0.19593691 -0.19593691
  5.55430952 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691  2.84260888 -0.19593691 -0.19593691 -0.19593691  1.37193464
 -0.19593691  3.69736211 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691  3.21984278 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691 -0.19593691
 -0.19593691 -0.19593691  7.47366719 -0.19593691]",[0.032652722673422174]
3,"[-0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
  0.545855   -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
  3.36120124 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457  6.94617287
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457  7.01309932
 -0.21225457 -0.21225457  2.104551   -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457  5.99333915 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457  6.0710835  -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457  2.04450326 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457  3.40034567 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
  2.86927527 -0.21225457 -0.21225457 -0.21225457 -0.21225457  3.21301708
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457  1.73169633 -0.21225457 -0.21225457  2.98284038 -0.21225457
  3.33137115 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457  2.42793374 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
  4.22115342 -0.21225457 -0.21225457 -0.21225457 -0.21225457  5.43092305
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457  4.52154261
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457  5.76483671
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
  4.59183561 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457  5.23246957 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457  5.00179198 -0.21225457 -0.21225457 -0.21225457  3.30455747
 -0.21225457  4.01435481 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457  2.28470312 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457 -0.21225457
 -0.21225457 -0.21225457  6.44930595 -0.21225457]",[0.009225931248847713]
3,"[-0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 11.89200075
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979  1.81822171 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979  9.00425367 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
  4.09900284 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
  2.68521342 -0.14554979 -0.14554979 -0.14554979 -0.14554979  3.00848443
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979  5.61207306 -0.14554979 -0.14554979 -0.14554979 -0.14554979
  6.01985943 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979  5.06748308 -0.14554979  2.48378376
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
