Time Point,X,y
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979  8.79112804
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979  3.96414395
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979  7.38432214 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979  1.81822171 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979 -0.14554979
 -0.14554979 -0.14554979 -0.14554979 -0.14554979]",[-0.020118905972244222]
3,"[-1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.10646732e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01  2.30228839e+00 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  1.00896277e+01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01  8.32429854e+00 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
  6.79894212e+00 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  1.61584816e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01  2.54022739e+00 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  5.40234985e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -8.96507792e-03
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
  2.28509814e+00 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01  4.27204316e+00 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  6.10199730e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
  6.06199074e+00 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  2.71541735e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
  6.71737597e+00 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
  9.58375124e+00 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  1.91038573e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01  1.26176105e+00
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01
 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01 -1.55107153e-01]",[0.0035890143730373802]
3,"[-0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 11.93992353
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 12.37054869 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494  5.61034303 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494  2.21338885 -0.09957494  0.1517943
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494  0.38746319 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494  6.39991478
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 11.90899104 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494 -0.09957494
 -0.09957494 -0.09957494 -0.09957494 -0.09957494]",[-0.04293714755146938]
3,"[-0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
  1.25344286 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891  1.84421985 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891  9.56228788
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891  3.29279976 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891  0.95091219 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891  0.36776731 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891  5.0531915  -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
  3.57526831 -0.15834891 -0.15834891 -0.15834891 -0.15834891  6.61749649
 -0.15834891 -0.15834891  2.39771105 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
  5.17540045  4.49468754 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891  9.32936
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891  5.71741918 -0.15834891 -0.15834891  6.89524185
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891  1.97520438 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
