Time Point,X,y
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891  9.53965352 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891  1.44908816 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891 -0.15834891
 -0.15834891 -0.15834891 -0.15834891 -0.15834891]",[-0.02093513266525085]
3,"[-0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
  1.02895097 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619  4.33613004 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619  1.5999571
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619  1.3889103  -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619  1.04027917 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619  2.73094783 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
  3.5325403  -0.15941619 -0.15941619 -0.15941619 -0.15941619  8.49812795
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619  1.8380307  -0.15941619 -0.15941619
  5.70283703 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619  4.15457041 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
  4.17902975 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619  3.98220112 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619  5.0528717
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619  6.61542282 -0.15941619 -0.15941619 -0.15941619
 12.44468175  7.97365013 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619  3.92778914 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619 -0.15941619
 -0.15941619 -0.15941619 -0.15941619 -0.15941619]",[-0.023623354620999598]
3,"[-0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629  1.48121077 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629  2.88825157 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629  1.11142904 -0.16425629 -0.16425629 -0.16425629
  8.54739841 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629  1.91629687 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
  2.2503472  -0.16425629 -0.16425629 -0.16425629 -0.16425629  8.15838979
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629  5.01580112 -0.16425629 -0.16425629 -0.16425629 -0.16425629
  5.69463215 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629  5.71064142 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
  5.69952958  4.41637684 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629  2.85049315
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629  9.35086964 -0.16425629 -0.16425629 -0.16425629
  7.84638495 -0.16425629 -0.16425629 -0.16425629  5.07365825 -0.16425629
 -0.16425629 -0.16425629  4.6092034  -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629 -0.16425629
 -0.16425629 -0.16425629 -0.16425629 -0.16425629]",[-0.015702981031559815]
3,"[-0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006  1.37173043
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006  3.86922067 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006  0.85610898 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
  2.48183668 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
  3.74021799 -0.14715006 -0.0663865  -0.14715006 -0.14715006  7.9007549
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006  5.49762718 -0.14715006 -0.14715006  5.92443459 -0.14715006
  5.65196825 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006  6.30519802 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006  4.67196311 -0.14715006 -0.14715006  2.62109542
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006  1.45325474 -0.14715006 10.04065172 -0.14715006
 11.8439516  -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006 -0.14715006
 -0.14715006 -0.14715006 -0.14715006 -0.14715006]",[-0.002900679554214136]
3,"[-0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925  2.12665396 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925  8.11340672
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925  1.31143044 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
